,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
532034,en_14,1.0,3.0,47.0,and,262.0,262.0,262.0,1.0,1.0
532035,en_14,1.0,3.0,48.0,hence,310.0,310.0,310.0,1.0,1.0
532036,en_14,1.0,3.0,49.0,war,0.0,0.0,0.0,0.0,0.0
532037,en_14,1.0,3.0,50.0,and,0.0,0.0,0.0,0.0,0.0
532038,en_14,1.0,3.0,51.0,peace.,300.0,300.0,447.0,1.0,2.0
532039,en_14,1.0,4.0,52.0,The,249.0,249.0,249.0,1.0,1.0
532040,en_14,1.0,4.0,53.0,doors,189.0,189.0,294.0,1.0,2.0
532041,en_14,1.0,4.0,54.0,of,0.0,0.0,0.0,0.0,0.0
532042,en_14,1.0,4.0,55.0,his,0.0,0.0,0.0,0.0,0.0
532043,en_14,1.0,4.0,56.0,temple,0.0,0.0,0.0,0.0,0.0
532044,en_14,1.0,4.0,57.0,were,161.0,161.0,161.0,1.0,1.0
532045,en_14,1.0,4.0,58.0,open,0.0,0.0,0.0,0.0,0.0
532046,en_14,1.0,4.0,59.0,in,129.0,129.0,129.0,1.0,1.0
532047,en_14,1.0,4.0,60.0,times,0.0,0.0,0.0,0.0,0.0
532048,en_14,1.0,4.0,61.0,of,251.0,251.0,251.0,1.0,1.0
532049,en_14,1.0,4.0,62.0,war,0.0,0.0,0.0,0.0,0.0
532050,en_14,1.0,4.0,63.0,and,149.0,149.0,149.0,1.0,1.0
532051,en_14,1.0,4.0,64.0,closed,293.0,293.0,293.0,1.0,1.0
532052,en_14,1.0,4.0,65.0,during,0.0,0.0,0.0,0.0,0.0
532053,en_14,1.0,4.0,66.0,peacetime.,160.0,634.0,634.0,2.0,2.0
532054,en_14,1.0,5.0,67.0,As,189.0,189.0,189.0,1.0,1.0
532055,en_14,1.0,5.0,68.0,the,331.0,331.0,893.0,1.0,3.0
532056,en_14,1.0,5.0,69.0,god,211.0,211.0,372.0,1.0,2.0
532057,en_14,1.0,5.0,70.0,of,0.0,0.0,0.0,0.0,0.0
532058,en_14,1.0,5.0,71.0,"gates,",277.0,277.0,365.0,1.0,2.0
532059,en_14,1.0,5.0,72.0,he,0.0,0.0,0.0,0.0,0.0
532060,en_14,1.0,5.0,73.0,was,207.0,207.0,457.0,1.0,2.0
532061,en_14,1.0,5.0,74.0,also,0.0,0.0,0.0,0.0,0.0
532062,en_14,1.0,5.0,75.0,associated,340.0,340.0,340.0,1.0,1.0
532063,en_14,1.0,5.0,76.0,with,0.0,0.0,0.0,0.0,0.0
532064,en_14,1.0,5.0,77.0,entering,379.0,379.0,542.0,1.0,2.0
532065,en_14,1.0,5.0,78.0,and,151.0,151.0,151.0,1.0,1.0
532066,en_14,1.0,5.0,79.0,exiting,201.0,201.0,384.0,1.0,2.0
532067,en_14,1.0,5.0,80.0,the,164.0,164.0,341.0,1.0,2.0
532068,en_14,1.0,5.0,81.0,doors,294.0,294.0,294.0,1.0,1.0
532069,en_14,1.0,5.0,82.0,of,129.0,129.0,129.0,1.0,1.0
532070,en_14,1.0,5.0,83.0,homes.,327.0,327.0,327.0,1.0,1.0
532071,en_14,1.0,6.0,84.0,Janus,216.0,216.0,443.0,1.0,2.0
532072,en_14,1.0,6.0,85.0,frequently,127.0,127.0,396.0,1.0,2.0
532073,en_14,1.0,6.0,86.0,symbolized,269.0,269.0,269.0,1.0,1.0
532074,en_14,1.0,6.0,87.0,change,209.0,209.0,209.0,1.0,1.0
532075,en_14,1.0,6.0,88.0,and,0.0,0.0,0.0,0.0,0.0
532076,en_14,1.0,6.0,89.0,"transitions,",471.0,471.0,471.0,1.0,1.0
532077,en_14,1.0,6.0,90.0,such,0.0,0.0,0.0,0.0,0.0
532078,en_14,1.0,6.0,91.0,as,0.0,0.0,0.0,0.0,0.0
532079,en_14,1.0,6.0,92.0,the,191.0,191.0,191.0,1.0,1.0
532080,en_14,1.0,6.0,93.0,progress,0.0,0.0,0.0,0.0,0.0
532081,en_14,1.0,6.0,94.0,from,168.0,168.0,168.0,1.0,1.0
532082,en_14,1.0,6.0,95.0,one,0.0,0.0,0.0,0.0,0.0
532083,en_14,1.0,6.0,96.0,condition,0.0,0.0,0.0,0.0,0.0
532084,en_14,1.0,6.0,97.0,to,0.0,0.0,0.0,0.0,0.0
532085,en_14,1.0,6.0,98.0,"another,",268.0,268.0,268.0,1.0,1.0
532086,en_14,1.0,6.0,99.0,from,134.0,134.0,134.0,1.0,1.0
532087,en_14,1.0,6.0,100.0,one,342.0,342.0,592.0,1.0,2.0
532088,en_14,1.0,6.0,101.0,vision,357.0,357.0,569.0,1.0,2.0
532089,en_14,1.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
532090,en_14,1.0,6.0,103.0,"another,",384.0,384.0,785.0,1.0,3.0
532091,en_14,1.0,6.0,104.0,and,33.0,33.0,33.0,1.0,1.0
532092,en_14,1.0,6.0,105.0,the,246.0,246.0,246.0,1.0,1.0
532093,en_14,1.0,6.0,106.0,growth,345.0,345.0,1493.0,1.0,5.0
532094,en_14,1.0,6.0,107.0,of,107.0,107.0,107.0,1.0,1.0
532095,en_14,1.0,6.0,108.0,young,209.0,209.0,696.0,1.0,3.0
532096,en_14,1.0,6.0,109.0,people,240.0,240.0,451.0,1.0,2.0
532097,en_14,1.0,6.0,110.0,into,192.0,192.0,653.0,1.0,2.0
532098,en_14,1.0,6.0,111.0,adulthood.,281.0,566.0,1291.0,3.0,5.0
532099,en_14,1.0,7.0,112.0,"Hence,",348.0,348.0,687.0,1.0,3.0
532100,en_14,1.0,7.0,113.0,Janus,0.0,0.0,0.0,0.0,0.0
532101,en_14,1.0,7.0,114.0,was,192.0,192.0,649.0,1.0,3.0
532102,en_14,1.0,7.0,115.0,worshipped,121.0,121.0,198.0,1.0,2.0
532103,en_14,1.0,7.0,116.0,at,0.0,0.0,0.0,0.0,0.0
532104,en_14,1.0,7.0,117.0,the,180.0,180.0,180.0,1.0,1.0
532105,en_14,1.0,7.0,118.0,beginning,124.0,124.0,310.0,1.0,2.0
532106,en_14,1.0,7.0,119.0,of,0.0,0.0,0.0,0.0,0.0
532107,en_14,1.0,7.0,120.0,the,0.0,0.0,0.0,0.0,0.0
532108,en_14,1.0,7.0,121.0,harvest,267.0,267.0,267.0,1.0,1.0
532109,en_14,1.0,7.0,122.0,and,0.0,0.0,0.0,0.0,0.0
532110,en_14,1.0,7.0,123.0,planting,370.0,467.0,467.0,2.0,2.0
532111,en_14,1.0,7.0,124.0,"times,",0.0,0.0,0.0,0.0,0.0
532112,en_14,1.0,7.0,125.0,as,0.0,0.0,0.0,0.0,0.0
532113,en_14,1.0,7.0,126.0,well,259.0,259.0,259.0,1.0,1.0
532114,en_14,1.0,7.0,127.0,as,0.0,0.0,0.0,0.0,0.0
532115,en_14,1.0,7.0,128.0,at,252.0,252.0,252.0,1.0,1.0
532116,en_14,1.0,7.0,129.0,"marriages,",303.0,303.0,710.0,1.0,3.0
532117,en_14,1.0,7.0,130.0,"deaths,",171.0,171.0,171.0,1.0,1.0
532118,en_14,1.0,7.0,131.0,and,263.0,263.0,263.0,1.0,1.0
532119,en_14,1.0,7.0,132.0,other,291.0,291.0,291.0,1.0,1.0
532120,en_14,1.0,7.0,133.0,beginnings.,168.0,328.0,591.0,2.0,3.0
532121,en_14,1.0,8.0,134.0,Janus,0.0,0.0,0.0,0.0,0.0
532122,en_14,1.0,8.0,135.0,had,269.0,269.0,269.0,1.0,1.0
532123,en_14,1.0,8.0,136.0,no,0.0,0.0,0.0,0.0,0.0
532124,en_14,1.0,8.0,137.0,specialized,257.0,257.0,677.0,1.0,3.0
532125,en_14,1.0,8.0,138.0,priest,134.0,134.0,664.0,1.0,3.0
532126,en_14,1.0,8.0,139.0,assigned,215.0,215.0,215.0,1.0,1.0
532127,en_14,1.0,8.0,140.0,to,0.0,0.0,0.0,0.0,0.0
532128,en_14,1.0,8.0,141.0,"him,",196.0,196.0,196.0,1.0,1.0
532129,en_14,1.0,8.0,142.0,but,0.0,0.0,0.0,0.0,0.0
532130,en_14,1.0,8.0,143.0,the,168.0,168.0,168.0,1.0,1.0
532131,en_14,1.0,8.0,144.0,high,0.0,0.0,0.0,0.0,0.0
532132,en_14,1.0,8.0,145.0,priest,290.0,290.0,290.0,1.0,1.0
532133,en_14,1.0,8.0,146.0,himself,0.0,0.0,0.0,0.0,0.0
532134,en_14,1.0,8.0,147.0,carried,296.0,296.0,686.0,1.0,3.0
532135,en_14,1.0,8.0,148.0,out,0.0,0.0,0.0,0.0,0.0
532136,en_14,1.0,8.0,149.0,his,325.0,325.0,325.0,1.0,1.0
532137,en_14,1.0,8.0,150.0,ceremonies.,175.0,175.0,175.0,1.0,1.0
532138,en_14,1.0,9.0,151.0,Janus,274.0,274.0,274.0,1.0,1.0
532139,en_14,1.0,9.0,152.0,represented,160.0,160.0,767.0,1.0,3.0
532140,en_14,1.0,9.0,153.0,the,0.0,0.0,0.0,0.0,0.0
532141,en_14,1.0,9.0,154.0,middle,217.0,217.0,424.0,1.0,2.0
532142,en_14,1.0,9.0,155.0,ground,74.0,74.0,246.0,1.0,2.0
532143,en_14,1.0,9.0,156.0,between,0.0,0.0,0.0,0.0,0.0
532144,en_14,1.0,9.0,157.0,barbarism,372.0,372.0,758.0,1.0,3.0
532145,en_14,1.0,9.0,158.0,and,365.0,365.0,365.0,1.0,1.0
532146,en_14,1.0,9.0,159.0,"civilization,",164.0,164.0,657.0,1.0,3.0
532147,en_14,1.0,9.0,160.0,rural,308.0,308.0,785.0,1.0,3.0
532148,en_14,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
532149,en_14,1.0,9.0,162.0,urban,326.0,326.0,575.0,1.0,2.0
532150,en_14,1.0,9.0,163.0,"space,",0.0,0.0,0.0,0.0,0.0
532151,en_14,1.0,9.0,164.0,youth,165.0,165.0,165.0,1.0,1.0
532152,en_14,1.0,9.0,165.0,and,261.0,261.0,261.0,1.0,1.0
532153,en_14,1.0,9.0,166.0,adulthood.,127.0,127.0,287.0,1.0,2.0
532154,en_14,1.0,10.0,167.0,The,0.0,0.0,0.0,0.0,0.0
532155,en_14,1.0,10.0,168.0,ancient,185.0,185.0,185.0,1.0,1.0
532156,en_14,1.0,10.0,169.0,Greeks,187.0,187.0,187.0,1.0,1.0
532157,en_14,1.0,10.0,170.0,had,89.0,89.0,89.0,1.0,1.0
532158,en_14,1.0,10.0,171.0,no,0.0,0.0,0.0,0.0,0.0
532159,en_14,1.0,10.0,172.0,equivalent,140.0,140.0,351.0,1.0,2.0
532160,en_14,1.0,10.0,173.0,to,0.0,0.0,0.0,0.0,0.0
532161,en_14,1.0,10.0,174.0,"Janus,",231.0,231.0,231.0,1.0,1.0
532162,en_14,1.0,10.0,175.0,whom,167.0,167.0,167.0,1.0,1.0
532163,en_14,1.0,10.0,176.0,the,207.0,207.0,207.0,1.0,1.0
532164,en_14,1.0,10.0,177.0,Romans,400.0,400.0,730.0,1.0,2.0
532165,en_14,1.0,10.0,178.0,claimed,239.0,239.0,572.0,1.0,3.0
532166,en_14,1.0,10.0,179.0,as,0.0,0.0,0.0,0.0,0.0
532167,en_14,1.0,10.0,180.0,distinctively,356.0,356.0,356.0,1.0,1.0
532168,en_14,1.0,10.0,181.0,their,171.0,171.0,171.0,1.0,1.0
532169,en_14,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
532170,en_14,4.0,1.0,1.0,The,171.0,171.0,171.0,1.0,1.0
532171,en_14,4.0,1.0,2.0,thylacine,190.0,625.0,2998.0,2.0,11.0
532172,en_14,4.0,1.0,3.0,was,0.0,0.0,0.0,0.0,0.0
532173,en_14,4.0,1.0,4.0,the,110.0,110.0,110.0,1.0,1.0
532174,en_14,4.0,1.0,5.0,largest,73.0,73.0,73.0,1.0,1.0
532175,en_14,4.0,1.0,6.0,known,0.0,0.0,0.0,0.0,0.0
532176,en_14,4.0,1.0,7.0,carnivorous,207.0,207.0,1129.0,1.0,5.0
532177,en_14,4.0,1.0,8.0,marsupial,272.0,272.0,612.0,1.0,2.0
532178,en_14,4.0,1.0,9.0,of,0.0,0.0,0.0,0.0,0.0
532179,en_14,4.0,1.0,10.0,modern,378.0,378.0,378.0,1.0,1.0
532180,en_14,4.0,1.0,11.0,times.,79.0,79.0,79.0,1.0,1.0
532181,en_14,4.0,2.0,12.0,It,180.0,180.0,180.0,1.0,1.0
532182,en_14,4.0,2.0,13.0,is,173.0,173.0,173.0,1.0,1.0
532183,en_14,4.0,2.0,14.0,commonly,268.0,268.0,432.0,1.0,2.0
532184,en_14,4.0,2.0,15.0,known,0.0,0.0,0.0,0.0,0.0
532185,en_14,4.0,2.0,16.0,as,158.0,158.0,158.0,1.0,1.0
532186,en_14,4.0,2.0,17.0,the,0.0,0.0,0.0,0.0,0.0
532187,en_14,4.0,2.0,18.0,Tasmanian,176.0,176.0,1086.0,1.0,4.0
532188,en_14,4.0,2.0,19.0,tiger,291.0,291.0,291.0,1.0,1.0
532189,en_14,4.0,2.0,20.0,because,153.0,153.0,153.0,1.0,1.0
532190,en_14,4.0,2.0,21.0,of,0.0,0.0,0.0,0.0,0.0
532191,en_14,4.0,2.0,22.0,its,233.0,233.0,233.0,1.0,1.0
532192,en_14,4.0,2.0,23.0,striped,66.0,66.0,437.0,1.0,3.0
532193,en_14,4.0,2.0,24.0,lower,191.0,191.0,392.0,1.0,2.0
532194,en_14,4.0,2.0,25.0,"back,",371.0,576.0,576.0,2.0,2.0
532195,en_14,4.0,2.0,26.0,or,0.0,0.0,0.0,0.0,0.0
532196,en_14,4.0,2.0,27.0,the,0.0,0.0,0.0,0.0,0.0
532197,en_14,4.0,2.0,28.0,Tasmanian,256.0,256.0,639.0,1.0,2.0
532198,en_14,4.0,2.0,29.0,wolf,317.0,317.0,317.0,1.0,1.0
532199,en_14,4.0,2.0,30.0,because,0.0,0.0,0.0,0.0,0.0
532200,en_14,4.0,2.0,31.0,of,0.0,0.0,0.0,0.0,0.0
532201,en_14,4.0,2.0,32.0,its,0.0,0.0,0.0,0.0,0.0
532202,en_14,4.0,2.0,33.0,canine-,0.0,0.0,0.0,0.0,0.0
532203,en_14,4.0,2.0,34.0,like,0.0,0.0,0.0,0.0,0.0
532204,en_14,4.0,2.0,35.0,"appearance,",95.0,95.0,95.0,1.0,1.0
532205,en_14,4.0,2.0,36.0,traits,0.0,0.0,0.0,0.0,0.0
532206,en_14,4.0,2.0,37.0,and,0.0,0.0,0.0,0.0,0.0
532207,en_14,4.0,2.0,38.0,attributes.,123.0,123.0,123.0,1.0,1.0
532208,en_14,4.0,3.0,39.0,Native,212.0,212.0,1237.0,1.0,4.0
532209,en_14,4.0,3.0,40.0,to,0.0,0.0,0.0,0.0,0.0
532210,en_14,4.0,3.0,41.0,continental,413.0,413.0,617.0,1.0,2.0
532211,en_14,4.0,3.0,42.0,"Australia,",210.0,210.0,210.0,1.0,1.0
532212,en_14,4.0,3.0,43.0,"Tasmania,",316.0,316.0,596.0,1.0,2.0
532213,en_14,4.0,3.0,44.0,and,0.0,0.0,0.0,0.0,0.0
532214,en_14,4.0,3.0,45.0,New,0.0,0.0,0.0,0.0,0.0
532215,en_14,4.0,3.0,46.0,"Guinea,",246.0,246.0,467.0,1.0,2.0
532216,en_14,4.0,3.0,47.0,it,0.0,0.0,0.0,0.0,0.0
532217,en_14,4.0,3.0,48.0,is,241.0,241.0,504.0,1.0,2.0
532218,en_14,4.0,3.0,49.0,believed,278.0,278.0,320.0,1.0,2.0
532219,en_14,4.0,3.0,50.0,to,0.0,0.0,0.0,0.0,0.0
532220,en_14,4.0,3.0,51.0,have,141.0,141.0,141.0,1.0,1.0
532221,en_14,4.0,3.0,52.0,become,116.0,116.0,116.0,1.0,1.0
532222,en_14,4.0,3.0,53.0,extinct,155.0,155.0,328.0,1.0,2.0
532223,en_14,4.0,3.0,54.0,in,104.0,104.0,104.0,1.0,1.0
532224,en_14,4.0,3.0,55.0,the,0.0,0.0,0.0,0.0,0.0
532225,en_14,4.0,3.0,56.0,twentieth,127.0,417.0,417.0,2.0,2.0
532226,en_14,4.0,3.0,57.0,century.,146.0,146.0,146.0,1.0,1.0
532227,en_14,4.0,4.0,58.0,The,0.0,0.0,0.0,0.0,0.0
532228,en_14,4.0,4.0,59.0,thylacine,321.0,321.0,775.0,1.0,2.0
532229,en_14,4.0,4.0,60.0,was,0.0,0.0,0.0,0.0,0.0
532230,en_14,4.0,4.0,61.0,one,227.0,227.0,521.0,1.0,2.0
532231,en_14,4.0,4.0,62.0,of,254.0,254.0,254.0,1.0,1.0
532232,en_14,4.0,4.0,63.0,only,212.0,212.0,212.0,1.0,1.0
532233,en_14,4.0,4.0,64.0,two,0.0,0.0,0.0,0.0,0.0
532234,en_14,4.0,4.0,65.0,marsupials,282.0,282.0,585.0,1.0,2.0
532235,en_14,4.0,4.0,66.0,to,0.0,0.0,0.0,0.0,0.0
532236,en_14,4.0,4.0,67.0,have,0.0,0.0,0.0,0.0,0.0
532237,en_14,4.0,4.0,68.0,a,0.0,0.0,0.0,0.0,0.0
532238,en_14,4.0,4.0,69.0,pouch,0.0,0.0,0.0,0.0,0.0
532239,en_14,4.0,4.0,70.0,in,0.0,0.0,0.0,0.0,0.0
532240,en_14,4.0,4.0,71.0,both,218.0,218.0,218.0,1.0,1.0
532241,en_14,4.0,4.0,72.0,sexes.,300.0,300.0,492.0,1.0,2.0
532242,en_14,4.0,5.0,73.0,The,0.0,0.0,0.0,0.0,0.0
532243,en_14,4.0,5.0,74.0,male,0.0,0.0,0.0,0.0,0.0
532244,en_14,4.0,5.0,75.0,had,134.0,134.0,134.0,1.0,1.0
532245,en_14,4.0,5.0,76.0,a,0.0,0.0,0.0,0.0,0.0
532246,en_14,4.0,5.0,77.0,pouch,533.0,533.0,812.0,1.0,2.0
532247,en_14,4.0,5.0,78.0,that,153.0,153.0,153.0,1.0,1.0
532248,en_14,4.0,5.0,79.0,protected,90.0,90.0,317.0,1.0,2.0
532249,en_14,4.0,5.0,80.0,the,0.0,0.0,0.0,0.0,0.0
532250,en_14,4.0,5.0,81.0,external,155.0,155.0,155.0,1.0,1.0
532251,en_14,4.0,5.0,82.0,reproductive,192.0,192.0,819.0,1.0,3.0
532252,en_14,4.0,5.0,83.0,organs,0.0,0.0,0.0,0.0,0.0
532253,en_14,4.0,5.0,84.0,while,270.0,270.0,270.0,1.0,1.0
532254,en_14,4.0,5.0,85.0,running,159.0,159.0,159.0,1.0,1.0
532255,en_14,4.0,5.0,86.0,through,0.0,0.0,0.0,0.0,0.0
532256,en_14,4.0,5.0,87.0,thick,384.0,384.0,655.0,1.0,2.0
532257,en_14,4.0,5.0,88.0,brush.,150.0,150.0,150.0,1.0,1.0
532258,en_14,4.0,6.0,89.0,The,311.0,311.0,696.0,1.0,3.0
532259,en_14,4.0,6.0,90.0,thylacine,120.0,120.0,451.0,1.0,3.0
532260,en_14,4.0,6.0,91.0,has,164.0,164.0,632.0,1.0,3.0
532261,en_14,4.0,6.0,92.0,been,243.0,243.0,243.0,1.0,1.0
532262,en_14,4.0,6.0,93.0,described,298.0,568.0,1263.0,2.0,5.0
532263,en_14,4.0,6.0,94.0,as,0.0,0.0,0.0,0.0,0.0
532264,en_14,4.0,6.0,95.0,a,0.0,0.0,0.0,0.0,0.0
532265,en_14,4.0,6.0,96.0,formidable,154.0,154.0,954.0,1.0,4.0
532266,en_14,4.0,6.0,97.0,predator,190.0,190.0,656.0,1.0,3.0
532267,en_14,4.0,6.0,98.0,because,384.0,384.0,384.0,1.0,1.0
532268,en_14,4.0,6.0,99.0,of,294.0,294.0,294.0,1.0,1.0
532269,en_14,4.0,6.0,100.0,its,0.0,0.0,0.0,0.0,0.0
532270,en_14,4.0,6.0,101.0,ability,0.0,0.0,0.0,0.0,0.0
532271,en_14,4.0,6.0,102.0,to,169.0,169.0,169.0,1.0,1.0
532272,en_14,4.0,6.0,103.0,survive,267.0,267.0,267.0,1.0,1.0
532273,en_14,4.0,6.0,104.0,and,0.0,0.0,0.0,0.0,0.0
532274,en_14,4.0,6.0,105.0,hunt,128.0,128.0,128.0,1.0,1.0
532275,en_14,4.0,6.0,106.0,prey,476.0,476.0,476.0,1.0,1.0
532276,en_14,4.0,6.0,107.0,in,0.0,0.0,0.0,0.0,0.0
532277,en_14,4.0,6.0,108.0,extremely,187.0,187.0,816.0,1.0,4.0
532278,en_14,4.0,6.0,109.0,sparsely,149.0,297.0,297.0,2.0,2.0
532279,en_14,4.0,6.0,110.0,populated,124.0,343.0,526.0,2.0,3.0
532280,en_14,4.0,6.0,111.0,areas.,174.0,350.0,350.0,2.0,2.0
532281,en_14,4.0,7.0,112.0,The,0.0,0.0,0.0,0.0,0.0
532282,en_14,4.0,7.0,113.0,thylacine,170.0,170.0,889.0,1.0,4.0
532283,en_14,4.0,7.0,114.0,had,0.0,0.0,0.0,0.0,0.0
532284,en_14,4.0,7.0,115.0,become,295.0,295.0,465.0,1.0,2.0
532285,en_14,4.0,7.0,116.0,extremely,361.0,361.0,527.0,1.0,2.0
532286,en_14,4.0,7.0,117.0,rare,157.0,157.0,157.0,1.0,1.0
532287,en_14,4.0,7.0,118.0,or,71.0,71.0,71.0,1.0,1.0
532288,en_14,4.0,7.0,119.0,extinct,134.0,283.0,283.0,2.0,2.0
532289,en_14,4.0,7.0,120.0,on,0.0,0.0,0.0,0.0,0.0
532290,en_14,4.0,7.0,121.0,the,193.0,193.0,193.0,1.0,1.0
532291,en_14,4.0,7.0,122.0,Australian,342.0,342.0,342.0,1.0,1.0
532292,en_14,4.0,7.0,123.0,mainland,117.0,117.0,289.0,1.0,2.0
532293,en_14,4.0,7.0,124.0,before,138.0,138.0,297.0,1.0,2.0
532294,en_14,4.0,7.0,125.0,British,179.0,179.0,179.0,1.0,1.0
532295,en_14,4.0,7.0,126.0,settlement,169.0,169.0,169.0,1.0,1.0
532296,en_14,4.0,7.0,127.0,of,129.0,129.0,129.0,1.0,1.0
532297,en_14,4.0,7.0,128.0,the,0.0,0.0,0.0,0.0,0.0
532298,en_14,4.0,7.0,129.0,"continent,",175.0,175.0,175.0,1.0,1.0
532299,en_14,4.0,7.0,130.0,but,285.0,285.0,285.0,1.0,1.0
532300,en_14,4.0,7.0,131.0,it,551.0,551.0,551.0,1.0,1.0
532301,en_14,4.0,7.0,132.0,survived,414.0,414.0,1234.0,1.0,5.0
532302,en_14,4.0,7.0,133.0,on,0.0,0.0,0.0,0.0,0.0
532303,en_14,4.0,7.0,134.0,the,247.0,247.0,497.0,1.0,2.0
532304,en_14,4.0,7.0,135.0,island,372.0,372.0,546.0,1.0,2.0
532305,en_14,4.0,7.0,136.0,of,132.0,132.0,132.0,1.0,1.0
532306,en_14,4.0,7.0,137.0,Tasmania.,214.0,214.0,1134.0,1.0,5.0
532307,en_14,4.0,8.0,138.0,Intensive,96.0,163.0,1613.0,2.0,7.0
532308,en_14,4.0,8.0,139.0,hunting,0.0,0.0,0.0,0.0,0.0
532309,en_14,4.0,8.0,140.0,encouraged,149.0,149.0,441.0,1.0,2.0
532310,en_14,4.0,8.0,141.0,by,0.0,0.0,0.0,0.0,0.0
532311,en_14,4.0,8.0,142.0,bounties,185.0,185.0,357.0,1.0,2.0
532312,en_14,4.0,8.0,143.0,is,0.0,0.0,0.0,0.0,0.0
532313,en_14,4.0,8.0,144.0,generally,169.0,332.0,704.0,2.0,4.0
532314,en_14,4.0,8.0,145.0,blamed,108.0,108.0,108.0,1.0,1.0
532315,en_14,4.0,8.0,146.0,for,202.0,202.0,202.0,1.0,1.0
532316,en_14,4.0,8.0,147.0,its,0.0,0.0,0.0,0.0,0.0
532317,en_14,4.0,8.0,148.0,"extinction,",317.0,317.0,317.0,1.0,1.0
