,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
600831,en_98,2.0,2.0,57.0,rotated,150.0,671.0,971.0,3.0,4.0
600832,en_98,2.0,2.0,58.0,back,225.0,225.0,225.0,1.0,1.0
600833,en_98,2.0,2.0,59.0,and,108.0,108.0,225.0,1.0,2.0
600834,en_98,2.0,2.0,60.0,forth,105.0,105.0,493.0,1.0,3.0
600835,en_98,2.0,2.0,61.0,for,236.0,236.0,236.0,1.0,1.0
600836,en_98,2.0,2.0,62.0,emphasis.,265.0,265.0,779.0,1.0,4.0
600837,en_98,2.0,3.0,63.0,The,0.0,0.0,0.0,0.0,0.0
600838,en_98,2.0,3.0,64.0,shaka,101.0,101.0,1091.0,1.0,5.0
600839,en_98,2.0,3.0,65.0,sign,133.0,133.0,133.0,1.0,1.0
600840,en_98,2.0,3.0,66.0,was,0.0,0.0,0.0,0.0,0.0
600841,en_98,2.0,3.0,67.0,adopted,197.0,345.0,735.0,2.0,5.0
600842,en_98,2.0,3.0,68.0,from,0.0,0.0,0.0,0.0,0.0
600843,en_98,2.0,3.0,69.0,local,230.0,230.0,487.0,1.0,2.0
600844,en_98,2.0,3.0,70.0,Hawaiian,182.0,182.0,578.0,1.0,3.0
600845,en_98,2.0,3.0,71.0,culture,205.0,205.0,393.0,1.0,2.0
600846,en_98,2.0,3.0,72.0,and,140.0,140.0,140.0,1.0,1.0
600847,en_98,2.0,3.0,73.0,customs,271.0,398.0,1011.0,2.0,6.0
600848,en_98,2.0,3.0,74.0,by,117.0,117.0,117.0,1.0,1.0
600849,en_98,2.0,3.0,75.0,visiting,327.0,327.0,564.0,1.0,2.0
600850,en_98,2.0,3.0,76.0,surfers,141.0,141.0,673.0,1.0,4.0
600851,en_98,2.0,3.0,77.0,in,0.0,0.0,0.0,0.0,0.0
600852,en_98,2.0,3.0,78.0,the,250.0,250.0,250.0,1.0,1.0
600853,en_98,2.0,3.0,79.0,"1960s,",279.0,279.0,279.0,1.0,1.0
600854,en_98,2.0,3.0,80.0,and,289.0,289.0,289.0,1.0,1.0
600855,en_98,2.0,3.0,81.0,its,367.0,367.0,367.0,1.0,1.0
600856,en_98,2.0,3.0,82.0,use,128.0,128.0,611.0,1.0,3.0
600857,en_98,2.0,3.0,83.0,has,0.0,0.0,0.0,0.0,0.0
600858,en_98,2.0,3.0,84.0,spread,280.0,280.0,543.0,1.0,2.0
600859,en_98,2.0,3.0,85.0,around,0.0,0.0,0.0,0.0,0.0
600860,en_98,2.0,3.0,86.0,the,167.0,167.0,167.0,1.0,1.0
600861,en_98,2.0,3.0,87.0,world.,0.0,0.0,0.0,0.0,0.0
600862,en_98,2.0,4.0,88.0,It,0.0,0.0,0.0,0.0,0.0
600863,en_98,2.0,4.0,89.0,is,208.0,208.0,208.0,1.0,1.0
600864,en_98,2.0,4.0,90.0,primarily,182.0,269.0,269.0,2.0,2.0
600865,en_98,2.0,4.0,91.0,used,194.0,194.0,194.0,1.0,1.0
600866,en_98,2.0,4.0,92.0,as,0.0,0.0,0.0,0.0,0.0
600867,en_98,2.0,4.0,93.0,a,0.0,0.0,0.0,0.0,0.0
600868,en_98,2.0,4.0,94.0,greeting,243.0,243.0,243.0,1.0,1.0
600869,en_98,2.0,4.0,95.0,gesture,119.0,302.0,1084.0,2.0,4.0
600870,en_98,2.0,4.0,96.0,or,342.0,342.0,342.0,1.0,1.0
600871,en_98,2.0,4.0,97.0,to,0.0,0.0,0.0,0.0,0.0
600872,en_98,2.0,4.0,98.0,express,116.0,116.0,806.0,1.0,5.0
600873,en_98,2.0,4.0,99.0,"thanks,",80.0,166.0,301.0,2.0,3.0
600874,en_98,2.0,4.0,100.0,"acknowledgement,",176.0,385.0,385.0,2.0,2.0
600875,en_98,2.0,4.0,101.0,or,0.0,0.0,0.0,0.0,0.0
600876,en_98,2.0,4.0,102.0,even,408.0,408.0,408.0,1.0,1.0
600877,en_98,2.0,4.0,103.0,praise,246.0,246.0,246.0,1.0,1.0
600878,en_98,2.0,4.0,104.0,from,179.0,179.0,179.0,1.0,1.0
600879,en_98,2.0,4.0,105.0,one,186.0,186.0,186.0,1.0,1.0
600880,en_98,2.0,4.0,106.0,individual,211.0,211.0,362.0,1.0,2.0
600881,en_98,2.0,4.0,107.0,to,0.0,0.0,0.0,0.0,0.0
600882,en_98,2.0,4.0,108.0,another.,230.0,230.0,230.0,1.0,1.0
600883,en_98,2.0,5.0,109.0,Residents,275.0,275.0,1067.0,1.0,4.0
600884,en_98,2.0,5.0,110.0,of,143.0,143.0,330.0,1.0,2.0
600885,en_98,2.0,5.0,111.0,Hawaii,145.0,145.0,145.0,1.0,1.0
600886,en_98,2.0,5.0,112.0,use,203.0,203.0,203.0,1.0,1.0
600887,en_98,2.0,5.0,113.0,the,0.0,0.0,0.0,0.0,0.0
600888,en_98,2.0,5.0,114.0,shaka,155.0,155.0,389.0,1.0,2.0
600889,en_98,2.0,5.0,115.0,to,0.0,0.0,0.0,0.0,0.0
600890,en_98,2.0,5.0,116.0,convey,148.0,337.0,337.0,2.0,2.0
600891,en_98,2.0,5.0,117.0,the,0.0,0.0,0.0,0.0,0.0
600892,en_98,2.0,5.0,118.0,"""Aloha",290.0,418.0,418.0,2.0,2.0
600893,en_98,2.0,5.0,119.0,"Spirit"":",164.0,164.0,164.0,1.0,1.0
600894,en_98,2.0,5.0,120.0,a,0.0,0.0,0.0,0.0,0.0
600895,en_98,2.0,5.0,121.0,concept,210.0,528.0,819.0,2.0,3.0
600896,en_98,2.0,5.0,122.0,of,338.0,338.0,338.0,1.0,1.0
600897,en_98,2.0,5.0,123.0,"friendship,",0.0,0.0,0.0,0.0,0.0
600898,en_98,2.0,5.0,124.0,"understanding,",311.0,641.0,641.0,2.0,2.0
600899,en_98,2.0,5.0,125.0,"compassion,",256.0,356.0,356.0,2.0,2.0
600900,en_98,2.0,5.0,126.0,and,0.0,0.0,0.0,0.0,0.0
600901,en_98,2.0,5.0,127.0,solidarity,236.0,373.0,373.0,2.0,2.0
600902,en_98,2.0,5.0,128.0,among,237.0,237.0,237.0,1.0,1.0
600903,en_98,2.0,5.0,129.0,the,142.0,142.0,142.0,1.0,1.0
600904,en_98,2.0,5.0,130.0,various,283.0,283.0,394.0,1.0,2.0
600905,en_98,2.0,5.0,131.0,ethnic,190.0,353.0,353.0,2.0,2.0
600906,en_98,2.0,5.0,132.0,cultures,175.0,175.0,175.0,1.0,1.0
600907,en_98,2.0,5.0,133.0,that,119.0,119.0,119.0,1.0,1.0
600908,en_98,2.0,5.0,134.0,reside,258.0,258.0,394.0,1.0,2.0
600909,en_98,2.0,5.0,135.0,in,0.0,0.0,0.0,0.0,0.0
600910,en_98,2.0,5.0,136.0,Hawaii.,127.0,127.0,127.0,1.0,1.0
600911,en_98,2.0,6.0,137.0,While,201.0,407.0,407.0,2.0,2.0
600912,en_98,2.0,6.0,138.0,the,548.0,548.0,548.0,1.0,1.0
600913,en_98,2.0,6.0,139.0,exact,147.0,147.0,323.0,1.0,2.0
600914,en_98,2.0,6.0,140.0,origin,201.0,432.0,432.0,2.0,2.0
600915,en_98,2.0,6.0,141.0,of,0.0,0.0,0.0,0.0,0.0
600916,en_98,2.0,6.0,142.0,the,189.0,189.0,189.0,1.0,1.0
600917,en_98,2.0,6.0,143.0,sign,399.0,551.0,551.0,2.0,2.0
600918,en_98,2.0,6.0,144.0,is,0.0,0.0,0.0,0.0,0.0
600919,en_98,2.0,6.0,145.0,"unclear,",60.0,60.0,60.0,1.0,1.0
600920,en_98,2.0,6.0,146.0,some,197.0,352.0,352.0,2.0,2.0
600921,en_98,2.0,6.0,147.0,have,156.0,156.0,156.0,1.0,1.0
600922,en_98,2.0,6.0,148.0,suggested,324.0,324.0,324.0,1.0,1.0
