,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
547398,en_39,1.0,2.0,35.0,to,428.0,428.0,749.0,1.0,2.0
547399,en_39,1.0,2.0,36.0,the,129.0,129.0,457.0,1.0,3.0
547400,en_39,1.0,2.0,37.0,past.,280.0,280.0,407.0,1.0,2.0
547401,en_39,1.0,3.0,38.0,Janus,188.0,188.0,648.0,1.0,4.0
547402,en_39,1.0,3.0,39.0,presided,250.0,296.0,1000.0,2.0,5.0
547403,en_39,1.0,3.0,40.0,over,90.0,90.0,142.0,1.0,2.0
547404,en_39,1.0,3.0,41.0,the,0.0,0.0,0.0,0.0,0.0
547405,en_39,1.0,3.0,42.0,beginning,120.0,321.0,888.0,2.0,6.0
547406,en_39,1.0,3.0,43.0,and,0.0,0.0,0.0,0.0,0.0
547407,en_39,1.0,3.0,44.0,ending,65.0,65.0,727.0,1.0,7.0
547408,en_39,1.0,3.0,45.0,of,0.0,0.0,0.0,0.0,0.0
547409,en_39,1.0,3.0,46.0,"conflict,",91.0,179.0,179.0,2.0,2.0
547410,en_39,1.0,3.0,47.0,and,0.0,0.0,0.0,0.0,0.0
547411,en_39,1.0,3.0,48.0,hence,172.0,172.0,372.0,1.0,3.0
547412,en_39,1.0,3.0,49.0,war,80.0,80.0,237.0,1.0,2.0
547413,en_39,1.0,3.0,50.0,and,151.0,151.0,324.0,1.0,2.0
547414,en_39,1.0,3.0,51.0,peace.,169.0,169.0,278.0,1.0,2.0
547415,en_39,1.0,4.0,52.0,The,0.0,0.0,0.0,0.0,0.0
547416,en_39,1.0,4.0,53.0,doors,152.0,590.0,752.0,2.0,3.0
547417,en_39,1.0,4.0,54.0,of,166.0,166.0,274.0,1.0,2.0
547418,en_39,1.0,4.0,55.0,his,214.0,214.0,566.0,1.0,3.0
547419,en_39,1.0,4.0,56.0,temple,140.0,140.0,394.0,1.0,3.0
547420,en_39,1.0,4.0,57.0,were,89.0,89.0,694.0,1.0,3.0
547421,en_39,1.0,4.0,58.0,open,420.0,420.0,931.0,1.0,4.0
547422,en_39,1.0,4.0,59.0,in,237.0,237.0,237.0,1.0,1.0
547423,en_39,1.0,4.0,60.0,times,89.0,89.0,698.0,1.0,4.0
547424,en_39,1.0,4.0,61.0,of,0.0,0.0,0.0,0.0,0.0
547425,en_39,1.0,4.0,62.0,war,163.0,163.0,163.0,1.0,1.0
547426,en_39,1.0,4.0,63.0,and,0.0,0.0,0.0,0.0,0.0
547427,en_39,1.0,4.0,64.0,closed,143.0,143.0,274.0,1.0,2.0
547428,en_39,1.0,4.0,65.0,during,64.0,277.0,538.0,2.0,5.0
547429,en_39,1.0,4.0,66.0,peacetime.,268.0,268.0,463.0,1.0,3.0
547430,en_39,1.0,5.0,67.0,As,167.0,167.0,167.0,1.0,1.0
547431,en_39,1.0,5.0,68.0,the,0.0,0.0,0.0,0.0,0.0
547432,en_39,1.0,5.0,69.0,god,166.0,166.0,368.0,1.0,2.0
547433,en_39,1.0,5.0,70.0,of,198.0,198.0,198.0,1.0,1.0
547434,en_39,1.0,5.0,71.0,"gates,",115.0,115.0,271.0,1.0,2.0
547435,en_39,1.0,5.0,72.0,he,0.0,0.0,0.0,0.0,0.0
547436,en_39,1.0,5.0,73.0,was,226.0,226.0,378.0,1.0,2.0
547437,en_39,1.0,5.0,74.0,also,0.0,0.0,0.0,0.0,0.0
547438,en_39,1.0,5.0,75.0,associated,327.0,531.0,1173.0,2.0,6.0
547439,en_39,1.0,5.0,76.0,with,132.0,132.0,520.0,1.0,3.0
547440,en_39,1.0,5.0,77.0,entering,275.0,275.0,753.0,1.0,4.0
547441,en_39,1.0,5.0,78.0,and,26.0,163.0,543.0,2.0,3.0
547442,en_39,1.0,5.0,79.0,exiting,154.0,154.0,295.0,1.0,2.0
547443,en_39,1.0,5.0,80.0,the,188.0,188.0,188.0,1.0,1.0
547444,en_39,1.0,5.0,81.0,doors,240.0,240.0,622.0,1.0,3.0
547445,en_39,1.0,5.0,82.0,of,94.0,94.0,157.0,1.0,2.0
547446,en_39,1.0,5.0,83.0,homes.,50.0,50.0,50.0,1.0,1.0
547447,en_39,1.0,6.0,84.0,Janus,96.0,96.0,598.0,1.0,5.0
547448,en_39,1.0,6.0,85.0,frequently,131.0,131.0,509.0,1.0,4.0
547449,en_39,1.0,6.0,86.0,symbolized,227.0,227.0,502.0,1.0,5.0
547450,en_39,1.0,6.0,87.0,change,40.0,40.0,244.0,1.0,2.0
547451,en_39,1.0,6.0,88.0,and,0.0,0.0,0.0,0.0,0.0
547452,en_39,1.0,6.0,89.0,"transitions,",98.0,98.0,416.0,1.0,5.0
547453,en_39,1.0,6.0,90.0,such,0.0,0.0,0.0,0.0,0.0
547454,en_39,1.0,6.0,91.0,as,135.0,135.0,291.0,1.0,2.0
547455,en_39,1.0,6.0,92.0,the,0.0,0.0,0.0,0.0,0.0
547456,en_39,1.0,6.0,93.0,progress,131.0,131.0,311.0,1.0,2.0
547457,en_39,1.0,6.0,94.0,from,88.0,88.0,88.0,1.0,1.0
547458,en_39,1.0,6.0,95.0,one,166.0,166.0,166.0,1.0,1.0
547459,en_39,1.0,6.0,96.0,condition,29.0,29.0,157.0,1.0,3.0
547460,en_39,1.0,6.0,97.0,to,0.0,0.0,0.0,0.0,0.0
547461,en_39,1.0,6.0,98.0,"another,",87.0,202.0,202.0,2.0,2.0
547462,en_39,1.0,6.0,99.0,from,0.0,0.0,0.0,0.0,0.0
547463,en_39,1.0,6.0,100.0,one,143.0,143.0,143.0,1.0,1.0
547464,en_39,1.0,6.0,101.0,vision,26.0,168.0,791.0,2.0,5.0
547465,en_39,1.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
547466,en_39,1.0,6.0,103.0,"another,",288.0,288.0,330.0,1.0,2.0
547467,en_39,1.0,6.0,104.0,and,0.0,0.0,0.0,0.0,0.0
547468,en_39,1.0,6.0,105.0,the,49.0,49.0,49.0,1.0,1.0
547469,en_39,1.0,6.0,106.0,growth,134.0,134.0,304.0,1.0,2.0
547470,en_39,1.0,6.0,107.0,of,0.0,0.0,0.0,0.0,0.0
547471,en_39,1.0,6.0,108.0,young,145.0,145.0,145.0,1.0,1.0
547472,en_39,1.0,6.0,109.0,people,163.0,163.0,163.0,1.0,1.0
547473,en_39,1.0,6.0,110.0,into,0.0,0.0,0.0,0.0,0.0
547474,en_39,1.0,6.0,111.0,adulthood.,216.0,216.0,788.0,1.0,4.0
547475,en_39,1.0,7.0,112.0,"Hence,",165.0,165.0,649.0,1.0,3.0
547476,en_39,1.0,7.0,113.0,Janus,111.0,111.0,629.0,1.0,4.0
547477,en_39,1.0,7.0,114.0,was,62.0,62.0,117.0,1.0,2.0
547478,en_39,1.0,7.0,115.0,worshipped,282.0,282.0,282.0,1.0,1.0
547479,en_39,1.0,7.0,116.0,at,0.0,0.0,0.0,0.0,0.0
547480,en_39,1.0,7.0,117.0,the,99.0,99.0,244.0,1.0,2.0
547481,en_39,1.0,7.0,118.0,beginning,64.0,64.0,64.0,1.0,1.0
547482,en_39,1.0,7.0,119.0,of,115.0,115.0,115.0,1.0,1.0
547483,en_39,1.0,7.0,120.0,the,0.0,0.0,0.0,0.0,0.0
547484,en_39,1.0,7.0,121.0,harvest,128.0,128.0,128.0,1.0,1.0
547485,en_39,1.0,7.0,122.0,and,0.0,0.0,0.0,0.0,0.0
547486,en_39,1.0,7.0,123.0,planting,63.0,63.0,489.0,1.0,4.0
547487,en_39,1.0,7.0,124.0,"times,",0.0,0.0,0.0,0.0,0.0
547488,en_39,1.0,7.0,125.0,as,0.0,0.0,0.0,0.0,0.0
547489,en_39,1.0,7.0,126.0,well,0.0,0.0,0.0,0.0,0.0
547490,en_39,1.0,7.0,127.0,as,102.0,102.0,102.0,1.0,1.0
547491,en_39,1.0,7.0,128.0,at,0.0,0.0,0.0,0.0,0.0
547492,en_39,1.0,7.0,129.0,"marriages,",0.0,0.0,0.0,0.0,0.0
547493,en_39,1.0,7.0,130.0,"deaths,",187.0,187.0,187.0,1.0,1.0
547494,en_39,1.0,7.0,131.0,and,0.0,0.0,0.0,0.0,0.0
547495,en_39,1.0,7.0,132.0,other,270.0,270.0,391.0,1.0,2.0
547496,en_39,1.0,7.0,133.0,beginnings.,233.0,233.0,474.0,1.0,3.0
547497,en_39,1.0,8.0,134.0,Janus,309.0,309.0,309.0,1.0,1.0
547498,en_39,1.0,8.0,135.0,had,229.0,292.0,292.0,2.0,2.0
547499,en_39,1.0,8.0,136.0,no,0.0,0.0,0.0,0.0,0.0
547500,en_39,1.0,8.0,137.0,specialized,110.0,110.0,226.0,1.0,3.0
547501,en_39,1.0,8.0,138.0,priest,100.0,100.0,100.0,1.0,1.0
547502,en_39,1.0,8.0,139.0,assigned,206.0,264.0,264.0,3.0,3.0
547503,en_39,1.0,8.0,140.0,to,0.0,0.0,0.0,0.0,0.0
547504,en_39,1.0,8.0,141.0,"him,",0.0,0.0,0.0,0.0,0.0
547505,en_39,1.0,8.0,142.0,but,0.0,0.0,0.0,0.0,0.0
547506,en_39,1.0,8.0,143.0,the,0.0,0.0,0.0,0.0,0.0
547507,en_39,1.0,8.0,144.0,high,68.0,68.0,209.0,1.0,3.0
547508,en_39,1.0,8.0,145.0,priest,0.0,0.0,0.0,0.0,0.0
547509,en_39,1.0,8.0,146.0,himself,159.0,159.0,274.0,1.0,2.0
547510,en_39,1.0,8.0,147.0,carried,182.0,182.0,252.0,1.0,2.0
547511,en_39,1.0,8.0,148.0,out,47.0,47.0,47.0,1.0,1.0
547512,en_39,1.0,8.0,149.0,his,163.0,163.0,163.0,1.0,1.0
547513,en_39,1.0,8.0,150.0,ceremonies.,290.0,290.0,434.0,1.0,2.0
547514,en_39,1.0,9.0,151.0,Janus,0.0,0.0,0.0,0.0,0.0
547515,en_39,1.0,9.0,152.0,represented,95.0,319.0,319.0,2.0,2.0
547516,en_39,1.0,9.0,153.0,the,200.0,200.0,200.0,1.0,1.0
547517,en_39,1.0,9.0,154.0,middle,151.0,151.0,151.0,1.0,1.0
547518,en_39,1.0,9.0,155.0,ground,160.0,160.0,160.0,1.0,1.0
547519,en_39,1.0,9.0,156.0,between,151.0,151.0,151.0,1.0,1.0
547520,en_39,1.0,9.0,157.0,barbarism,264.0,321.0,321.0,2.0,2.0
547521,en_39,1.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
547522,en_39,1.0,9.0,159.0,"civilization,",253.0,320.0,320.0,2.0,2.0
547523,en_39,1.0,9.0,160.0,rural,0.0,0.0,0.0,0.0,0.0
547524,en_39,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
547525,en_39,1.0,9.0,162.0,urban,227.0,547.0,547.0,2.0,2.0
547526,en_39,1.0,9.0,163.0,"space,",265.0,265.0,299.0,1.0,2.0
547527,en_39,1.0,9.0,164.0,youth,278.0,278.0,278.0,1.0,1.0
547528,en_39,1.0,9.0,165.0,and,0.0,0.0,0.0,0.0,0.0
547529,en_39,1.0,9.0,166.0,adulthood.,202.0,331.0,331.0,2.0,2.0
547530,en_39,1.0,10.0,167.0,The,0.0,0.0,0.0,0.0,0.0
547531,en_39,1.0,10.0,168.0,ancient,278.0,278.0,278.0,1.0,1.0
547532,en_39,1.0,10.0,169.0,Greeks,0.0,0.0,0.0,0.0,0.0
547533,en_39,1.0,10.0,170.0,had,96.0,96.0,96.0,1.0,1.0
547534,en_39,1.0,10.0,171.0,no,0.0,0.0,0.0,0.0,0.0
547535,en_39,1.0,10.0,172.0,equivalent,82.0,189.0,314.0,2.0,3.0
547536,en_39,1.0,10.0,173.0,to,0.0,0.0,0.0,0.0,0.0
547537,en_39,1.0,10.0,174.0,"Janus,",0.0,0.0,0.0,0.0,0.0
547538,en_39,1.0,10.0,175.0,whom,78.0,78.0,78.0,1.0,1.0
547539,en_39,1.0,10.0,176.0,the,0.0,0.0,0.0,0.0,0.0
547540,en_39,1.0,10.0,177.0,Romans,228.0,228.0,228.0,1.0,1.0
547541,en_39,1.0,10.0,178.0,claimed,164.0,164.0,164.0,1.0,1.0
547542,en_39,1.0,10.0,179.0,as,270.0,270.0,270.0,1.0,1.0
547543,en_39,1.0,10.0,180.0,distinctively,90.0,254.0,254.0,2.0,2.0
547544,en_39,1.0,10.0,181.0,their,142.0,142.0,142.0,1.0,1.0
547545,en_39,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
547546,en_39,2.0,1.0,1.0,The,23.0,23.0,23.0,1.0,1.0
547547,en_39,2.0,1.0,2.0,shaka,96.0,241.0,1611.0,2.0,9.0
547548,en_39,2.0,1.0,3.0,"sign,",52.0,52.0,293.0,1.0,3.0
547549,en_39,2.0,1.0,4.0,sometimes,176.0,176.0,898.0,1.0,5.0
547550,en_39,2.0,1.0,5.0,known,139.0,139.0,254.0,1.0,2.0
547551,en_39,2.0,1.0,6.0,as,91.0,91.0,205.0,1.0,2.0
547552,en_39,2.0,1.0,7.0,"""hang",106.0,106.0,239.0,1.0,3.0
547553,en_39,2.0,1.0,8.0,"loose"",",259.0,425.0,716.0,2.0,4.0
547554,en_39,2.0,1.0,9.0,is,202.0,202.0,322.0,1.0,2.0
547555,en_39,2.0,1.0,10.0,a,195.0,195.0,524.0,1.0,2.0
547556,en_39,2.0,1.0,11.0,gesture,110.0,131.0,590.0,2.0,7.0
547557,en_39,2.0,1.0,12.0,of,104.0,104.0,104.0,1.0,1.0
547558,en_39,2.0,1.0,13.0,friendly,165.0,165.0,1050.0,1.0,6.0
547559,en_39,2.0,1.0,14.0,intent,170.0,170.0,631.0,1.0,3.0
547560,en_39,2.0,1.0,15.0,often,141.0,141.0,601.0,1.0,4.0
547561,en_39,2.0,1.0,16.0,associated,99.0,99.0,717.0,1.0,4.0
547562,en_39,2.0,1.0,17.0,with,155.0,155.0,360.0,1.0,2.0
547563,en_39,2.0,1.0,18.0,Hawaii,79.0,79.0,79.0,1.0,1.0
547564,en_39,2.0,1.0,19.0,and,0.0,0.0,0.0,0.0,0.0
547565,en_39,2.0,1.0,20.0,surf,328.0,328.0,427.0,1.0,2.0
547566,en_39,2.0,1.0,21.0,culture.,89.0,89.0,248.0,1.0,3.0
547567,en_39,2.0,2.0,22.0,The,137.0,137.0,191.0,1.0,2.0
547568,en_39,2.0,2.0,23.0,gesture,211.0,211.0,1060.0,1.0,5.0
547569,en_39,2.0,2.0,24.0,is,122.0,122.0,231.0,1.0,2.0
547570,en_39,2.0,2.0,25.0,made,141.0,141.0,172.0,1.0,2.0
547571,en_39,2.0,2.0,26.0,by,165.0,165.0,165.0,1.0,1.0
547572,en_39,2.0,2.0,27.0,extending,275.0,324.0,418.0,2.0,4.0
547573,en_39,2.0,2.0,28.0,the,162.0,162.0,162.0,1.0,1.0
547574,en_39,2.0,2.0,29.0,thumb,62.0,62.0,201.0,1.0,2.0
547575,en_39,2.0,2.0,30.0,and,134.0,134.0,134.0,1.0,1.0
547576,en_39,2.0,2.0,31.0,smallest,200.0,364.0,534.0,2.0,3.0
547577,en_39,2.0,2.0,32.0,finger,267.0,267.0,267.0,1.0,1.0
547578,en_39,2.0,2.0,33.0,while,201.0,422.0,568.0,2.0,3.0
547579,en_39,2.0,2.0,34.0,holding,0.0,0.0,0.0,0.0,0.0
547580,en_39,2.0,2.0,35.0,the,237.0,512.0,512.0,2.0,2.0
547581,en_39,2.0,2.0,36.0,three,191.0,191.0,191.0,1.0,1.0
547582,en_39,2.0,2.0,37.0,middle,65.0,65.0,65.0,1.0,1.0
547583,en_39,2.0,2.0,38.0,fingers,90.0,455.0,875.0,4.0,6.0
547584,en_39,2.0,2.0,39.0,curled,90.0,90.0,90.0,1.0,1.0
547585,en_39,2.0,2.0,40.0,and,228.0,228.0,228.0,1.0,1.0
547586,en_39,2.0,2.0,41.0,gesturing,148.0,480.0,741.0,3.0,5.0
547587,en_39,2.0,2.0,42.0,in,141.0,141.0,141.0,1.0,1.0
547588,en_39,2.0,2.0,43.0,salutation,36.0,36.0,630.0,1.0,6.0
547589,en_39,2.0,2.0,44.0,while,139.0,264.0,286.0,2.0,3.0
547590,en_39,2.0,2.0,45.0,presenting,71.0,71.0,410.0,1.0,3.0
547591,en_39,2.0,2.0,46.0,the,174.0,174.0,174.0,1.0,1.0
547592,en_39,2.0,2.0,47.0,front,177.0,177.0,281.0,1.0,2.0
547593,en_39,2.0,2.0,48.0,or,155.0,155.0,155.0,1.0,1.0
547594,en_39,2.0,2.0,49.0,back,169.0,169.0,410.0,1.0,3.0
547595,en_39,2.0,2.0,50.0,of,0.0,0.0,0.0,0.0,0.0
547596,en_39,2.0,2.0,51.0,the,256.0,256.0,406.0,1.0,2.0
547597,en_39,2.0,2.0,52.0,hand;,308.0,308.0,308.0,1.0,1.0
547598,en_39,2.0,3.0,53.0,the,176.0,176.0,830.0,1.0,5.0
547599,en_39,2.0,3.0,54.0,hand,192.0,192.0,734.0,1.0,5.0
547600,en_39,2.0,3.0,55.0,may,96.0,96.0,96.0,1.0,1.0
547601,en_39,2.0,3.0,56.0,be,0.0,0.0,0.0,0.0,0.0
547602,en_39,2.0,3.0,57.0,rotated,0.0,0.0,0.0,0.0,0.0
547603,en_39,2.0,3.0,58.0,back,22.0,22.0,811.0,1.0,3.0
547604,en_39,2.0,3.0,59.0,and,139.0,139.0,526.0,1.0,5.0
547605,en_39,2.0,3.0,60.0,forth,132.0,132.0,132.0,1.0,1.0
547606,en_39,2.0,3.0,61.0,for,517.0,517.0,517.0,1.0,1.0
547607,en_39,2.0,3.0,62.0,emphasis.,78.0,78.0,78.0,1.0,1.0
547608,en_39,2.0,4.0,63.0,The,27.0,54.0,54.0,2.0,2.0
547609,en_39,2.0,4.0,64.0,shaka,160.0,160.0,160.0,1.0,1.0
547610,en_39,2.0,4.0,65.0,sign,165.0,351.0,351.0,2.0,2.0
547611,en_39,2.0,4.0,66.0,was,59.0,59.0,59.0,1.0,1.0
547612,en_39,2.0,4.0,67.0,adopted,43.0,43.0,544.0,1.0,5.0
547613,en_39,2.0,4.0,68.0,from,196.0,196.0,264.0,1.0,2.0
547614,en_39,2.0,4.0,69.0,local,186.0,186.0,527.0,1.0,3.0
547615,en_39,2.0,4.0,70.0,Hawaiian,158.0,158.0,333.0,1.0,2.0
547616,en_39,2.0,4.0,71.0,culture,140.0,140.0,234.0,1.0,2.0
547617,en_39,2.0,4.0,72.0,and,161.0,161.0,191.0,1.0,2.0
547618,en_39,2.0,4.0,73.0,customs,131.0,131.0,504.0,1.0,3.0
547619,en_39,2.0,4.0,74.0,by,114.0,114.0,464.0,1.0,3.0
547620,en_39,2.0,4.0,75.0,visiting,22.0,22.0,22.0,1.0,1.0
547621,en_39,2.0,4.0,76.0,surfers,33.0,299.0,796.0,2.0,5.0
547622,en_39,2.0,4.0,77.0,in,0.0,0.0,0.0,0.0,0.0
547623,en_39,2.0,4.0,78.0,the,0.0,0.0,0.0,0.0,0.0
547624,en_39,2.0,4.0,79.0,"1960s,",22.0,22.0,225.0,1.0,3.0
547625,en_39,2.0,4.0,80.0,and,175.0,175.0,383.0,1.0,2.0
547626,en_39,2.0,4.0,81.0,its,137.0,137.0,137.0,1.0,1.0
547627,en_39,2.0,4.0,82.0,use,0.0,0.0,0.0,0.0,0.0
547628,en_39,2.0,4.0,83.0,has,179.0,179.0,179.0,1.0,1.0
547629,en_39,2.0,4.0,84.0,spread,23.0,23.0,23.0,1.0,1.0
547630,en_39,2.0,4.0,85.0,around,0.0,0.0,0.0,0.0,0.0
547631,en_39,2.0,4.0,86.0,the,0.0,0.0,0.0,0.0,0.0
547632,en_39,2.0,4.0,87.0,world.,0.0,0.0,0.0,0.0,0.0
547633,en_39,2.0,5.0,88.0,It,34.0,34.0,34.0,1.0,1.0
547634,en_39,2.0,5.0,89.0,is,0.0,0.0,0.0,0.0,0.0
547635,en_39,2.0,5.0,90.0,primarily,275.0,275.0,893.0,1.0,4.0
547636,en_39,2.0,5.0,91.0,used,107.0,107.0,215.0,1.0,2.0
547637,en_39,2.0,5.0,92.0,as,240.0,240.0,398.0,1.0,2.0
547638,en_39,2.0,5.0,93.0,a,0.0,0.0,0.0,0.0,0.0
547639,en_39,2.0,5.0,94.0,greeting,95.0,224.0,425.0,2.0,3.0
547640,en_39,2.0,5.0,95.0,gesture,0.0,0.0,0.0,0.0,0.0
547641,en_39,2.0,5.0,96.0,or,0.0,0.0,0.0,0.0,0.0
547642,en_39,2.0,5.0,97.0,to,0.0,0.0,0.0,0.0,0.0
547643,en_39,2.0,5.0,98.0,express,95.0,95.0,95.0,1.0,1.0
547644,en_39,2.0,5.0,99.0,"thanks,",0.0,0.0,0.0,0.0,0.0
547645,en_39,2.0,5.0,100.0,"acknowledgement,",279.0,404.0,1013.0,2.0,7.0
547646,en_39,2.0,5.0,101.0,or,0.0,0.0,0.0,0.0,0.0
547647,en_39,2.0,5.0,102.0,even,0.0,0.0,0.0,0.0,0.0
547648,en_39,2.0,5.0,103.0,praise,168.0,168.0,197.0,1.0,2.0
547649,en_39,2.0,5.0,104.0,from,198.0,198.0,198.0,1.0,1.0
547650,en_39,2.0,5.0,105.0,one,193.0,282.0,394.0,2.0,3.0
547651,en_39,2.0,5.0,106.0,individual,169.0,169.0,383.0,1.0,3.0
547652,en_39,2.0,5.0,107.0,to,23.0,106.0,817.0,2.0,3.0
547653,en_39,2.0,5.0,108.0,another.,133.0,133.0,236.0,1.0,2.0
547654,en_39,2.0,6.0,109.0,Residents,342.0,342.0,543.0,1.0,3.0
547655,en_39,2.0,6.0,110.0,of,0.0,0.0,0.0,0.0,0.0
547656,en_39,2.0,6.0,111.0,Hawaii,0.0,0.0,0.0,0.0,0.0
547657,en_39,2.0,6.0,112.0,use,0.0,0.0,0.0,0.0,0.0
547658,en_39,2.0,6.0,113.0,the,0.0,0.0,0.0,0.0,0.0
547659,en_39,2.0,6.0,114.0,shaka,0.0,0.0,0.0,0.0,0.0
547660,en_39,2.0,6.0,115.0,to,167.0,167.0,167.0,1.0,1.0
547661,en_39,2.0,6.0,116.0,convey,212.0,212.0,418.0,1.0,3.0
547662,en_39,2.0,6.0,117.0,the,0.0,0.0,0.0,0.0,0.0
547663,en_39,2.0,6.0,118.0,"""Aloha",192.0,192.0,192.0,1.0,1.0
547664,en_39,2.0,6.0,119.0,"Spirit"":",188.0,464.0,648.0,2.0,3.0
547665,en_39,2.0,6.0,120.0,a,21.0,21.0,214.0,1.0,2.0
547666,en_39,2.0,6.0,121.0,concept,77.0,77.0,290.0,1.0,2.0
547667,en_39,2.0,6.0,122.0,of,0.0,0.0,0.0,0.0,0.0
547668,en_39,2.0,6.0,123.0,"friendship,",35.0,126.0,126.0,2.0,2.0
547669,en_39,2.0,6.0,124.0,"understanding,",313.0,313.0,451.0,1.0,2.0
547670,en_39,2.0,6.0,125.0,"compassion,",177.0,249.0,295.0,2.0,3.0
547671,en_39,2.0,6.0,126.0,and,828.0,828.0,828.0,1.0,1.0
547672,en_39,2.0,6.0,127.0,solidarity,46.0,397.0,943.0,2.0,5.0
547673,en_39,2.0,6.0,128.0,among,261.0,261.0,438.0,1.0,2.0
547674,en_39,2.0,6.0,129.0,the,0.0,0.0,0.0,0.0,0.0
547675,en_39,2.0,6.0,130.0,various,0.0,0.0,0.0,0.0,0.0
547676,en_39,2.0,6.0,131.0,ethnic,139.0,139.0,239.0,1.0,2.0
547677,en_39,2.0,6.0,132.0,cultures,45.0,45.0,151.0,1.0,2.0
547678,en_39,2.0,6.0,133.0,that,135.0,135.0,316.0,1.0,3.0
547679,en_39,2.0,6.0,134.0,reside,104.0,263.0,263.0,2.0,2.0
547680,en_39,2.0,6.0,135.0,in,0.0,0.0,0.0,0.0,0.0
547681,en_39,2.0,6.0,136.0,Hawaii.,0.0,0.0,0.0,0.0,0.0
547682,en_39,2.0,7.0,137.0,While,0.0,0.0,0.0,0.0,0.0
547683,en_39,2.0,7.0,138.0,the,0.0,0.0,0.0,0.0,0.0
547684,en_39,2.0,7.0,139.0,exact,0.0,0.0,0.0,0.0,0.0
547685,en_39,2.0,7.0,140.0,origin,222.0,222.0,506.0,1.0,4.0
547686,en_39,2.0,7.0,141.0,of,0.0,0.0,0.0,0.0,0.0
547687,en_39,2.0,7.0,142.0,the,69.0,69.0,623.0,1.0,2.0
547688,en_39,2.0,7.0,143.0,sign,0.0,0.0,0.0,0.0,0.0
547689,en_39,2.0,7.0,144.0,is,148.0,148.0,325.0,1.0,2.0
547690,en_39,2.0,7.0,145.0,"unclear,",146.0,146.0,146.0,1.0,1.0
547691,en_39,2.0,7.0,146.0,some,163.0,163.0,163.0,1.0,1.0
547692,en_39,2.0,7.0,147.0,have,176.0,176.0,453.0,1.0,2.0
547693,en_39,2.0,7.0,148.0,suggested,100.0,100.0,100.0,1.0,1.0
