,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
544727,en_37,1.0,8.0,136.0,no,145.0,145.0,440.0,1.0,2.0
544728,en_37,1.0,8.0,137.0,specialized,217.0,474.0,474.0,2.0,2.0
544729,en_37,1.0,8.0,138.0,priest,175.0,175.0,289.0,1.0,2.0
544730,en_37,1.0,8.0,139.0,assigned,668.0,668.0,668.0,1.0,1.0
544731,en_37,1.0,8.0,140.0,to,244.0,244.0,244.0,1.0,1.0
544732,en_37,1.0,8.0,141.0,"him,",0.0,0.0,0.0,0.0,0.0
544733,en_37,1.0,8.0,142.0,but,170.0,170.0,170.0,1.0,1.0
544734,en_37,1.0,8.0,143.0,the,181.0,181.0,181.0,1.0,1.0
544735,en_37,1.0,8.0,144.0,high,242.0,242.0,242.0,1.0,1.0
544736,en_37,1.0,8.0,145.0,priest,281.0,281.0,281.0,1.0,1.0
544737,en_37,1.0,8.0,146.0,himself,360.0,360.0,360.0,1.0,1.0
544738,en_37,1.0,8.0,147.0,carried,266.0,266.0,266.0,1.0,1.0
544739,en_37,1.0,8.0,148.0,out,308.0,308.0,308.0,1.0,1.0
544740,en_37,1.0,8.0,149.0,his,183.0,183.0,183.0,1.0,1.0
544741,en_37,1.0,8.0,150.0,ceremonies.,267.0,267.0,267.0,1.0,1.0
544742,en_37,1.0,9.0,151.0,Janus,371.0,371.0,371.0,1.0,1.0
544743,en_37,1.0,9.0,152.0,represented,113.0,113.0,1087.0,1.0,6.0
544744,en_37,1.0,9.0,153.0,the,0.0,0.0,0.0,0.0,0.0
544745,en_37,1.0,9.0,154.0,middle,131.0,131.0,603.0,1.0,3.0
544746,en_37,1.0,9.0,155.0,ground,304.0,304.0,474.0,1.0,2.0
544747,en_37,1.0,9.0,156.0,between,295.0,295.0,295.0,1.0,1.0
544748,en_37,1.0,9.0,157.0,barbarism,432.0,432.0,432.0,1.0,1.0
544749,en_37,1.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
544750,en_37,1.0,9.0,159.0,"civilization,",303.0,303.0,303.0,1.0,1.0
544751,en_37,1.0,9.0,160.0,rural,444.0,444.0,444.0,1.0,1.0
544752,en_37,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
544753,en_37,1.0,9.0,162.0,urban,179.0,363.0,363.0,2.0,2.0
544754,en_37,1.0,9.0,163.0,"space,",0.0,0.0,0.0,0.0,0.0
544755,en_37,1.0,9.0,164.0,youth,326.0,326.0,326.0,1.0,1.0
544756,en_37,1.0,9.0,165.0,and,0.0,0.0,0.0,0.0,0.0
544757,en_37,1.0,9.0,166.0,adulthood.,143.0,397.0,569.0,2.0,3.0
544758,en_37,1.0,10.0,167.0,The,0.0,0.0,0.0,0.0,0.0
544759,en_37,1.0,10.0,168.0,ancient,368.0,368.0,368.0,1.0,1.0
544760,en_37,1.0,10.0,169.0,Greeks,132.0,132.0,132.0,1.0,1.0
544761,en_37,1.0,10.0,170.0,had,163.0,163.0,163.0,1.0,1.0
544762,en_37,1.0,10.0,171.0,no,0.0,0.0,0.0,0.0,0.0
544763,en_37,1.0,10.0,172.0,equivalent,412.0,762.0,931.0,3.0,4.0
544764,en_37,1.0,10.0,173.0,to,0.0,0.0,0.0,0.0,0.0
544765,en_37,1.0,10.0,174.0,"Janus,",177.0,177.0,334.0,1.0,2.0
544766,en_37,1.0,10.0,175.0,whom,160.0,160.0,160.0,1.0,1.0
544767,en_37,1.0,10.0,176.0,the,513.0,513.0,989.0,1.0,2.0
544768,en_37,1.0,10.0,177.0,Romans,367.0,367.0,1148.0,1.0,4.0
544769,en_37,1.0,10.0,178.0,claimed,266.0,266.0,623.0,1.0,3.0
544770,en_37,1.0,10.0,179.0,as,0.0,0.0,0.0,0.0,0.0
544771,en_37,1.0,10.0,180.0,distinctively,228.0,228.0,914.0,1.0,4.0
544772,en_37,1.0,10.0,181.0,their,232.0,232.0,232.0,1.0,1.0
544773,en_37,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
544774,en_37,2.0,2.0,32.0,finger,199.0,199.0,199.0,1.0,1.0
544775,en_37,2.0,2.0,33.0,while,274.0,274.0,458.0,1.0,2.0
544776,en_37,2.0,2.0,34.0,holding,273.0,273.0,273.0,1.0,1.0
544777,en_37,2.0,2.0,35.0,the,0.0,0.0,0.0,0.0,0.0
544778,en_37,2.0,2.0,36.0,three,0.0,0.0,0.0,0.0,0.0
544779,en_37,2.0,2.0,37.0,middle,0.0,0.0,0.0,0.0,0.0
544780,en_37,2.0,2.0,38.0,fingers,637.0,637.0,637.0,1.0,1.0
544781,en_37,2.0,2.0,39.0,curled,114.0,263.0,263.0,2.0,2.0
544782,en_37,2.0,2.0,40.0,and,0.0,0.0,0.0,0.0,0.0
544783,en_37,2.0,2.0,41.0,gesturing,211.0,356.0,356.0,2.0,2.0
544784,en_37,2.0,2.0,42.0,in,0.0,0.0,0.0,0.0,0.0
544785,en_37,2.0,2.0,43.0,salutation,121.0,208.0,208.0,2.0,2.0
544786,en_37,2.0,2.0,44.0,while,414.0,414.0,414.0,1.0,1.0
544787,en_37,2.0,2.0,45.0,presenting,149.0,490.0,490.0,3.0,3.0
544788,en_37,2.0,2.0,46.0,the,0.0,0.0,0.0,0.0,0.0
544789,en_37,2.0,2.0,47.0,front,333.0,333.0,333.0,1.0,1.0
544790,en_37,2.0,2.0,48.0,or,508.0,508.0,508.0,1.0,1.0
544791,en_37,2.0,2.0,49.0,back,154.0,154.0,154.0,1.0,1.0
544792,en_37,2.0,2.0,50.0,of,0.0,0.0,0.0,0.0,0.0
544793,en_37,2.0,2.0,51.0,the,251.0,251.0,556.0,1.0,2.0
544794,en_37,2.0,2.0,52.0,hand;,178.0,178.0,178.0,1.0,1.0
544795,en_37,2.0,3.0,53.0,the,131.0,131.0,694.0,1.0,3.0
544796,en_37,2.0,3.0,54.0,hand,149.0,149.0,149.0,1.0,1.0
544797,en_37,2.0,3.0,55.0,may,0.0,0.0,0.0,0.0,0.0
544798,en_37,2.0,3.0,56.0,be,0.0,0.0,0.0,0.0,0.0
544799,en_37,2.0,3.0,57.0,rotated,0.0,0.0,0.0,0.0,0.0
544800,en_37,2.0,3.0,58.0,back,0.0,0.0,0.0,0.0,0.0
544801,en_37,2.0,3.0,59.0,and,341.0,341.0,341.0,1.0,1.0
544802,en_37,2.0,3.0,60.0,forth,261.0,356.0,356.0,2.0,2.0
544803,en_37,2.0,3.0,61.0,for,124.0,298.0,298.0,2.0,2.0
544804,en_37,2.0,3.0,62.0,emphasis.,112.0,862.0,862.0,2.0,2.0
544805,en_37,2.0,4.0,63.0,The,0.0,0.0,0.0,0.0,0.0
544806,en_37,2.0,4.0,64.0,shaka,0.0,0.0,0.0,0.0,0.0
544807,en_37,2.0,4.0,65.0,sign,238.0,238.0,238.0,1.0,1.0
544808,en_37,2.0,4.0,66.0,was,545.0,545.0,545.0,1.0,1.0
544809,en_37,2.0,4.0,67.0,adopted,192.0,192.0,192.0,1.0,1.0
544810,en_37,2.0,4.0,68.0,from,309.0,309.0,309.0,1.0,1.0
544811,en_37,2.0,4.0,69.0,local,0.0,0.0,0.0,0.0,0.0
544812,en_37,2.0,4.0,70.0,Hawaiian,274.0,274.0,274.0,1.0,1.0
544813,en_37,2.0,4.0,71.0,culture,242.0,242.0,242.0,1.0,1.0
544814,en_37,2.0,4.0,72.0,and,207.0,207.0,207.0,1.0,1.0
544815,en_37,2.0,4.0,73.0,customs,0.0,0.0,0.0,0.0,0.0
544816,en_37,2.0,4.0,74.0,by,241.0,241.0,241.0,1.0,1.0
544817,en_37,2.0,4.0,75.0,visiting,186.0,350.0,350.0,2.0,2.0
544818,en_37,2.0,4.0,76.0,surfers,300.0,300.0,300.0,1.0,1.0
544819,en_37,2.0,4.0,77.0,in,0.0,0.0,0.0,0.0,0.0
544820,en_37,2.0,4.0,78.0,the,136.0,299.0,299.0,2.0,2.0
544821,en_37,2.0,4.0,79.0,"1960s,",76.0,76.0,76.0,1.0,1.0
544822,en_37,2.0,4.0,80.0,and,155.0,155.0,155.0,1.0,1.0
544823,en_37,2.0,4.0,81.0,its,172.0,172.0,172.0,1.0,1.0
544824,en_37,2.0,4.0,82.0,use,0.0,0.0,0.0,0.0,0.0
544825,en_37,2.0,4.0,83.0,has,309.0,309.0,309.0,1.0,1.0
544826,en_37,2.0,4.0,84.0,spread,241.0,241.0,241.0,1.0,1.0
544827,en_37,2.0,4.0,85.0,around,119.0,119.0,119.0,1.0,1.0
544828,en_37,2.0,4.0,86.0,the,0.0,0.0,0.0,0.0,0.0
544829,en_37,2.0,4.0,87.0,world.,409.0,409.0,409.0,1.0,1.0
544830,en_37,2.0,5.0,88.0,It,0.0,0.0,0.0,0.0,0.0
544831,en_37,2.0,5.0,89.0,is,0.0,0.0,0.0,0.0,0.0
544832,en_37,2.0,5.0,90.0,primarily,361.0,361.0,361.0,1.0,1.0
544833,en_37,2.0,5.0,91.0,used,98.0,98.0,98.0,1.0,1.0
544834,en_37,2.0,5.0,92.0,as,0.0,0.0,0.0,0.0,0.0
544835,en_37,2.0,5.0,93.0,a,0.0,0.0,0.0,0.0,0.0
544836,en_37,2.0,5.0,94.0,greeting,274.0,274.0,274.0,1.0,1.0
544837,en_37,2.0,5.0,95.0,gesture,161.0,161.0,161.0,1.0,1.0
544838,en_37,2.0,5.0,96.0,or,0.0,0.0,0.0,0.0,0.0
544839,en_37,2.0,5.0,97.0,to,0.0,0.0,0.0,0.0,0.0
544840,en_37,2.0,5.0,98.0,express,187.0,451.0,451.0,2.0,2.0
544841,en_37,2.0,5.0,99.0,"thanks,",121.0,586.0,586.0,3.0,3.0
544842,en_37,2.0,5.0,100.0,"acknowledgement,",202.0,700.0,700.0,4.0,4.0
544843,en_37,2.0,5.0,101.0,or,356.0,356.0,356.0,1.0,1.0
544844,en_37,2.0,5.0,102.0,even,0.0,0.0,0.0,0.0,0.0
544845,en_37,2.0,5.0,103.0,praise,177.0,177.0,177.0,1.0,1.0
544846,en_37,2.0,5.0,104.0,from,281.0,281.0,281.0,1.0,1.0
544847,en_37,2.0,5.0,105.0,one,0.0,0.0,0.0,0.0,0.0
544848,en_37,2.0,5.0,106.0,individual,221.0,221.0,421.0,1.0,2.0
544849,en_37,2.0,5.0,107.0,to,406.0,406.0,406.0,1.0,1.0
544850,en_37,2.0,5.0,108.0,another.,48.0,48.0,48.0,1.0,1.0
544851,en_37,2.0,6.0,109.0,Residents,310.0,310.0,571.0,1.0,2.0
544852,en_37,2.0,6.0,110.0,of,0.0,0.0,0.0,0.0,0.0
544853,en_37,2.0,6.0,111.0,Hawaii,292.0,292.0,292.0,1.0,1.0
544854,en_37,2.0,6.0,112.0,use,137.0,137.0,137.0,1.0,1.0
544855,en_37,2.0,6.0,113.0,the,0.0,0.0,0.0,0.0,0.0
544856,en_37,2.0,6.0,114.0,shaka,0.0,0.0,0.0,0.0,0.0
544857,en_37,2.0,6.0,115.0,to,0.0,0.0,0.0,0.0,0.0
544858,en_37,2.0,6.0,116.0,convey,0.0,0.0,0.0,0.0,0.0
544859,en_37,2.0,6.0,117.0,the,138.0,138.0,138.0,1.0,1.0
544860,en_37,2.0,6.0,118.0,"""Aloha",222.0,222.0,222.0,1.0,1.0
544861,en_37,2.0,6.0,119.0,"Spirit"":",306.0,306.0,306.0,1.0,1.0
544862,en_37,2.0,6.0,120.0,a,0.0,0.0,0.0,0.0,0.0
544863,en_37,2.0,6.0,121.0,concept,191.0,431.0,431.0,2.0,2.0
544864,en_37,2.0,6.0,122.0,of,232.0,232.0,232.0,1.0,1.0
544865,en_37,2.0,6.0,123.0,"friendship,",134.0,134.0,134.0,1.0,1.0
544866,en_37,2.0,6.0,124.0,"understanding,",203.0,316.0,316.0,2.0,2.0
544867,en_37,2.0,6.0,125.0,"compassion,",376.0,376.0,376.0,1.0,1.0
544868,en_37,2.0,6.0,126.0,and,0.0,0.0,0.0,0.0,0.0
544869,en_37,2.0,6.0,127.0,solidarity,206.0,206.0,644.0,1.0,3.0
544870,en_37,2.0,6.0,128.0,among,400.0,400.0,751.0,1.0,3.0
544871,en_37,2.0,6.0,129.0,the,261.0,261.0,261.0,1.0,1.0
544872,en_37,2.0,6.0,130.0,various,143.0,143.0,143.0,1.0,1.0
544873,en_37,2.0,6.0,131.0,ethnic,359.0,359.0,589.0,1.0,2.0
544874,en_37,2.0,6.0,132.0,cultures,141.0,141.0,468.0,1.0,2.0
544875,en_37,2.0,6.0,133.0,that,0.0,0.0,0.0,0.0,0.0
544876,en_37,2.0,6.0,134.0,reside,290.0,290.0,290.0,1.0,1.0
544877,en_37,2.0,6.0,135.0,in,0.0,0.0,0.0,0.0,0.0
544878,en_37,2.0,6.0,136.0,Hawaii.,88.0,359.0,359.0,2.0,2.0
544879,en_37,2.0,7.0,137.0,While,0.0,0.0,0.0,0.0,0.0
544880,en_37,2.0,7.0,138.0,the,234.0,234.0,234.0,1.0,1.0
544881,en_37,2.0,7.0,139.0,exact,0.0,0.0,0.0,0.0,0.0
544882,en_37,2.0,7.0,140.0,origin,294.0,294.0,294.0,1.0,1.0
544883,en_37,2.0,7.0,141.0,of,0.0,0.0,0.0,0.0,0.0
544884,en_37,2.0,7.0,142.0,the,0.0,0.0,0.0,0.0,0.0
544885,en_37,2.0,7.0,143.0,sign,661.0,661.0,661.0,1.0,1.0
544886,en_37,2.0,7.0,144.0,is,178.0,178.0,178.0,1.0,1.0
544887,en_37,2.0,7.0,145.0,"unclear,",0.0,0.0,0.0,0.0,0.0
544888,en_37,2.0,7.0,146.0,some,534.0,534.0,534.0,1.0,1.0
544889,en_37,2.0,7.0,147.0,have,196.0,260.0,260.0,2.0,2.0
544890,en_37,2.0,7.0,148.0,suggested,169.0,169.0,169.0,1.0,1.0
544891,en_37,2.0,7.0,149.0,its,305.0,997.0,997.0,4.0,4.0
544892,en_37,2.0,7.0,150.0,origin,353.0,353.0,353.0,1.0,1.0
544893,en_37,2.0,7.0,151.0,was,345.0,345.0,345.0,1.0,1.0
544894,en_37,2.0,7.0,152.0,derived,132.0,132.0,367.0,1.0,2.0
544895,en_37,2.0,7.0,153.0,from,0.0,0.0,0.0,0.0,0.0
544896,en_37,2.0,7.0,154.0,Spanish,358.0,605.0,605.0,2.0,2.0
544897,en_37,2.0,7.0,155.0,"immigrants,",217.0,217.0,217.0,1.0,1.0
544898,en_37,2.0,7.0,156.0,who,0.0,0.0,0.0,0.0,0.0
544899,en_37,2.0,7.0,157.0,folded,222.0,222.0,222.0,1.0,1.0
544900,en_37,2.0,7.0,158.0,their,128.0,128.0,128.0,1.0,1.0
544901,en_37,2.0,7.0,159.0,middle,224.0,224.0,224.0,1.0,1.0
544902,en_37,2.0,7.0,160.0,fingers,0.0,0.0,0.0,0.0,0.0
544903,en_37,2.0,7.0,161.0,and,257.0,257.0,257.0,1.0,1.0
544904,en_37,2.0,7.0,162.0,took,305.0,305.0,305.0,1.0,1.0
544905,en_37,2.0,7.0,163.0,their,0.0,0.0,0.0,0.0,0.0
544906,en_37,2.0,7.0,164.0,thumbs,375.0,375.0,375.0,1.0,1.0
544907,en_37,2.0,7.0,165.0,to,0.0,0.0,0.0,0.0,0.0
544908,en_37,2.0,7.0,166.0,their,338.0,338.0,338.0,1.0,1.0
544909,en_37,2.0,7.0,167.0,lips,0.0,0.0,0.0,0.0,0.0
544910,en_37,2.0,7.0,168.0,as,0.0,0.0,0.0,0.0,0.0
544911,en_37,2.0,7.0,169.0,a,168.0,168.0,168.0,1.0,1.0
544912,en_37,2.0,7.0,170.0,friendly,189.0,189.0,189.0,1.0,1.0
544913,en_37,2.0,7.0,171.0,gesture,117.0,117.0,483.0,1.0,2.0
544914,en_37,2.0,7.0,172.0,to,0.0,0.0,0.0,0.0,0.0
544915,en_37,2.0,7.0,173.0,represent,273.0,273.0,273.0,1.0,1.0
544916,en_37,2.0,7.0,174.0,sharing,0.0,0.0,0.0,0.0,0.0
544917,en_37,2.0,7.0,175.0,a,0.0,0.0,0.0,0.0,0.0
544918,en_37,2.0,7.0,176.0,drink,258.0,258.0,258.0,1.0,1.0
544919,en_37,2.0,7.0,177.0,with,0.0,0.0,0.0,0.0,0.0
544920,en_37,2.0,7.0,178.0,the,449.0,449.0,449.0,1.0,1.0
544921,en_37,2.0,7.0,179.0,natives,0.0,0.0,0.0,0.0,0.0
