,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
571411,en_82,2.0,6.0,149.0,its,203.0,203.0,203.0,1.0,1.0
571412,en_82,2.0,6.0,150.0,origin,243.0,243.0,243.0,1.0,1.0
571413,en_82,2.0,6.0,151.0,was,0.0,0.0,0.0,0.0,0.0
571414,en_82,2.0,6.0,152.0,derived,281.0,441.0,599.0,2.0,3.0
571415,en_82,2.0,6.0,153.0,from,0.0,0.0,0.0,0.0,0.0
571416,en_82,2.0,6.0,154.0,Spanish,270.0,270.0,582.0,1.0,2.0
571417,en_82,2.0,6.0,155.0,"immigrants,",0.0,0.0,0.0,0.0,0.0
571418,en_82,2.0,6.0,156.0,who,0.0,0.0,0.0,0.0,0.0
571419,en_82,2.0,6.0,157.0,folded,797.0,797.0,797.0,1.0,1.0
571420,en_82,2.0,6.0,158.0,their,221.0,221.0,221.0,1.0,1.0
571421,en_82,2.0,6.0,159.0,middle,124.0,124.0,124.0,1.0,1.0
571422,en_82,2.0,6.0,160.0,fingers,0.0,0.0,0.0,0.0,0.0
571423,en_82,2.0,6.0,161.0,and,0.0,0.0,0.0,0.0,0.0
571424,en_82,2.0,6.0,162.0,took,191.0,191.0,191.0,1.0,1.0
571425,en_82,2.0,6.0,163.0,their,193.0,193.0,193.0,1.0,1.0
571426,en_82,2.0,6.0,164.0,thumbs,251.0,251.0,251.0,1.0,1.0
571427,en_82,2.0,6.0,165.0,to,0.0,0.0,0.0,0.0,0.0
571428,en_82,2.0,6.0,166.0,their,477.0,477.0,477.0,1.0,1.0
571429,en_82,2.0,6.0,167.0,lips,123.0,123.0,123.0,1.0,1.0
571430,en_82,2.0,6.0,168.0,as,154.0,154.0,154.0,1.0,1.0
571431,en_82,2.0,6.0,169.0,a,0.0,0.0,0.0,0.0,0.0
571432,en_82,2.0,6.0,170.0,friendly,189.0,189.0,189.0,1.0,1.0
571433,en_82,2.0,6.0,171.0,gesture,147.0,147.0,147.0,1.0,1.0
571434,en_82,2.0,6.0,172.0,to,0.0,0.0,0.0,0.0,0.0
571435,en_82,2.0,6.0,173.0,represent,316.0,316.0,316.0,1.0,1.0
571436,en_82,2.0,6.0,174.0,sharing,254.0,254.0,254.0,1.0,1.0
571437,en_82,2.0,6.0,175.0,a,0.0,0.0,0.0,0.0,0.0
571438,en_82,2.0,6.0,176.0,drink,0.0,0.0,0.0,0.0,0.0
571439,en_82,2.0,6.0,177.0,with,208.0,208.0,208.0,1.0,1.0
571440,en_82,2.0,6.0,178.0,the,0.0,0.0,0.0,0.0,0.0
571441,en_82,2.0,6.0,179.0,natives,198.0,198.0,198.0,1.0,1.0
571442,en_82,2.0,6.0,180.0,they,139.0,139.0,139.0,1.0,1.0
571443,en_82,2.0,6.0,181.0,met,445.0,445.0,1501.0,1.0,4.0
571444,en_82,2.0,6.0,182.0,in,567.0,567.0,877.0,1.0,2.0
571445,en_82,2.0,6.0,183.0,Hawaii.,0.0,0.0,0.0,0.0,0.0
571446,en_82,3.0,1.0,1.0,In,0.0,0.0,0.0,0.0,0.0
571447,en_82,3.0,1.0,2.0,competitive,290.0,458.0,684.0,2.0,3.0
571448,en_82,3.0,1.0,3.0,"sports,",181.0,395.0,569.0,2.0,3.0
571449,en_82,3.0,1.0,4.0,doping,185.0,624.0,624.0,3.0,3.0
571450,en_82,3.0,1.0,5.0,is,181.0,181.0,181.0,1.0,1.0
571451,en_82,3.0,1.0,6.0,the,0.0,0.0,0.0,0.0,0.0
571452,en_82,3.0,1.0,7.0,use,213.0,213.0,213.0,1.0,1.0
571453,en_82,3.0,1.0,8.0,of,160.0,160.0,160.0,1.0,1.0
571454,en_82,3.0,1.0,9.0,banned,189.0,189.0,413.0,1.0,2.0
571455,en_82,3.0,1.0,10.0,performance-,331.0,331.0,805.0,1.0,3.0
571456,en_82,3.0,1.0,11.0,enhancing,215.0,215.0,215.0,1.0,1.0
571457,en_82,3.0,1.0,12.0,drugs,145.0,145.0,145.0,1.0,1.0
571458,en_82,3.0,1.0,13.0,by,0.0,0.0,0.0,0.0,0.0
571459,en_82,3.0,1.0,14.0,athletic,209.0,338.0,469.0,2.0,3.0
571460,en_82,3.0,1.0,15.0,competitors.,141.0,141.0,141.0,1.0,1.0
571461,en_82,3.0,2.0,16.0,The,0.0,0.0,0.0,0.0,0.0
571462,en_82,3.0,2.0,17.0,term,378.0,378.0,496.0,1.0,2.0
571463,en_82,3.0,2.0,18.0,doping,179.0,399.0,563.0,2.0,3.0
571464,en_82,3.0,2.0,19.0,is,169.0,169.0,539.0,1.0,3.0
571465,en_82,3.0,2.0,20.0,widely,165.0,165.0,1550.0,1.0,5.0
571466,en_82,3.0,2.0,21.0,used,265.0,265.0,849.0,1.0,3.0
571467,en_82,3.0,2.0,22.0,by,0.0,0.0,0.0,0.0,0.0
571468,en_82,3.0,2.0,23.0,organizations,159.0,159.0,1034.0,1.0,5.0
571469,en_82,3.0,2.0,24.0,which,194.0,194.0,423.0,1.0,2.0
571470,en_82,3.0,2.0,25.0,regulate,288.0,288.0,535.0,1.0,2.0
571471,en_82,3.0,2.0,26.0,sporting,362.0,362.0,783.0,1.0,3.0
571472,en_82,3.0,2.0,27.0,competitions.,223.0,223.0,480.0,1.0,2.0
571473,en_82,3.0,3.0,28.0,The,241.0,241.0,241.0,1.0,1.0
571474,en_82,3.0,3.0,29.0,use,0.0,0.0,0.0,0.0,0.0
571475,en_82,3.0,3.0,30.0,of,638.0,638.0,977.0,1.0,2.0
571476,en_82,3.0,3.0,31.0,drugs,134.0,134.0,134.0,1.0,1.0
571477,en_82,3.0,3.0,32.0,to,0.0,0.0,0.0,0.0,0.0
571478,en_82,3.0,3.0,33.0,enhance,128.0,128.0,128.0,1.0,1.0
571479,en_82,3.0,3.0,34.0,performance,249.0,249.0,249.0,1.0,1.0
571480,en_82,3.0,3.0,35.0,is,170.0,170.0,170.0,1.0,1.0
571481,en_82,3.0,3.0,36.0,largely,148.0,148.0,301.0,1.0,2.0
571482,en_82,3.0,3.0,37.0,considered,348.0,348.0,348.0,1.0,1.0
571483,en_82,3.0,3.0,38.0,"unethical,",203.0,323.0,323.0,2.0,2.0
571484,en_82,3.0,3.0,39.0,and,250.0,250.0,250.0,1.0,1.0
571485,en_82,3.0,3.0,40.0,is,0.0,0.0,0.0,0.0,0.0
571486,en_82,3.0,3.0,41.0,therefore,177.0,341.0,341.0,2.0,2.0
571487,en_82,3.0,3.0,42.0,prohibited,238.0,238.0,238.0,1.0,1.0
571488,en_82,3.0,3.0,43.0,by,163.0,163.0,163.0,1.0,1.0
571489,en_82,3.0,3.0,44.0,most,0.0,0.0,0.0,0.0,0.0
571490,en_82,3.0,3.0,45.0,international,228.0,478.0,478.0,2.0,2.0
571491,en_82,3.0,3.0,46.0,sports,108.0,108.0,108.0,1.0,1.0
571492,en_82,3.0,3.0,47.0,"organizations,",119.0,447.0,447.0,2.0,2.0
571493,en_82,3.0,3.0,48.0,including,243.0,243.0,243.0,1.0,1.0
571494,en_82,3.0,3.0,49.0,the,0.0,0.0,0.0,0.0,0.0
571495,en_82,3.0,3.0,50.0,International,270.0,438.0,438.0,2.0,2.0
571496,en_82,3.0,3.0,51.0,Olympic,380.0,712.0,712.0,2.0,2.0
571497,en_82,3.0,3.0,52.0,Committee.,0.0,0.0,0.0,0.0,0.0
571498,en_82,3.0,4.0,53.0,"Furthermore,",262.0,262.0,534.0,1.0,2.0
571499,en_82,3.0,4.0,54.0,athletes,171.0,171.0,535.0,1.0,3.0
571500,en_82,3.0,4.0,55.0,who,0.0,0.0,0.0,0.0,0.0
571501,en_82,3.0,4.0,56.0,take,185.0,185.0,185.0,1.0,1.0
571502,en_82,3.0,4.0,57.0,explicit,138.0,138.0,138.0,1.0,1.0
571503,en_82,3.0,4.0,58.0,measures,129.0,129.0,129.0,1.0,1.0
571504,en_82,3.0,4.0,59.0,to,0.0,0.0,0.0,0.0,0.0
571505,en_82,3.0,4.0,60.0,evade,190.0,190.0,190.0,1.0,1.0
571506,en_82,3.0,4.0,61.0,detection,128.0,675.0,907.0,3.0,4.0
571507,en_82,3.0,4.0,62.0,exacerbate,278.0,278.0,278.0,1.0,1.0
571508,en_82,3.0,4.0,63.0,the,162.0,162.0,162.0,1.0,1.0
571509,en_82,3.0,4.0,64.0,ethical,187.0,353.0,353.0,2.0,2.0
571510,en_82,3.0,4.0,65.0,violation,183.0,183.0,183.0,1.0,1.0
571511,en_82,3.0,4.0,66.0,with,214.0,214.0,214.0,1.0,1.0
571512,en_82,3.0,4.0,67.0,overt,185.0,185.0,185.0,1.0,1.0
571513,en_82,3.0,4.0,68.0,deception,242.0,242.0,242.0,1.0,1.0
571514,en_82,3.0,4.0,69.0,and,0.0,0.0,0.0,0.0,0.0
571515,en_82,3.0,4.0,70.0,cheating.,353.0,353.0,353.0,1.0,1.0
571516,en_82,3.0,5.0,71.0,Despite,289.0,289.0,289.0,1.0,1.0
571517,en_82,3.0,5.0,72.0,its,181.0,181.0,181.0,1.0,1.0
571518,en_82,3.0,5.0,73.0,prevalence,232.0,332.0,332.0,2.0,2.0
571519,en_82,3.0,5.0,74.0,in,0.0,0.0,0.0,0.0,0.0
571520,en_82,3.0,5.0,75.0,the,0.0,0.0,0.0,0.0,0.0
571521,en_82,3.0,5.0,76.0,headlines,359.0,359.0,359.0,1.0,1.0
571522,en_82,3.0,5.0,77.0,"recently,",139.0,139.0,331.0,1.0,2.0
571523,en_82,3.0,5.0,78.0,doping,273.0,273.0,273.0,1.0,1.0
571524,en_82,3.0,5.0,79.0,is,0.0,0.0,0.0,0.0,0.0
571525,en_82,3.0,5.0,80.0,not,0.0,0.0,0.0,0.0,0.0
571526,en_82,3.0,5.0,81.0,a,291.0,291.0,291.0,1.0,1.0
571527,en_82,3.0,5.0,82.0,new,0.0,0.0,0.0,0.0,0.0
571528,en_82,3.0,5.0,83.0,phenomenon;,222.0,222.0,222.0,1.0,1.0
571529,en_82,3.0,5.0,84.0,in,0.0,0.0,0.0,0.0,0.0
571530,en_82,3.0,5.0,85.0,"fact,",166.0,166.0,166.0,1.0,1.0
571531,en_82,3.0,5.0,86.0,it,0.0,0.0,0.0,0.0,0.0
571532,en_82,3.0,5.0,87.0,is,0.0,0.0,0.0,0.0,0.0
571533,en_82,3.0,5.0,88.0,as,199.0,199.0,199.0,1.0,1.0
571534,en_82,3.0,5.0,89.0,old,163.0,163.0,163.0,1.0,1.0
571535,en_82,3.0,5.0,90.0,as,0.0,0.0,0.0,0.0,0.0
571536,en_82,3.0,5.0,91.0,sport,365.0,365.0,365.0,1.0,1.0
571537,en_82,3.0,5.0,92.0,itself.,0.0,0.0,0.0,0.0,0.0
571538,en_82,3.0,6.0,93.0,From,167.0,167.0,167.0,1.0,1.0
571539,en_82,3.0,6.0,94.0,the,0.0,0.0,0.0,0.0,0.0
571540,en_82,3.0,6.0,95.0,use,237.0,237.0,237.0,1.0,1.0
571541,en_82,3.0,6.0,96.0,of,0.0,0.0,0.0,0.0,0.0
571542,en_82,3.0,6.0,97.0,substances,242.0,480.0,480.0,2.0,2.0
571543,en_82,3.0,6.0,98.0,in,0.0,0.0,0.0,0.0,0.0
571544,en_82,3.0,6.0,99.0,ancient,271.0,271.0,271.0,1.0,1.0
571545,en_82,3.0,6.0,100.0,chariot,130.0,130.0,741.0,1.0,3.0
571546,en_82,3.0,6.0,101.0,races,218.0,391.0,391.0,2.0,2.0
571547,en_82,3.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
571548,en_82,3.0,6.0,103.0,more,167.0,167.0,596.0,1.0,3.0
571549,en_82,3.0,6.0,104.0,recent,0.0,0.0,0.0,0.0,0.0
571550,en_82,3.0,6.0,105.0,controversies,144.0,144.0,388.0,1.0,2.0
571551,en_82,3.0,6.0,106.0,in,0.0,0.0,0.0,0.0,0.0
571552,en_82,3.0,6.0,107.0,baseball,269.0,269.0,468.0,1.0,2.0
571553,en_82,3.0,6.0,108.0,and,0.0,0.0,0.0,0.0,0.0
571554,en_82,3.0,6.0,109.0,"cycling,",191.0,191.0,191.0,1.0,1.0
571555,en_82,3.0,6.0,110.0,popular,444.0,444.0,444.0,1.0,1.0
571556,en_82,3.0,6.0,111.0,views,206.0,325.0,325.0,2.0,2.0
571557,en_82,3.0,6.0,112.0,among,0.0,0.0,0.0,0.0,0.0
571558,en_82,3.0,6.0,113.0,athletes,313.0,313.0,313.0,1.0,1.0
571559,en_82,3.0,6.0,114.0,have,188.0,188.0,188.0,1.0,1.0
571560,en_82,3.0,6.0,115.0,varied,132.0,132.0,651.0,1.0,3.0
571561,en_82,3.0,6.0,116.0,widely,314.0,314.0,536.0,1.0,2.0
571562,en_82,3.0,6.0,117.0,over,147.0,147.0,147.0,1.0,1.0
571563,en_82,3.0,6.0,118.0,the,249.0,249.0,358.0,1.0,2.0
571564,en_82,3.0,6.0,119.0,years.,135.0,135.0,135.0,1.0,1.0
571565,en_82,3.0,7.0,120.0,In,185.0,185.0,185.0,1.0,1.0
571566,en_82,3.0,7.0,121.0,recent,180.0,180.0,180.0,1.0,1.0
571567,en_82,3.0,7.0,122.0,"decades,",190.0,190.0,190.0,1.0,1.0
571568,en_82,3.0,7.0,123.0,authorities,132.0,284.0,284.0,2.0,2.0
571569,en_82,3.0,7.0,124.0,and,0.0,0.0,0.0,0.0,0.0
571570,en_82,3.0,7.0,125.0,sporting,314.0,543.0,543.0,2.0,2.0
571571,en_82,3.0,7.0,126.0,organizations,271.0,271.0,271.0,1.0,1.0
571572,en_82,3.0,7.0,127.0,have,0.0,0.0,0.0,0.0,0.0
571573,en_82,3.0,7.0,128.0,tried,151.0,151.0,151.0,1.0,1.0
571574,en_82,3.0,7.0,129.0,to,0.0,0.0,0.0,0.0,0.0
571575,en_82,3.0,7.0,130.0,strictly,203.0,549.0,549.0,3.0,3.0
571576,en_82,3.0,7.0,131.0,regulate,134.0,134.0,471.0,1.0,2.0
571577,en_82,3.0,7.0,132.0,the,27.0,27.0,27.0,1.0,1.0
571578,en_82,3.0,7.0,133.0,use,327.0,327.0,327.0,1.0,1.0
571579,en_82,3.0,7.0,134.0,of,0.0,0.0,0.0,0.0,0.0
571580,en_82,3.0,7.0,135.0,drugs,124.0,124.0,670.0,1.0,3.0
571581,en_82,3.0,7.0,136.0,in,0.0,0.0,0.0,0.0,0.0
571582,en_82,3.0,7.0,137.0,sport.,167.0,167.0,167.0,1.0,1.0
571583,en_82,3.0,8.0,138.0,The,0.0,0.0,0.0,0.0,0.0
571584,en_82,3.0,8.0,139.0,primary,293.0,293.0,293.0,1.0,1.0
571585,en_82,3.0,8.0,140.0,reasons,231.0,231.0,231.0,1.0,1.0
571586,en_82,3.0,8.0,141.0,for,0.0,0.0,0.0,0.0,0.0
571587,en_82,3.0,8.0,142.0,this,200.0,200.0,200.0,1.0,1.0
571588,en_82,3.0,8.0,143.0,ban,0.0,0.0,0.0,0.0,0.0
571589,en_82,3.0,8.0,144.0,are,152.0,152.0,152.0,1.0,1.0
571590,en_82,3.0,8.0,145.0,the,0.0,0.0,0.0,0.0,0.0
571591,en_82,3.0,8.0,146.0,health,200.0,200.0,200.0,1.0,1.0
571592,en_82,3.0,8.0,147.0,risks,134.0,134.0,134.0,1.0,1.0
571593,en_82,3.0,8.0,148.0,of,0.0,0.0,0.0,0.0,0.0
571594,en_82,3.0,8.0,149.0,[UNK],0.0,0.0,0.0,0.0,0.0
571595,en_82,3.0,8.0,150.0,performance-,206.0,396.0,396.0,2.0,2.0
571596,en_82,3.0,8.0,151.0,enhancing,233.0,233.0,233.0,1.0,1.0
571597,en_82,3.0,8.0,152.0,"drugs,",177.0,177.0,177.0,1.0,1.0
571598,en_82,3.0,8.0,153.0,the,0.0,0.0,0.0,0.0,0.0
571599,en_82,3.0,8.0,154.0,equality,198.0,415.0,415.0,2.0,2.0
571600,en_82,3.0,8.0,155.0,of,0.0,0.0,0.0,0.0,0.0
571601,en_82,3.0,8.0,156.0,opportunity,291.0,291.0,291.0,1.0,1.0
571602,en_82,3.0,8.0,157.0,for,0.0,0.0,0.0,0.0,0.0
571603,en_82,3.0,8.0,158.0,"athletes,",136.0,136.0,136.0,1.0,1.0
571604,en_82,3.0,8.0,159.0,and,0.0,0.0,0.0,0.0,0.0
571605,en_82,3.0,8.0,160.0,the,0.0,0.0,0.0,0.0,0.0
571606,en_82,3.0,8.0,161.0,positive,279.0,279.0,279.0,1.0,1.0
571607,en_82,3.0,8.0,162.0,example,184.0,184.0,184.0,1.0,1.0
571608,en_82,3.0,8.0,163.0,to,0.0,0.0,0.0,0.0,0.0
571609,en_82,3.0,8.0,164.0,the,0.0,0.0,0.0,0.0,0.0
571610,en_82,3.0,8.0,165.0,public,147.0,286.0,286.0,2.0,2.0
571611,en_82,3.0,8.0,166.0,set,0.0,0.0,0.0,0.0,0.0
571612,en_82,3.0,8.0,167.0,by,0.0,0.0,0.0,0.0,0.0
571613,en_82,3.0,8.0,168.0,drug-,160.0,384.0,384.0,2.0,2.0
571614,en_82,3.0,8.0,169.0,free,0.0,0.0,0.0,0.0,0.0
571615,en_82,3.0,8.0,170.0,sport.,0.0,0.0,0.0,0.0,0.0
571616,en_82,3.0,9.0,171.0,Anti-,168.0,168.0,168.0,1.0,1.0
571617,en_82,3.0,9.0,172.0,doping,182.0,182.0,182.0,1.0,1.0
571618,en_82,3.0,9.0,173.0,authorities,183.0,183.0,183.0,1.0,1.0
571619,en_82,3.0,9.0,174.0,have,0.0,0.0,0.0,0.0,0.0
571620,en_82,3.0,9.0,175.0,repeatedly,155.0,155.0,155.0,1.0,1.0
571621,en_82,3.0,9.0,176.0,emphasized,360.0,360.0,360.0,1.0,1.0
571622,en_82,3.0,9.0,177.0,that,0.0,0.0,0.0,0.0,0.0
571623,en_82,3.0,9.0,178.0,using,372.0,372.0,372.0,1.0,1.0
571624,en_82,3.0,9.0,179.0,performance-,240.0,390.0,390.0,2.0,2.0
571625,en_82,3.0,9.0,180.0,enhancing,187.0,187.0,187.0,1.0,1.0
571626,en_82,3.0,9.0,181.0,drugs,114.0,114.0,114.0,1.0,1.0
571627,en_82,3.0,9.0,182.0,goes,0.0,0.0,0.0,0.0,0.0
571628,en_82,3.0,9.0,183.0,against,263.0,469.0,469.0,2.0,2.0
571629,en_82,3.0,9.0,184.0,the,173.0,173.0,173.0,1.0,1.0
571630,en_82,3.0,9.0,185.0,"""spirit",230.0,230.0,230.0,1.0,1.0
571631,en_82,3.0,9.0,186.0,of,0.0,0.0,0.0,0.0,0.0
571632,en_82,3.0,9.0,187.0,"sport"".",115.0,115.0,115.0,1.0,1.0
571633,en_82,4.0,2.0,26.0,or,162.0,162.0,162.0,1.0,1.0
571634,en_82,4.0,2.0,27.0,the,220.0,220.0,220.0,1.0,1.0
571635,en_82,4.0,2.0,28.0,Tasmanian,166.0,166.0,166.0,1.0,1.0
571636,en_82,4.0,2.0,29.0,wolf,0.0,0.0,0.0,0.0,0.0
571637,en_82,4.0,2.0,30.0,because,169.0,373.0,373.0,2.0,2.0
571638,en_82,4.0,2.0,31.0,of,0.0,0.0,0.0,0.0,0.0
571639,en_82,4.0,2.0,32.0,its,294.0,294.0,294.0,1.0,1.0
571640,en_82,4.0,2.0,33.0,canine-,240.0,240.0,240.0,1.0,1.0
571641,en_82,4.0,2.0,34.0,like,297.0,297.0,297.0,1.0,1.0
571642,en_82,4.0,2.0,35.0,"appearance,",213.0,409.0,409.0,2.0,2.0
571643,en_82,4.0,2.0,36.0,traits,246.0,246.0,246.0,1.0,1.0
571644,en_82,4.0,2.0,37.0,and,0.0,0.0,0.0,0.0,0.0
571645,en_82,4.0,2.0,38.0,attributes.,335.0,335.0,335.0,1.0,1.0
571646,en_82,4.0,3.0,39.0,Native,115.0,115.0,1071.0,1.0,4.0
571647,en_82,4.0,3.0,40.0,to,0.0,0.0,0.0,0.0,0.0
571648,en_82,4.0,3.0,41.0,continental,277.0,457.0,958.0,2.0,4.0
571649,en_82,4.0,3.0,42.0,"Australia,",199.0,199.0,784.0,1.0,4.0
571650,en_82,4.0,3.0,43.0,"Tasmania,",366.0,366.0,675.0,1.0,2.0
571651,en_82,4.0,3.0,44.0,and,0.0,0.0,0.0,0.0,0.0
571652,en_82,4.0,3.0,45.0,New,373.0,373.0,373.0,1.0,1.0
571653,en_82,4.0,3.0,46.0,"Guinea,",290.0,440.0,440.0,2.0,2.0
571654,en_82,4.0,3.0,47.0,it,0.0,0.0,0.0,0.0,0.0
571655,en_82,4.0,3.0,48.0,is,309.0,309.0,749.0,1.0,2.0
571656,en_82,4.0,3.0,49.0,believed,222.0,222.0,372.0,1.0,2.0
571657,en_82,4.0,3.0,50.0,to,0.0,0.0,0.0,0.0,0.0
571658,en_82,4.0,3.0,51.0,have,250.0,250.0,250.0,1.0,1.0
571659,en_82,4.0,3.0,52.0,become,208.0,208.0,578.0,1.0,3.0
571660,en_82,4.0,3.0,53.0,extinct,159.0,159.0,285.0,1.0,2.0
571661,en_82,4.0,3.0,54.0,in,0.0,0.0,0.0,0.0,0.0
571662,en_82,4.0,3.0,55.0,the,165.0,165.0,165.0,1.0,1.0
571663,en_82,4.0,3.0,56.0,twentieth,174.0,174.0,552.0,1.0,3.0
571664,en_82,4.0,3.0,57.0,century.,103.0,103.0,103.0,1.0,1.0
571665,en_82,4.0,4.0,58.0,The,183.0,183.0,361.0,1.0,2.0
571666,en_82,4.0,4.0,59.0,thylacine,158.0,158.0,672.0,1.0,3.0
571667,en_82,4.0,4.0,60.0,was,0.0,0.0,0.0,0.0,0.0
571668,en_82,4.0,4.0,61.0,one,284.0,284.0,284.0,1.0,1.0
571669,en_82,4.0,4.0,62.0,of,194.0,194.0,365.0,1.0,2.0
571670,en_82,4.0,4.0,63.0,only,179.0,179.0,179.0,1.0,1.0
571671,en_82,4.0,4.0,64.0,two,0.0,0.0,0.0,0.0,0.0
571672,en_82,4.0,4.0,65.0,marsupials,258.0,436.0,765.0,2.0,4.0
571673,en_82,4.0,4.0,66.0,to,0.0,0.0,0.0,0.0,0.0
571674,en_82,4.0,4.0,67.0,have,0.0,0.0,0.0,0.0,0.0
571675,en_82,4.0,4.0,68.0,a,290.0,290.0,491.0,1.0,2.0
571676,en_82,4.0,4.0,69.0,pouch,182.0,182.0,327.0,1.0,2.0
571677,en_82,4.0,4.0,70.0,in,223.0,223.0,223.0,1.0,1.0
571678,en_82,4.0,4.0,71.0,both,254.0,254.0,254.0,1.0,1.0
571679,en_82,4.0,4.0,72.0,sexes.,209.0,209.0,209.0,1.0,1.0
571680,en_82,4.0,5.0,73.0,The,171.0,171.0,171.0,1.0,1.0
571681,en_82,4.0,5.0,74.0,male,261.0,261.0,684.0,1.0,3.0
571682,en_82,4.0,5.0,75.0,had,120.0,120.0,120.0,1.0,1.0
571683,en_82,4.0,5.0,76.0,a,0.0,0.0,0.0,0.0,0.0
571684,en_82,4.0,5.0,77.0,pouch,282.0,282.0,801.0,1.0,3.0
571685,en_82,4.0,5.0,78.0,that,203.0,371.0,725.0,2.0,4.0
571686,en_82,4.0,5.0,79.0,protected,295.0,295.0,1580.0,1.0,7.0
571687,en_82,4.0,5.0,80.0,the,0.0,0.0,0.0,0.0,0.0
571688,en_82,4.0,5.0,81.0,external,144.0,144.0,1299.0,1.0,6.0
571689,en_82,4.0,5.0,82.0,reproductive,170.0,447.0,830.0,2.0,4.0
571690,en_82,4.0,5.0,83.0,organs,157.0,157.0,157.0,1.0,1.0
571691,en_82,4.0,5.0,84.0,while,159.0,159.0,159.0,1.0,1.0
571692,en_82,4.0,5.0,85.0,running,156.0,156.0,156.0,1.0,1.0
571693,en_82,4.0,5.0,86.0,through,265.0,265.0,265.0,1.0,1.0
571694,en_82,4.0,5.0,87.0,thick,227.0,227.0,227.0,1.0,1.0
571695,en_82,4.0,5.0,88.0,brush.,0.0,0.0,0.0,0.0,0.0
571696,en_82,4.0,6.0,89.0,The,0.0,0.0,0.0,0.0,0.0
571697,en_82,4.0,6.0,90.0,thylacine,452.0,591.0,591.0,2.0,2.0
571698,en_82,4.0,6.0,91.0,has,0.0,0.0,0.0,0.0,0.0
571699,en_82,4.0,6.0,92.0,been,152.0,152.0,152.0,1.0,1.0
571700,en_82,4.0,6.0,93.0,described,246.0,246.0,246.0,1.0,1.0
571701,en_82,4.0,6.0,94.0,as,197.0,378.0,378.0,2.0,2.0
571702,en_82,4.0,6.0,95.0,a,0.0,0.0,0.0,0.0,0.0
571703,en_82,4.0,6.0,96.0,formidable,152.0,152.0,357.0,1.0,2.0
571704,en_82,4.0,6.0,97.0,predator,259.0,259.0,259.0,1.0,1.0
571705,en_82,4.0,6.0,98.0,because,177.0,177.0,177.0,1.0,1.0
571706,en_82,4.0,6.0,99.0,of,0.0,0.0,0.0,0.0,0.0
571707,en_82,4.0,6.0,100.0,its,286.0,286.0,286.0,1.0,1.0
571708,en_82,4.0,6.0,101.0,ability,161.0,161.0,161.0,1.0,1.0
571709,en_82,4.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
571710,en_82,4.0,6.0,103.0,survive,245.0,414.0,414.0,2.0,2.0
571711,en_82,4.0,6.0,104.0,and,0.0,0.0,0.0,0.0,0.0
571712,en_82,4.0,6.0,105.0,hunt,189.0,189.0,189.0,1.0,1.0
571713,en_82,4.0,6.0,106.0,prey,206.0,206.0,206.0,1.0,1.0
571714,en_82,4.0,6.0,107.0,in,0.0,0.0,0.0,0.0,0.0
571715,en_82,4.0,6.0,108.0,extremely,227.0,227.0,227.0,1.0,1.0
571716,en_82,4.0,6.0,109.0,sparsely,93.0,93.0,93.0,1.0,1.0
571717,en_82,4.0,6.0,110.0,populated,439.0,635.0,737.0,2.0,3.0
571718,en_82,4.0,6.0,111.0,areas.,125.0,125.0,125.0,1.0,1.0
571719,en_82,4.0,7.0,112.0,The,132.0,132.0,132.0,1.0,1.0
571720,en_82,4.0,7.0,113.0,thylacine,121.0,266.0,266.0,2.0,2.0
571721,en_82,4.0,7.0,114.0,had,212.0,212.0,212.0,1.0,1.0
571722,en_82,4.0,7.0,115.0,become,458.0,458.0,458.0,1.0,1.0
571723,en_82,4.0,7.0,116.0,extremely,201.0,201.0,201.0,1.0,1.0
571724,en_82,4.0,7.0,117.0,rare,145.0,145.0,145.0,1.0,1.0
571725,en_82,4.0,7.0,118.0,or,0.0,0.0,0.0,0.0,0.0
571726,en_82,4.0,7.0,119.0,extinct,230.0,230.0,230.0,1.0,1.0
571727,en_82,4.0,7.0,120.0,on,0.0,0.0,0.0,0.0,0.0
571728,en_82,4.0,7.0,121.0,the,0.0,0.0,0.0,0.0,0.0
571729,en_82,4.0,7.0,122.0,Australian,322.0,322.0,322.0,1.0,1.0
571730,en_82,4.0,7.0,123.0,mainland,189.0,325.0,325.0,2.0,2.0
571731,en_82,4.0,7.0,124.0,before,0.0,0.0,0.0,0.0,0.0
571732,en_82,4.0,7.0,125.0,British,273.0,273.0,273.0,1.0,1.0
571733,en_82,4.0,7.0,126.0,settlement,184.0,405.0,405.0,2.0,2.0
571734,en_82,4.0,7.0,127.0,of,0.0,0.0,0.0,0.0,0.0
571735,en_82,4.0,7.0,128.0,the,117.0,117.0,501.0,1.0,2.0
571736,en_82,4.0,7.0,129.0,"continent,",164.0,164.0,164.0,1.0,1.0
571737,en_82,4.0,7.0,130.0,but,0.0,0.0,0.0,0.0,0.0
571738,en_82,4.0,7.0,131.0,it,383.0,383.0,383.0,1.0,1.0
571739,en_82,4.0,7.0,132.0,survived,0.0,0.0,0.0,0.0,0.0
571740,en_82,4.0,7.0,133.0,on,242.0,242.0,242.0,1.0,1.0
571741,en_82,4.0,7.0,134.0,the,0.0,0.0,0.0,0.0,0.0
