,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
559264,en_70,3.0,7.0,103.0,more,201.0,373.0,373.0,2.0,2.0
559265,en_70,3.0,7.0,104.0,recent,0.0,0.0,0.0,0.0,0.0
559266,en_70,3.0,7.0,105.0,controversies,227.0,227.0,227.0,1.0,1.0
559267,en_70,3.0,7.0,106.0,in,0.0,0.0,0.0,0.0,0.0
559268,en_70,3.0,7.0,107.0,baseball,410.0,410.0,410.0,1.0,1.0
559269,en_70,3.0,7.0,108.0,and,0.0,0.0,0.0,0.0,0.0
559270,en_70,3.0,7.0,109.0,"cycling,",198.0,473.0,473.0,2.0,2.0
559271,en_70,3.0,7.0,110.0,popular,153.0,153.0,153.0,1.0,1.0
559272,en_70,3.0,7.0,111.0,views,182.0,327.0,529.0,2.0,3.0
559273,en_70,3.0,7.0,112.0,among,0.0,0.0,0.0,0.0,0.0
559274,en_70,3.0,7.0,113.0,athletes,0.0,0.0,0.0,0.0,0.0
559275,en_70,3.0,7.0,114.0,have,220.0,220.0,220.0,1.0,1.0
559276,en_70,3.0,7.0,115.0,varied,148.0,148.0,414.0,1.0,2.0
559277,en_70,3.0,7.0,116.0,widely,124.0,366.0,856.0,2.0,4.0
559278,en_70,3.0,7.0,117.0,over,0.0,0.0,0.0,0.0,0.0
559279,en_70,3.0,7.0,118.0,the,177.0,177.0,379.0,1.0,2.0
559280,en_70,3.0,7.0,119.0,years.,158.0,327.0,667.0,2.0,4.0
559281,en_70,3.0,8.0,120.0,In,264.0,264.0,264.0,1.0,1.0
559282,en_70,3.0,8.0,121.0,recent,187.0,187.0,853.0,1.0,4.0
559283,en_70,3.0,8.0,122.0,"decades,",321.0,505.0,505.0,2.0,2.0
559284,en_70,3.0,8.0,123.0,authorities,250.0,555.0,984.0,2.0,4.0
559285,en_70,3.0,8.0,124.0,and,0.0,0.0,0.0,0.0,0.0
559286,en_70,3.0,8.0,125.0,sporting,422.0,422.0,512.0,1.0,2.0
559287,en_70,3.0,8.0,126.0,organizations,239.0,239.0,867.0,1.0,4.0
559288,en_70,3.0,8.0,127.0,have,165.0,510.0,738.0,2.0,4.0
559289,en_70,3.0,8.0,128.0,tried,0.0,0.0,0.0,0.0,0.0
559290,en_70,3.0,8.0,129.0,to,0.0,0.0,0.0,0.0,0.0
559291,en_70,3.0,8.0,130.0,strictly,174.0,174.0,174.0,1.0,1.0
559292,en_70,3.0,8.0,131.0,regulate,127.0,127.0,127.0,1.0,1.0
559293,en_70,3.0,8.0,132.0,the,239.0,239.0,482.0,1.0,2.0
559294,en_70,3.0,8.0,133.0,use,230.0,230.0,230.0,1.0,1.0
559295,en_70,3.0,8.0,134.0,of,0.0,0.0,0.0,0.0,0.0
559296,en_70,3.0,8.0,135.0,drugs,0.0,0.0,0.0,0.0,0.0
559297,en_70,3.0,8.0,136.0,in,172.0,172.0,172.0,1.0,1.0
559298,en_70,3.0,8.0,137.0,sport.,0.0,0.0,0.0,0.0,0.0
559299,en_70,3.0,9.0,138.0,The,0.0,0.0,0.0,0.0,0.0
559300,en_70,3.0,9.0,139.0,primary,121.0,121.0,276.0,1.0,2.0
559301,en_70,3.0,9.0,140.0,reasons,0.0,0.0,0.0,0.0,0.0
559302,en_70,3.0,9.0,141.0,for,0.0,0.0,0.0,0.0,0.0
559303,en_70,3.0,9.0,142.0,this,346.0,346.0,346.0,1.0,1.0
559304,en_70,3.0,9.0,143.0,ban,0.0,0.0,0.0,0.0,0.0
559305,en_70,3.0,9.0,144.0,are,0.0,0.0,0.0,0.0,0.0
559306,en_70,3.0,9.0,145.0,the,0.0,0.0,0.0,0.0,0.0
559307,en_70,3.0,9.0,146.0,health,218.0,317.0,317.0,2.0,2.0
559308,en_70,3.0,9.0,147.0,risks,0.0,0.0,0.0,0.0,0.0
559309,en_70,3.0,9.0,148.0,of,0.0,0.0,0.0,0.0,0.0
559310,en_70,3.0,9.0,149.0,performance-,198.0,198.0,198.0,1.0,1.0
559311,en_70,3.0,9.0,150.0,enhancing,128.0,128.0,150.0,1.0,2.0
559312,en_70,3.0,9.0,151.0,"drugs,",140.0,140.0,140.0,1.0,1.0
559313,en_70,3.0,9.0,152.0,the,0.0,0.0,0.0,0.0,0.0
559314,en_70,3.0,9.0,153.0,equality,206.0,206.0,382.0,1.0,2.0
559315,en_70,3.0,9.0,154.0,of,0.0,0.0,0.0,0.0,0.0
559316,en_70,3.0,9.0,155.0,opportunity,193.0,193.0,193.0,1.0,1.0
559317,en_70,3.0,9.0,156.0,for,251.0,251.0,251.0,1.0,1.0
559318,en_70,3.0,9.0,157.0,"athletes,",167.0,167.0,167.0,1.0,1.0
559319,en_70,3.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
559320,en_70,3.0,9.0,159.0,the,0.0,0.0,0.0,0.0,0.0
559321,en_70,3.0,9.0,160.0,positive,236.0,236.0,236.0,1.0,1.0
559322,en_70,3.0,9.0,161.0,example,118.0,118.0,118.0,1.0,1.0
559323,en_70,3.0,9.0,162.0,to,225.0,225.0,225.0,1.0,1.0
559324,en_70,3.0,9.0,163.0,the,83.0,83.0,83.0,1.0,1.0
559325,en_70,3.0,9.0,164.0,public,141.0,141.0,141.0,1.0,1.0
559326,en_70,3.0,9.0,165.0,set,0.0,0.0,0.0,0.0,0.0
559327,en_70,3.0,9.0,166.0,by,0.0,0.0,0.0,0.0,0.0
559328,en_70,3.0,9.0,167.0,drug-,179.0,179.0,394.0,1.0,2.0
559329,en_70,3.0,9.0,168.0,free,211.0,211.0,419.0,1.0,2.0
559330,en_70,3.0,9.0,169.0,sport.,0.0,0.0,0.0,0.0,0.0
559331,en_70,3.0,10.0,170.0,Anti-,123.0,456.0,456.0,2.0,2.0
559332,en_70,3.0,10.0,171.0,doping,197.0,197.0,692.0,1.0,3.0
559333,en_70,3.0,10.0,172.0,authorities,187.0,187.0,476.0,1.0,2.0
559334,en_70,3.0,10.0,173.0,have,0.0,0.0,0.0,0.0,0.0
559335,en_70,3.0,10.0,174.0,repeatedly,208.0,208.0,208.0,1.0,1.0
559336,en_70,3.0,10.0,175.0,emphasized,0.0,0.0,0.0,0.0,0.0
559337,en_70,3.0,10.0,176.0,that,199.0,199.0,387.0,1.0,2.0
559338,en_70,3.0,10.0,177.0,using,157.0,157.0,157.0,1.0,1.0
559339,en_70,3.0,10.0,178.0,performance-,196.0,196.0,196.0,1.0,1.0
559340,en_70,3.0,10.0,179.0,enhancing,335.0,413.0,413.0,2.0,2.0
559341,en_70,3.0,10.0,180.0,drugs,0.0,0.0,0.0,0.0,0.0
559342,en_70,3.0,10.0,181.0,goes,0.0,0.0,0.0,0.0,0.0
559343,en_70,3.0,10.0,182.0,against,0.0,0.0,0.0,0.0,0.0
559344,en_70,3.0,10.0,183.0,the,313.0,313.0,313.0,1.0,1.0
559345,en_70,3.0,10.0,184.0,"""spirit",185.0,185.0,185.0,1.0,1.0
559346,en_70,3.0,10.0,185.0,of,0.0,0.0,0.0,0.0,0.0
559347,en_70,3.0,10.0,186.0,"sport"".",200.0,200.0,200.0,1.0,1.0
559348,en_70,4.0,1.0,1.0,The,150.0,150.0,257.0,1.0,3.0
559349,en_70,4.0,1.0,2.0,thylacine,163.0,1100.0,1280.0,3.0,4.0
559350,en_70,4.0,1.0,3.0,was,199.0,199.0,199.0,1.0,1.0
559351,en_70,4.0,1.0,4.0,the,0.0,0.0,0.0,0.0,0.0
559352,en_70,4.0,1.0,5.0,largest,292.0,292.0,513.0,1.0,2.0
559353,en_70,4.0,1.0,6.0,known,201.0,201.0,622.0,1.0,3.0
559354,en_70,4.0,1.0,7.0,carnivorous,319.0,319.0,1412.0,1.0,5.0
559355,en_70,4.0,1.0,8.0,marsupial,165.0,653.0,653.0,2.0,2.0
559356,en_70,4.0,1.0,9.0,of,0.0,0.0,0.0,0.0,0.0
559357,en_70,4.0,1.0,10.0,modern,198.0,198.0,198.0,1.0,1.0
559358,en_70,4.0,1.0,11.0,times.,0.0,0.0,0.0,0.0,0.0
559359,en_70,4.0,2.0,12.0,It,0.0,0.0,0.0,0.0,0.0
559360,en_70,4.0,2.0,13.0,is,0.0,0.0,0.0,0.0,0.0
559361,en_70,4.0,2.0,14.0,commonly,0.0,0.0,0.0,0.0,0.0
559362,en_70,4.0,2.0,15.0,known,197.0,197.0,197.0,1.0,1.0
559363,en_70,4.0,2.0,16.0,as,0.0,0.0,0.0,0.0,0.0
559364,en_70,4.0,2.0,17.0,the,235.0,235.0,235.0,1.0,1.0
559365,en_70,4.0,2.0,18.0,Tasmanian,162.0,470.0,470.0,2.0,2.0
559366,en_70,4.0,2.0,19.0,tiger,0.0,0.0,0.0,0.0,0.0
559367,en_70,4.0,2.0,20.0,because,144.0,144.0,350.0,1.0,2.0
559368,en_70,4.0,2.0,21.0,of,0.0,0.0,0.0,0.0,0.0
559369,en_70,4.0,2.0,22.0,its,169.0,169.0,169.0,1.0,1.0
559370,en_70,4.0,2.0,23.0,striped,207.0,207.0,463.0,1.0,2.0
559371,en_70,4.0,2.0,24.0,lower,237.0,237.0,645.0,1.0,3.0
559372,en_70,4.0,2.0,25.0,"back,",0.0,0.0,0.0,0.0,0.0
559373,en_70,4.0,2.0,26.0,or,0.0,0.0,0.0,0.0,0.0
559374,en_70,4.0,2.0,27.0,the,0.0,0.0,0.0,0.0,0.0
559375,en_70,4.0,2.0,28.0,Tasmanian,367.0,556.0,753.0,2.0,3.0
559376,en_70,4.0,2.0,29.0,wolf,187.0,187.0,187.0,1.0,1.0
559377,en_70,4.0,2.0,30.0,because,244.0,244.0,244.0,1.0,1.0
559378,en_70,4.0,2.0,31.0,of,0.0,0.0,0.0,0.0,0.0
559379,en_70,4.0,2.0,32.0,its,0.0,0.0,0.0,0.0,0.0
559380,en_70,4.0,2.0,33.0,canine-,214.0,214.0,873.0,1.0,4.0
559381,en_70,4.0,2.0,34.0,like,0.0,0.0,0.0,0.0,0.0
559382,en_70,4.0,2.0,35.0,"appearance,",45.0,52.0,52.0,2.0,2.0
559383,en_70,4.0,2.0,36.0,traits,173.0,173.0,173.0,1.0,1.0
559384,en_70,4.0,2.0,37.0,and,0.0,0.0,0.0,0.0,0.0
559385,en_70,4.0,2.0,38.0,attributes.,116.0,470.0,470.0,2.0,2.0
559386,en_70,4.0,3.0,39.0,Native,0.0,0.0,0.0,0.0,0.0
559387,en_70,4.0,3.0,40.0,to,219.0,219.0,438.0,1.0,2.0
559388,en_70,4.0,3.0,41.0,continental,211.0,211.0,639.0,1.0,3.0
559389,en_70,4.0,3.0,42.0,"Australia,",140.0,140.0,692.0,1.0,2.0
559390,en_70,4.0,3.0,43.0,"Tasmania,",182.0,460.0,460.0,2.0,2.0
559391,en_70,4.0,3.0,44.0,and,0.0,0.0,0.0,0.0,0.0
559392,en_70,4.0,3.0,45.0,New,257.0,257.0,257.0,1.0,1.0
559393,en_70,4.0,3.0,46.0,"Guinea,",154.0,154.0,395.0,1.0,2.0
559394,en_70,4.0,3.0,47.0,it,0.0,0.0,0.0,0.0,0.0
559395,en_70,4.0,3.0,48.0,is,0.0,0.0,0.0,0.0,0.0
559396,en_70,4.0,3.0,49.0,believed,229.0,229.0,455.0,1.0,2.0
559397,en_70,4.0,3.0,50.0,to,184.0,184.0,184.0,1.0,1.0
559398,en_70,4.0,3.0,51.0,have,0.0,0.0,0.0,0.0,0.0
559399,en_70,4.0,3.0,52.0,become,597.0,597.0,1094.0,1.0,3.0
559400,en_70,4.0,3.0,53.0,extinct,159.0,159.0,159.0,1.0,1.0
559401,en_70,4.0,3.0,54.0,in,0.0,0.0,0.0,0.0,0.0
559402,en_70,4.0,3.0,55.0,the,0.0,0.0,0.0,0.0,0.0
559403,en_70,4.0,3.0,56.0,twentieth,121.0,521.0,665.0,3.0,4.0
559404,en_70,4.0,3.0,57.0,century.,0.0,0.0,0.0,0.0,0.0
559405,en_70,4.0,4.0,58.0,The,0.0,0.0,0.0,0.0,0.0
559406,en_70,4.0,4.0,59.0,thylacine,277.0,277.0,1359.0,1.0,5.0
559407,en_70,4.0,4.0,60.0,was,0.0,0.0,0.0,0.0,0.0
559408,en_70,4.0,4.0,61.0,one,0.0,0.0,0.0,0.0,0.0
559409,en_70,4.0,4.0,62.0,of,0.0,0.0,0.0,0.0,0.0
559410,en_70,4.0,4.0,63.0,only,196.0,196.0,196.0,1.0,1.0
559411,en_70,4.0,4.0,64.0,two,137.0,137.0,137.0,1.0,1.0
559412,en_70,4.0,4.0,65.0,marsupials,227.0,398.0,398.0,2.0,2.0
559413,en_70,4.0,4.0,66.0,to,0.0,0.0,0.0,0.0,0.0
559414,en_70,4.0,4.0,67.0,have,0.0,0.0,0.0,0.0,0.0
559415,en_70,4.0,4.0,68.0,a,359.0,359.0,359.0,1.0,1.0
559416,en_70,4.0,4.0,69.0,pouch,195.0,195.0,195.0,1.0,1.0
559417,en_70,4.0,4.0,70.0,in,0.0,0.0,0.0,0.0,0.0
559418,en_70,4.0,4.0,71.0,both,0.0,0.0,0.0,0.0,0.0
559419,en_70,4.0,4.0,72.0,sexes.,0.0,0.0,0.0,0.0,0.0
559420,en_70,4.0,5.0,73.0,The,0.0,0.0,0.0,0.0,0.0
559421,en_70,4.0,5.0,74.0,male,0.0,0.0,0.0,0.0,0.0
559422,en_70,4.0,5.0,75.0,had,307.0,307.0,307.0,1.0,1.0
559423,en_70,4.0,5.0,76.0,a,0.0,0.0,0.0,0.0,0.0
559424,en_70,4.0,5.0,77.0,pouch,0.0,0.0,0.0,0.0,0.0
559425,en_70,4.0,5.0,78.0,that,145.0,145.0,145.0,1.0,1.0
559426,en_70,4.0,5.0,79.0,protected,240.0,240.0,240.0,1.0,1.0
559427,en_70,4.0,5.0,80.0,the,0.0,0.0,0.0,0.0,0.0
559428,en_70,4.0,5.0,81.0,external,234.0,234.0,410.0,1.0,2.0
559429,en_70,4.0,5.0,82.0,reproductive,194.0,357.0,1031.0,2.0,5.0
559430,en_70,4.0,5.0,83.0,organs,205.0,205.0,705.0,1.0,3.0
559431,en_70,4.0,5.0,84.0,while,165.0,165.0,531.0,1.0,3.0
559432,en_70,4.0,5.0,85.0,running,192.0,192.0,192.0,1.0,1.0
559433,en_70,4.0,5.0,86.0,through,0.0,0.0,0.0,0.0,0.0
559434,en_70,4.0,5.0,87.0,thick,165.0,165.0,512.0,1.0,3.0
559435,en_70,4.0,5.0,88.0,brush.,292.0,292.0,292.0,1.0,1.0
559436,en_70,4.0,6.0,89.0,The,114.0,114.0,395.0,1.0,2.0
559437,en_70,4.0,6.0,90.0,thylacine,0.0,0.0,0.0,0.0,0.0
559438,en_70,4.0,6.0,91.0,has,0.0,0.0,0.0,0.0,0.0
559439,en_70,4.0,6.0,92.0,been,181.0,181.0,181.0,1.0,1.0
559440,en_70,4.0,6.0,93.0,described,195.0,195.0,195.0,1.0,1.0
559441,en_70,4.0,6.0,94.0,as,0.0,0.0,0.0,0.0,0.0
559442,en_70,4.0,6.0,95.0,a,128.0,128.0,128.0,1.0,1.0
559443,en_70,4.0,6.0,96.0,formidable,195.0,195.0,195.0,1.0,1.0
559444,en_70,4.0,6.0,97.0,predator,274.0,274.0,274.0,1.0,1.0
559445,en_70,4.0,6.0,98.0,because,0.0,0.0,0.0,0.0,0.0
559446,en_70,4.0,6.0,99.0,of,0.0,0.0,0.0,0.0,0.0
559447,en_70,4.0,6.0,100.0,its,200.0,344.0,344.0,2.0,2.0
559448,en_70,4.0,6.0,101.0,ability,177.0,177.0,177.0,1.0,1.0
559449,en_70,4.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
559450,en_70,4.0,6.0,103.0,survive,169.0,169.0,257.0,1.0,2.0
559451,en_70,4.0,6.0,104.0,and,0.0,0.0,0.0,0.0,0.0
559452,en_70,4.0,6.0,105.0,hunt,336.0,336.0,336.0,1.0,1.0
559453,en_70,4.0,6.0,106.0,prey,166.0,166.0,166.0,1.0,1.0
559454,en_70,4.0,6.0,107.0,in,455.0,455.0,455.0,1.0,1.0
559455,en_70,4.0,6.0,108.0,extremely,0.0,0.0,0.0,0.0,0.0
559456,en_70,4.0,6.0,109.0,sparsely,432.0,432.0,432.0,1.0,1.0
559457,en_70,4.0,6.0,110.0,populated,257.0,257.0,257.0,1.0,1.0
559458,en_70,4.0,6.0,111.0,areas.,156.0,156.0,156.0,1.0,1.0
559459,en_70,4.0,7.0,112.0,The,0.0,0.0,0.0,0.0,0.0
559460,en_70,4.0,7.0,113.0,thylacine,161.0,161.0,309.0,1.0,2.0
559461,en_70,4.0,7.0,114.0,had,139.0,139.0,139.0,1.0,1.0
559462,en_70,4.0,7.0,115.0,become,364.0,364.0,364.0,1.0,1.0
559463,en_70,4.0,7.0,116.0,extremely,200.0,200.0,356.0,1.0,2.0
559464,en_70,4.0,7.0,117.0,rare,164.0,164.0,164.0,1.0,1.0
559465,en_70,4.0,7.0,118.0,or,0.0,0.0,0.0,0.0,0.0
559466,en_70,4.0,7.0,119.0,extinct,249.0,249.0,249.0,1.0,1.0
559467,en_70,4.0,7.0,120.0,on,204.0,204.0,204.0,1.0,1.0
559468,en_70,4.0,7.0,121.0,the,133.0,133.0,133.0,1.0,1.0
559469,en_70,4.0,7.0,122.0,Australian,210.0,615.0,1191.0,2.0,5.0
559470,en_70,4.0,7.0,123.0,mainland,212.0,311.0,311.0,2.0,2.0
559471,en_70,4.0,7.0,124.0,before,0.0,0.0,0.0,0.0,0.0
559472,en_70,4.0,7.0,125.0,British,0.0,0.0,0.0,0.0,0.0
559473,en_70,4.0,7.0,126.0,settlement,246.0,246.0,246.0,1.0,1.0
559474,en_70,4.0,7.0,127.0,of,0.0,0.0,0.0,0.0,0.0
559475,en_70,4.0,7.0,128.0,the,124.0,124.0,124.0,1.0,1.0
559476,en_70,4.0,7.0,129.0,"continent,",0.0,0.0,0.0,0.0,0.0
559477,en_70,4.0,7.0,130.0,but,0.0,0.0,0.0,0.0,0.0
559478,en_70,4.0,7.0,131.0,it,332.0,332.0,332.0,1.0,1.0
559479,en_70,4.0,7.0,132.0,survived,294.0,294.0,294.0,1.0,1.0
559480,en_70,4.0,7.0,133.0,on,0.0,0.0,0.0,0.0,0.0
559481,en_70,4.0,7.0,134.0,the,0.0,0.0,0.0,0.0,0.0
559482,en_70,4.0,7.0,135.0,island,378.0,378.0,568.0,1.0,2.0
559483,en_70,4.0,7.0,136.0,of,0.0,0.0,0.0,0.0,0.0
559484,en_70,4.0,7.0,137.0,Tasmania.,187.0,187.0,588.0,1.0,3.0
559485,en_70,4.0,8.0,138.0,Intensive,281.0,281.0,1114.0,1.0,4.0
559486,en_70,4.0,8.0,139.0,hunting,199.0,335.0,471.0,2.0,3.0
559487,en_70,4.0,8.0,140.0,encouraged,157.0,157.0,935.0,1.0,4.0
559488,en_70,4.0,8.0,141.0,by,0.0,0.0,0.0,0.0,0.0
559489,en_70,4.0,8.0,142.0,bounties,152.0,152.0,298.0,1.0,2.0
559490,en_70,4.0,8.0,143.0,is,0.0,0.0,0.0,0.0,0.0
559491,en_70,4.0,8.0,144.0,generally,142.0,665.0,665.0,2.0,2.0
