,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
577559,en_85,1.0,9.0,155.0,ground,417.0,417.0,417.0,1.0,1.0
577560,en_85,1.0,9.0,156.0,between,138.0,138.0,138.0,1.0,1.0
577561,en_85,1.0,9.0,157.0,barbarism,308.0,308.0,308.0,1.0,1.0
577562,en_85,1.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
577563,en_85,1.0,9.0,159.0,"civilization,",822.0,822.0,822.0,1.0,1.0
577564,en_85,1.0,9.0,160.0,rural,257.0,257.0,257.0,1.0,1.0
577565,en_85,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
577566,en_85,1.0,9.0,162.0,urban,323.0,323.0,323.0,1.0,1.0
577567,en_85,1.0,9.0,163.0,"space,",136.0,136.0,136.0,1.0,1.0
577568,en_85,1.0,9.0,164.0,youth,138.0,138.0,138.0,1.0,1.0
577569,en_85,1.0,9.0,165.0,and,0.0,0.0,0.0,0.0,0.0
577570,en_85,1.0,9.0,166.0,adulthood.,321.0,321.0,321.0,1.0,1.0
577571,en_85,1.0,10.0,167.0,The,0.0,0.0,0.0,0.0,0.0
577572,en_85,1.0,10.0,168.0,ancient,328.0,328.0,328.0,1.0,1.0
577573,en_85,1.0,10.0,169.0,Greeks,0.0,0.0,0.0,0.0,0.0
577574,en_85,1.0,10.0,170.0,had,174.0,174.0,174.0,1.0,1.0
577575,en_85,1.0,10.0,171.0,no,0.0,0.0,0.0,0.0,0.0
577576,en_85,1.0,10.0,172.0,equivalent,291.0,291.0,291.0,1.0,1.0
577577,en_85,1.0,10.0,173.0,to,0.0,0.0,0.0,0.0,0.0
577578,en_85,1.0,10.0,174.0,"Janus,",179.0,179.0,179.0,1.0,1.0
577579,en_85,1.0,10.0,175.0,whom,0.0,0.0,0.0,0.0,0.0
577580,en_85,1.0,10.0,176.0,the,199.0,199.0,383.0,1.0,2.0
577581,en_85,1.0,10.0,177.0,Romans,232.0,232.0,232.0,1.0,1.0
577582,en_85,1.0,10.0,178.0,claimed,0.0,0.0,0.0,0.0,0.0
577583,en_85,1.0,10.0,179.0,as,181.0,181.0,181.0,1.0,1.0
577584,en_85,1.0,10.0,180.0,distinctively,708.0,708.0,708.0,1.0,1.0
577585,en_85,1.0,10.0,181.0,their,0.0,0.0,0.0,0.0,0.0
577586,en_85,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
577587,en_85,2.0,1.0,1.0,The,73.0,73.0,73.0,1.0,1.0
577588,en_85,2.0,1.0,2.0,shaka,145.0,1014.0,1014.0,4.0,4.0
577589,en_85,2.0,1.0,3.0,"sign,",246.0,246.0,246.0,1.0,1.0
577590,en_85,2.0,1.0,4.0,sometimes,167.0,167.0,167.0,1.0,1.0
577591,en_85,2.0,1.0,5.0,known,0.0,0.0,0.0,0.0,0.0
577592,en_85,2.0,1.0,6.0,as,0.0,0.0,0.0,0.0,0.0
577593,en_85,2.0,1.0,7.0,"""hang",143.0,474.0,474.0,2.0,2.0
577594,en_85,2.0,1.0,8.0,"loose"",",246.0,246.0,246.0,1.0,1.0
577595,en_85,2.0,1.0,9.0,is,0.0,0.0,0.0,0.0,0.0
577596,en_85,2.0,1.0,10.0,a,0.0,0.0,0.0,0.0,0.0
577597,en_85,2.0,1.0,11.0,gesture,468.0,468.0,468.0,1.0,1.0
577598,en_85,2.0,1.0,12.0,of,0.0,0.0,0.0,0.0,0.0
577599,en_85,2.0,1.0,13.0,friendly,149.0,149.0,254.0,1.0,2.0
577600,en_85,2.0,1.0,14.0,intent,326.0,326.0,326.0,1.0,1.0
577601,en_85,2.0,1.0,15.0,often,339.0,339.0,506.0,1.0,2.0
577602,en_85,2.0,1.0,16.0,associated,197.0,197.0,197.0,1.0,1.0
577603,en_85,2.0,1.0,17.0,with,150.0,150.0,150.0,1.0,1.0
577604,en_85,2.0,1.0,18.0,Hawaii,606.0,606.0,606.0,1.0,1.0
577605,en_85,2.0,1.0,19.0,and,0.0,0.0,0.0,0.0,0.0
577606,en_85,2.0,1.0,20.0,surf,599.0,599.0,779.0,1.0,2.0
577607,en_85,2.0,1.0,21.0,culture.,89.0,89.0,369.0,1.0,3.0
577608,en_85,2.0,2.0,22.0,The,200.0,200.0,200.0,1.0,1.0
577609,en_85,2.0,2.0,23.0,gesture,328.0,328.0,779.0,1.0,2.0
577610,en_85,2.0,2.0,24.0,is,0.0,0.0,0.0,0.0,0.0
577611,en_85,2.0,2.0,25.0,made,121.0,121.0,346.0,1.0,2.0
577612,en_85,2.0,2.0,26.0,by,455.0,455.0,455.0,1.0,1.0
577613,en_85,2.0,2.0,27.0,extending,241.0,241.0,395.0,1.0,2.0
577614,en_85,2.0,2.0,28.0,the,250.0,250.0,250.0,1.0,1.0
577615,en_85,2.0,2.0,29.0,thumb,360.0,360.0,597.0,1.0,2.0
577616,en_85,2.0,2.0,30.0,and,182.0,182.0,182.0,1.0,1.0
577617,en_85,2.0,2.0,31.0,smallest,292.0,292.0,1125.0,1.0,5.0
577618,en_85,2.0,2.0,32.0,finger,176.0,176.0,176.0,1.0,1.0
577619,en_85,2.0,2.0,33.0,while,495.0,495.0,674.0,1.0,2.0
577620,en_85,2.0,2.0,34.0,holding,331.0,331.0,1847.0,1.0,6.0
577621,en_85,2.0,2.0,35.0,the,0.0,0.0,0.0,0.0,0.0
577622,en_85,2.0,2.0,36.0,three,289.0,289.0,510.0,1.0,2.0
577623,en_85,2.0,2.0,37.0,middle,183.0,183.0,362.0,1.0,2.0
577624,en_85,2.0,2.0,38.0,fingers,0.0,0.0,0.0,0.0,0.0
577625,en_85,2.0,2.0,39.0,curled,0.0,0.0,0.0,0.0,0.0
577626,en_85,2.0,2.0,40.0,and,0.0,0.0,0.0,0.0,0.0
577627,en_85,2.0,2.0,41.0,gesturing,0.0,0.0,0.0,0.0,0.0
577628,en_85,2.0,2.0,42.0,in,0.0,0.0,0.0,0.0,0.0
577629,en_85,2.0,2.0,43.0,salutation,0.0,0.0,0.0,0.0,0.0
577630,en_85,2.0,2.0,44.0,while,0.0,0.0,0.0,0.0,0.0
577631,en_85,2.0,2.0,45.0,presenting,0.0,0.0,0.0,0.0,0.0
577632,en_85,2.0,2.0,46.0,the,0.0,0.0,0.0,0.0,0.0
577633,en_85,2.0,2.0,47.0,front,0.0,0.0,0.0,0.0,0.0
577634,en_85,2.0,2.0,48.0,or,0.0,0.0,0.0,0.0,0.0
577635,en_85,2.0,2.0,49.0,back,0.0,0.0,0.0,0.0,0.0
577636,en_85,2.0,2.0,50.0,of,0.0,0.0,0.0,0.0,0.0
577637,en_85,2.0,2.0,51.0,the,0.0,0.0,0.0,0.0,0.0
577638,en_85,2.0,2.0,52.0,hand;,0.0,0.0,0.0,0.0,0.0
577639,en_85,2.0,2.0,53.0,the,0.0,0.0,0.0,0.0,0.0
577640,en_85,2.0,2.0,54.0,hand,0.0,0.0,0.0,0.0,0.0
577641,en_85,2.0,2.0,55.0,may,0.0,0.0,0.0,0.0,0.0
577642,en_85,2.0,2.0,56.0,be,215.0,215.0,215.0,1.0,1.0
577643,en_85,2.0,2.0,57.0,rotated,120.0,315.0,315.0,2.0,2.0
577644,en_85,2.0,2.0,58.0,back,299.0,299.0,405.0,1.0,2.0
577645,en_85,2.0,2.0,59.0,and,0.0,0.0,0.0,0.0,0.0
577646,en_85,2.0,2.0,60.0,forth,280.0,280.0,280.0,1.0,1.0
577647,en_85,2.0,2.0,61.0,for,0.0,0.0,0.0,0.0,0.0
577648,en_85,2.0,2.0,62.0,emphasis.,282.0,282.0,376.0,1.0,2.0
577649,en_85,2.0,3.0,63.0,The,0.0,0.0,0.0,0.0,0.0
577650,en_85,2.0,3.0,64.0,shaka,295.0,527.0,527.0,2.0,2.0
577651,en_85,2.0,3.0,65.0,sign,179.0,179.0,444.0,1.0,2.0
577652,en_85,2.0,3.0,66.0,was,0.0,0.0,0.0,0.0,0.0
577653,en_85,2.0,3.0,67.0,adopted,209.0,209.0,209.0,1.0,1.0
577654,en_85,2.0,3.0,68.0,from,0.0,0.0,0.0,0.0,0.0
577655,en_85,2.0,3.0,69.0,local,312.0,569.0,1098.0,2.0,4.0
577656,en_85,2.0,3.0,70.0,Hawaiian,163.0,163.0,1160.0,1.0,4.0
577657,en_85,2.0,3.0,71.0,culture,157.0,157.0,450.0,1.0,2.0
577658,en_85,2.0,3.0,72.0,and,0.0,0.0,0.0,0.0,0.0
577659,en_85,2.0,3.0,73.0,customs,183.0,766.0,766.0,2.0,2.0
577660,en_85,2.0,3.0,74.0,by,0.0,0.0,0.0,0.0,0.0
577661,en_85,2.0,3.0,75.0,visiting,227.0,227.0,227.0,1.0,1.0
577662,en_85,2.0,3.0,76.0,surfers,239.0,239.0,239.0,1.0,1.0
577663,en_85,2.0,3.0,77.0,in,0.0,0.0,0.0,0.0,0.0
577664,en_85,2.0,3.0,78.0,the,0.0,0.0,0.0,0.0,0.0
577665,en_85,2.0,3.0,79.0,"1960s,",249.0,249.0,249.0,1.0,1.0
577666,en_85,2.0,3.0,80.0,and,0.0,0.0,0.0,0.0,0.0
577667,en_85,2.0,3.0,81.0,its,135.0,135.0,135.0,1.0,1.0
577668,en_85,2.0,3.0,82.0,use,214.0,214.0,214.0,1.0,1.0
577669,en_85,2.0,3.0,83.0,has,178.0,178.0,178.0,1.0,1.0
577670,en_85,2.0,3.0,84.0,spread,207.0,405.0,405.0,2.0,2.0
577671,en_85,2.0,3.0,85.0,around,0.0,0.0,0.0,0.0,0.0
577672,en_85,2.0,3.0,86.0,the,276.0,276.0,276.0,1.0,1.0
577673,en_85,2.0,3.0,87.0,world.,113.0,113.0,113.0,1.0,1.0
577674,en_85,2.0,4.0,88.0,It,0.0,0.0,0.0,0.0,0.0
577675,en_85,2.0,4.0,89.0,is,0.0,0.0,0.0,0.0,0.0
577676,en_85,2.0,4.0,90.0,primarily,349.0,560.0,560.0,2.0,2.0
577677,en_85,2.0,4.0,91.0,used,201.0,201.0,201.0,1.0,1.0
577678,en_85,2.0,4.0,92.0,as,209.0,209.0,209.0,1.0,1.0
577679,en_85,2.0,4.0,93.0,a,0.0,0.0,0.0,0.0,0.0
577680,en_85,2.0,4.0,94.0,greeting,200.0,200.0,200.0,1.0,1.0
577681,en_85,2.0,4.0,95.0,gesture,224.0,224.0,224.0,1.0,1.0
577682,en_85,2.0,4.0,96.0,or,0.0,0.0,0.0,0.0,0.0
577683,en_85,2.0,4.0,97.0,to,84.0,84.0,294.0,1.0,2.0
577684,en_85,2.0,4.0,98.0,express,271.0,271.0,271.0,1.0,1.0
577685,en_85,2.0,4.0,99.0,"thanks,",139.0,139.0,139.0,1.0,1.0
577686,en_85,2.0,4.0,100.0,"acknowledgement,",194.0,194.0,194.0,1.0,1.0
577687,en_85,2.0,4.0,101.0,or,0.0,0.0,0.0,0.0,0.0
577688,en_85,2.0,4.0,102.0,even,254.0,254.0,254.0,1.0,1.0
577689,en_85,2.0,4.0,103.0,praise,126.0,126.0,126.0,1.0,1.0
577690,en_85,2.0,4.0,104.0,from,0.0,0.0,0.0,0.0,0.0
577691,en_85,2.0,4.0,105.0,one,0.0,0.0,0.0,0.0,0.0
577692,en_85,2.0,4.0,106.0,individual,369.0,369.0,369.0,1.0,1.0
577693,en_85,2.0,4.0,107.0,to,0.0,0.0,0.0,0.0,0.0
577694,en_85,2.0,4.0,108.0,another.,0.0,0.0,0.0,0.0,0.0
577695,en_85,2.0,5.0,109.0,Residents,186.0,186.0,360.0,1.0,2.0
577696,en_85,2.0,5.0,110.0,of,129.0,129.0,129.0,1.0,1.0
577697,en_85,2.0,5.0,111.0,Hawaii,108.0,108.0,108.0,1.0,1.0
577698,en_85,2.0,5.0,112.0,use,170.0,170.0,170.0,1.0,1.0
577699,en_85,2.0,5.0,113.0,the,0.0,0.0,0.0,0.0,0.0
577700,en_85,2.0,5.0,114.0,shaka,125.0,125.0,275.0,1.0,2.0
577701,en_85,2.0,5.0,115.0,to,0.0,0.0,0.0,0.0,0.0
577702,en_85,2.0,5.0,116.0,convey,141.0,141.0,141.0,1.0,1.0
577703,en_85,2.0,5.0,117.0,the,0.0,0.0,0.0,0.0,0.0
577704,en_85,2.0,5.0,118.0,"""Aloha",332.0,332.0,332.0,1.0,1.0
577705,en_85,2.0,5.0,119.0,"Spirit"":",241.0,241.0,241.0,1.0,1.0
577706,en_85,2.0,5.0,120.0,a,0.0,0.0,0.0,0.0,0.0
577707,en_85,2.0,5.0,121.0,concept,191.0,333.0,333.0,2.0,2.0
577708,en_85,2.0,5.0,122.0,of,0.0,0.0,0.0,0.0,0.0
577709,en_85,2.0,5.0,123.0,"friendship,",156.0,156.0,156.0,1.0,1.0
577710,en_85,2.0,5.0,124.0,"understanding,",286.0,286.0,286.0,1.0,1.0
577711,en_85,2.0,5.0,125.0,"compassion,",292.0,433.0,433.0,2.0,2.0
577712,en_85,2.0,5.0,126.0,and,0.0,0.0,0.0,0.0,0.0
577713,en_85,2.0,5.0,127.0,solidarity,249.0,249.0,249.0,1.0,1.0
577714,en_85,2.0,5.0,128.0,among,209.0,209.0,209.0,1.0,1.0
577715,en_85,2.0,5.0,129.0,the,0.0,0.0,0.0,0.0,0.0
577716,en_85,2.0,5.0,130.0,various,137.0,137.0,401.0,1.0,2.0
577717,en_85,2.0,5.0,131.0,ethnic,338.0,338.0,338.0,1.0,1.0
577718,en_85,2.0,5.0,132.0,cultures,179.0,179.0,179.0,1.0,1.0
577719,en_85,2.0,5.0,133.0,that,0.0,0.0,0.0,0.0,0.0
577720,en_85,2.0,5.0,134.0,reside,158.0,158.0,158.0,1.0,1.0
577721,en_85,2.0,5.0,135.0,in,191.0,191.0,191.0,1.0,1.0
577722,en_85,2.0,5.0,136.0,Hawaii.,0.0,0.0,0.0,0.0,0.0
577723,en_85,2.0,6.0,137.0,While,246.0,246.0,246.0,1.0,1.0
577724,en_85,2.0,6.0,138.0,the,0.0,0.0,0.0,0.0,0.0
577725,en_85,2.0,6.0,139.0,exact,392.0,392.0,392.0,1.0,1.0
577726,en_85,2.0,6.0,140.0,origin,0.0,0.0,0.0,0.0,0.0
577727,en_85,2.0,6.0,141.0,of,0.0,0.0,0.0,0.0,0.0
577728,en_85,2.0,6.0,142.0,the,287.0,287.0,287.0,1.0,1.0
577729,en_85,2.0,6.0,143.0,sign,0.0,0.0,0.0,0.0,0.0
577730,en_85,2.0,6.0,144.0,is,0.0,0.0,0.0,0.0,0.0
577731,en_85,2.0,6.0,145.0,"unclear,",213.0,213.0,213.0,1.0,1.0
577732,en_85,2.0,6.0,146.0,some,0.0,0.0,0.0,0.0,0.0
577733,en_85,2.0,6.0,147.0,have,169.0,169.0,169.0,1.0,1.0
577734,en_85,2.0,6.0,148.0,suggested,326.0,326.0,326.0,1.0,1.0
