,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
520504,en_3,2.0,6.0,149.0,its,181.0,423.0,423.0,2.0,2.0
520505,en_3,2.0,6.0,150.0,origin,0.0,0.0,0.0,0.0,0.0
520506,en_3,2.0,6.0,151.0,was,159.0,319.0,492.0,2.0,3.0
520507,en_3,2.0,6.0,152.0,derived,198.0,198.0,198.0,1.0,1.0
520508,en_3,2.0,6.0,153.0,from,248.0,248.0,248.0,1.0,1.0
520509,en_3,2.0,6.0,154.0,Spanish,208.0,208.0,208.0,1.0,1.0
520510,en_3,2.0,6.0,155.0,"immigrants,",233.0,352.0,352.0,2.0,2.0
520511,en_3,2.0,6.0,156.0,who,0.0,0.0,0.0,0.0,0.0
520512,en_3,2.0,6.0,157.0,folded,199.0,199.0,369.0,1.0,2.0
520513,en_3,2.0,6.0,158.0,their,196.0,196.0,196.0,1.0,1.0
520514,en_3,2.0,6.0,159.0,middle,151.0,151.0,151.0,1.0,1.0
520515,en_3,2.0,6.0,160.0,fingers,328.0,328.0,328.0,1.0,1.0
520516,en_3,2.0,6.0,161.0,and,0.0,0.0,0.0,0.0,0.0
520517,en_3,2.0,6.0,162.0,took,408.0,730.0,730.0,3.0,3.0
520518,en_3,2.0,6.0,163.0,their,167.0,167.0,167.0,1.0,1.0
520519,en_3,2.0,6.0,164.0,thumbs,191.0,191.0,191.0,1.0,1.0
520520,en_3,2.0,6.0,165.0,to,0.0,0.0,0.0,0.0,0.0
520521,en_3,2.0,6.0,166.0,their,153.0,153.0,153.0,1.0,1.0
520522,en_3,2.0,6.0,167.0,lips,196.0,196.0,196.0,1.0,1.0
520523,en_3,2.0,6.0,168.0,as,0.0,0.0,0.0,0.0,0.0
520524,en_3,2.0,6.0,169.0,a,0.0,0.0,0.0,0.0,0.0
520525,en_3,2.0,6.0,170.0,friendly,203.0,203.0,203.0,1.0,1.0
520526,en_3,2.0,6.0,171.0,gesture,238.0,238.0,238.0,1.0,1.0
520527,en_3,2.0,6.0,172.0,to,0.0,0.0,0.0,0.0,0.0
520528,en_3,2.0,6.0,173.0,represent,201.0,201.0,201.0,1.0,1.0
520529,en_3,2.0,6.0,174.0,sharing,197.0,197.0,197.0,1.0,1.0
520530,en_3,2.0,6.0,175.0,a,0.0,0.0,0.0,0.0,0.0
520531,en_3,2.0,6.0,176.0,drink,194.0,194.0,194.0,1.0,1.0
520532,en_3,2.0,6.0,177.0,with,0.0,0.0,0.0,0.0,0.0
520533,en_3,2.0,6.0,178.0,the,0.0,0.0,0.0,0.0,0.0
520534,en_3,2.0,6.0,179.0,natives,304.0,304.0,304.0,1.0,1.0
520535,en_3,2.0,6.0,180.0,they,212.0,212.0,212.0,1.0,1.0
520536,en_3,2.0,6.0,181.0,met,0.0,0.0,0.0,0.0,0.0
520537,en_3,2.0,6.0,182.0,in,0.0,0.0,0.0,0.0,0.0
520538,en_3,2.0,6.0,183.0,Hawaii.,0.0,0.0,0.0,0.0,0.0
520539,en_3,3.0,1.0,1.0,In,130.0,130.0,275.0,1.0,2.0
520540,en_3,3.0,1.0,2.0,competitive,89.0,89.0,609.0,1.0,3.0
520541,en_3,3.0,1.0,3.0,"sports,",229.0,229.0,229.0,1.0,1.0
520542,en_3,3.0,1.0,4.0,doping,356.0,356.0,356.0,1.0,1.0
520543,en_3,3.0,1.0,5.0,is,0.0,0.0,0.0,0.0,0.0
520544,en_3,3.0,1.0,6.0,the,291.0,535.0,535.0,2.0,2.0
520545,en_3,3.0,1.0,7.0,use,138.0,138.0,138.0,1.0,1.0
520546,en_3,3.0,1.0,8.0,of,0.0,0.0,0.0,0.0,0.0
520547,en_3,3.0,1.0,9.0,banned,232.0,232.0,232.0,1.0,1.0
520548,en_3,3.0,1.0,10.0,performance-,141.0,394.0,394.0,2.0,2.0
520549,en_3,3.0,1.0,11.0,enhancing,0.0,0.0,0.0,0.0,0.0
520550,en_3,3.0,1.0,12.0,drugs,0.0,0.0,0.0,0.0,0.0
520551,en_3,3.0,1.0,13.0,by,0.0,0.0,0.0,0.0,0.0
520552,en_3,3.0,1.0,14.0,athletic,0.0,0.0,0.0,0.0,0.0
520553,en_3,3.0,1.0,15.0,competitors.,169.0,169.0,728.0,1.0,3.0
520554,en_3,3.0,2.0,16.0,The,0.0,0.0,0.0,0.0,0.0
520555,en_3,3.0,2.0,17.0,term,251.0,368.0,368.0,2.0,2.0
520556,en_3,3.0,2.0,18.0,doping,0.0,0.0,0.0,0.0,0.0
520557,en_3,3.0,2.0,19.0,is,0.0,0.0,0.0,0.0,0.0
520558,en_3,3.0,2.0,20.0,widely,0.0,0.0,0.0,0.0,0.0
520559,en_3,3.0,2.0,21.0,used,0.0,0.0,0.0,0.0,0.0
520560,en_3,3.0,2.0,22.0,by,0.0,0.0,0.0,0.0,0.0
520561,en_3,3.0,2.0,23.0,organizations,0.0,0.0,0.0,0.0,0.0
520562,en_3,3.0,2.0,24.0,which,0.0,0.0,0.0,0.0,0.0
520563,en_3,3.0,2.0,25.0,regulate,0.0,0.0,0.0,0.0,0.0
520564,en_3,3.0,2.0,26.0,sporting,0.0,0.0,0.0,0.0,0.0
520565,en_3,3.0,2.0,27.0,competitions.,348.0,622.0,622.0,2.0,2.0
520566,en_3,3.0,3.0,28.0,The,153.0,153.0,153.0,1.0,1.0
520567,en_3,3.0,3.0,29.0,use,147.0,630.0,630.0,3.0,3.0
520568,en_3,3.0,3.0,30.0,of,140.0,140.0,140.0,1.0,1.0
520569,en_3,3.0,3.0,31.0,drugs,0.0,0.0,0.0,0.0,0.0
520570,en_3,3.0,3.0,32.0,to,0.0,0.0,0.0,0.0,0.0
520571,en_3,3.0,3.0,33.0,enhance,0.0,0.0,0.0,0.0,0.0
520572,en_3,3.0,3.0,34.0,performance,97.0,785.0,1245.0,4.0,7.0
520573,en_3,3.0,3.0,35.0,is,171.0,171.0,171.0,1.0,1.0
520574,en_3,3.0,3.0,36.0,largely,379.0,379.0,622.0,1.0,2.0
520575,en_3,3.0,3.0,37.0,considered,154.0,595.0,1024.0,3.0,4.0
520576,en_3,3.0,3.0,38.0,"unethical,",150.0,403.0,937.0,2.0,4.0
520577,en_3,3.0,3.0,39.0,and,226.0,226.0,466.0,1.0,2.0
520578,en_3,3.0,3.0,40.0,is,139.0,139.0,392.0,1.0,2.0
520579,en_3,3.0,3.0,41.0,therefore,339.0,501.0,635.0,2.0,3.0
520580,en_3,3.0,3.0,42.0,prohibited,385.0,385.0,732.0,1.0,3.0
520581,en_3,3.0,3.0,43.0,by,171.0,171.0,308.0,1.0,2.0
520582,en_3,3.0,3.0,44.0,most,277.0,277.0,592.0,1.0,2.0
520583,en_3,3.0,3.0,45.0,international,356.0,777.0,1404.0,3.0,5.0
520584,en_3,3.0,3.0,46.0,sports,134.0,134.0,272.0,1.0,2.0
520585,en_3,3.0,3.0,47.0,"organizations,",0.0,0.0,0.0,0.0,0.0
520586,en_3,3.0,3.0,48.0,including,0.0,0.0,0.0,0.0,0.0
520587,en_3,3.0,3.0,49.0,the,0.0,0.0,0.0,0.0,0.0
520588,en_3,3.0,3.0,50.0,International,0.0,0.0,0.0,0.0,0.0
520589,en_3,3.0,3.0,51.0,Olympic,0.0,0.0,0.0,0.0,0.0
520590,en_3,3.0,3.0,52.0,Committee.,0.0,0.0,0.0,0.0,0.0
520591,en_3,3.0,4.0,53.0,"Furthermore,",0.0,0.0,0.0,0.0,0.0
520592,en_3,3.0,4.0,54.0,athletes,0.0,0.0,0.0,0.0,0.0
520593,en_3,3.0,4.0,55.0,who,0.0,0.0,0.0,0.0,0.0
520594,en_3,3.0,4.0,56.0,take,0.0,0.0,0.0,0.0,0.0
520595,en_3,3.0,4.0,57.0,explicit,0.0,0.0,0.0,0.0,0.0
520596,en_3,3.0,4.0,58.0,measures,0.0,0.0,0.0,0.0,0.0
520597,en_3,3.0,4.0,59.0,to,89.0,89.0,89.0,1.0,1.0
520598,en_3,3.0,4.0,60.0,evade,281.0,281.0,281.0,1.0,1.0
520599,en_3,3.0,4.0,61.0,detection,98.0,98.0,482.0,1.0,3.0
520600,en_3,3.0,4.0,62.0,exacerbate,229.0,229.0,229.0,1.0,1.0
520601,en_3,3.0,4.0,63.0,the,362.0,362.0,362.0,1.0,1.0
520602,en_3,3.0,4.0,64.0,ethical,264.0,401.0,401.0,2.0,2.0
520603,en_3,3.0,4.0,65.0,violation,200.0,200.0,200.0,1.0,1.0
520604,en_3,3.0,4.0,66.0,with,0.0,0.0,0.0,0.0,0.0
520605,en_3,3.0,4.0,67.0,overt,202.0,337.0,337.0,2.0,2.0
520606,en_3,3.0,4.0,68.0,deception,217.0,423.0,423.0,2.0,2.0
520607,en_3,3.0,4.0,69.0,and,0.0,0.0,0.0,0.0,0.0
520608,en_3,3.0,4.0,70.0,cheating.,245.0,377.0,377.0,2.0,2.0
520609,en_3,3.0,5.0,71.0,Despite,291.0,443.0,642.0,2.0,3.0
520610,en_3,3.0,5.0,72.0,its,191.0,191.0,191.0,1.0,1.0
520611,en_3,3.0,5.0,73.0,prevalence,209.0,209.0,209.0,1.0,1.0
520612,en_3,3.0,5.0,74.0,in,232.0,232.0,232.0,1.0,1.0
520613,en_3,3.0,5.0,75.0,the,0.0,0.0,0.0,0.0,0.0
520614,en_3,3.0,5.0,76.0,headlines,464.0,837.0,837.0,2.0,2.0
520615,en_3,3.0,5.0,77.0,"recently,",114.0,114.0,440.0,1.0,2.0
520616,en_3,3.0,5.0,78.0,doping,508.0,508.0,782.0,1.0,2.0
520617,en_3,3.0,5.0,79.0,is,135.0,135.0,135.0,1.0,1.0
520618,en_3,3.0,5.0,80.0,not,260.0,260.0,260.0,1.0,1.0
520619,en_3,3.0,5.0,81.0,a,270.0,270.0,270.0,1.0,1.0
520620,en_3,3.0,5.0,82.0,new,0.0,0.0,0.0,0.0,0.0
520621,en_3,3.0,5.0,83.0,phenomenon;,318.0,318.0,420.0,1.0,2.0
520622,en_3,3.0,5.0,84.0,in,434.0,434.0,434.0,1.0,1.0
520623,en_3,3.0,5.0,85.0,"fact,",249.0,249.0,249.0,1.0,1.0
520624,en_3,3.0,5.0,86.0,it,298.0,298.0,298.0,1.0,1.0
520625,en_3,3.0,5.0,87.0,is,153.0,516.0,516.0,2.0,2.0
520626,en_3,3.0,5.0,88.0,as,0.0,0.0,0.0,0.0,0.0
520627,en_3,3.0,5.0,89.0,old,0.0,0.0,0.0,0.0,0.0
520628,en_3,3.0,5.0,90.0,as,362.0,362.0,362.0,1.0,1.0
520629,en_3,3.0,5.0,91.0,sport,119.0,119.0,119.0,1.0,1.0
520630,en_3,3.0,5.0,92.0,itself.,288.0,288.0,288.0,1.0,1.0
520631,en_3,3.0,6.0,93.0,From,200.0,369.0,369.0,2.0,2.0
520632,en_3,3.0,6.0,94.0,the,212.0,212.0,212.0,1.0,1.0
520633,en_3,3.0,6.0,95.0,use,0.0,0.0,0.0,0.0,0.0
520634,en_3,3.0,6.0,96.0,of,0.0,0.0,0.0,0.0,0.0
520635,en_3,3.0,6.0,97.0,substances,174.0,825.0,825.0,3.0,3.0
520636,en_3,3.0,6.0,98.0,in,0.0,0.0,0.0,0.0,0.0
520637,en_3,3.0,6.0,99.0,ancient,95.0,95.0,1048.0,1.0,5.0
520638,en_3,3.0,6.0,100.0,chariot,624.0,624.0,957.0,1.0,3.0
520639,en_3,3.0,6.0,101.0,races,157.0,157.0,489.0,1.0,3.0
520640,en_3,3.0,6.0,102.0,to,195.0,195.0,366.0,1.0,2.0
520641,en_3,3.0,6.0,103.0,more,0.0,0.0,0.0,0.0,0.0
520642,en_3,3.0,6.0,104.0,recent,156.0,156.0,156.0,1.0,1.0
520643,en_3,3.0,6.0,105.0,controversies,284.0,796.0,796.0,4.0,4.0
520644,en_3,3.0,6.0,106.0,in,0.0,0.0,0.0,0.0,0.0
520645,en_3,3.0,6.0,107.0,baseball,230.0,473.0,685.0,2.0,3.0
520646,en_3,3.0,6.0,108.0,and,247.0,247.0,479.0,1.0,2.0
520647,en_3,3.0,6.0,109.0,"cycling,",322.0,322.0,322.0,1.0,1.0
520648,en_3,3.0,6.0,110.0,popular,303.0,825.0,825.0,3.0,3.0
520649,en_3,3.0,6.0,111.0,views,145.0,276.0,276.0,2.0,2.0
520650,en_3,3.0,6.0,112.0,among,0.0,0.0,0.0,0.0,0.0
520651,en_3,3.0,6.0,113.0,athletes,121.0,1206.0,1206.0,3.0,3.0
520652,en_3,3.0,6.0,114.0,have,262.0,262.0,400.0,1.0,2.0
520653,en_3,3.0,6.0,115.0,varied,255.0,255.0,391.0,1.0,2.0
520654,en_3,3.0,6.0,116.0,widely,140.0,361.0,361.0,2.0,2.0
520655,en_3,3.0,6.0,117.0,over,342.0,342.0,342.0,1.0,1.0
520656,en_3,3.0,6.0,118.0,the,0.0,0.0,0.0,0.0,0.0
520657,en_3,3.0,6.0,119.0,years.,139.0,410.0,410.0,2.0,2.0
520658,en_3,3.0,7.0,120.0,In,201.0,201.0,201.0,1.0,1.0
520659,en_3,3.0,7.0,121.0,recent,170.0,170.0,170.0,1.0,1.0
520660,en_3,3.0,7.0,122.0,"decades,",214.0,353.0,353.0,2.0,2.0
520661,en_3,3.0,7.0,123.0,authorities,210.0,335.0,335.0,2.0,2.0
520662,en_3,3.0,7.0,124.0,and,0.0,0.0,0.0,0.0,0.0
520663,en_3,3.0,7.0,125.0,sporting,298.0,429.0,429.0,2.0,2.0
520664,en_3,3.0,7.0,126.0,organizations,248.0,512.0,512.0,2.0,2.0
520665,en_3,3.0,7.0,127.0,have,121.0,121.0,121.0,1.0,1.0
520666,en_3,3.0,7.0,128.0,tried,0.0,0.0,0.0,0.0,0.0
520667,en_3,3.0,7.0,129.0,to,0.0,0.0,0.0,0.0,0.0
520668,en_3,3.0,7.0,130.0,strictly,112.0,682.0,1181.0,4.0,7.0
520669,en_3,3.0,7.0,131.0,regulate,378.0,378.0,611.0,1.0,2.0
520670,en_3,3.0,7.0,132.0,the,238.0,238.0,238.0,1.0,1.0
520671,en_3,3.0,7.0,133.0,use,223.0,504.0,504.0,2.0,2.0
520672,en_3,3.0,7.0,134.0,of,159.0,323.0,323.0,2.0,2.0
520673,en_3,3.0,7.0,135.0,drugs,189.0,326.0,326.0,2.0,2.0
520674,en_3,3.0,7.0,136.0,in,147.0,147.0,323.0,1.0,2.0
520675,en_3,3.0,7.0,137.0,sport.,168.0,168.0,297.0,1.0,2.0
520676,en_3,3.0,8.0,138.0,The,260.0,260.0,460.0,1.0,2.0
520677,en_3,3.0,8.0,139.0,primary,236.0,236.0,468.0,1.0,2.0
520678,en_3,3.0,8.0,140.0,reasons,156.0,156.0,368.0,1.0,2.0
520679,en_3,3.0,8.0,141.0,for,215.0,215.0,458.0,1.0,2.0
520680,en_3,3.0,8.0,142.0,this,195.0,195.0,195.0,1.0,1.0
520681,en_3,3.0,8.0,143.0,ban,182.0,182.0,182.0,1.0,1.0
520682,en_3,3.0,8.0,144.0,are,290.0,290.0,835.0,1.0,3.0
520683,en_3,3.0,8.0,145.0,the,171.0,171.0,548.0,1.0,3.0
520684,en_3,3.0,8.0,146.0,health,227.0,374.0,374.0,2.0,2.0
520685,en_3,3.0,8.0,147.0,risks,185.0,185.0,185.0,1.0,1.0
520686,en_3,3.0,8.0,148.0,of,81.0,81.0,81.0,1.0,1.0
520687,en_3,3.0,8.0,149.0,[UNK],274.0,274.0,274.0,1.0,1.0
520688,en_3,3.0,8.0,150.0,performance-,0.0,0.0,0.0,0.0,0.0
520689,en_3,3.0,8.0,151.0,enhancing,0.0,0.0,0.0,0.0,0.0
520690,en_3,3.0,8.0,152.0,"drugs,",0.0,0.0,0.0,0.0,0.0
520691,en_3,3.0,8.0,153.0,the,0.0,0.0,0.0,0.0,0.0
520692,en_3,3.0,8.0,154.0,equality,0.0,0.0,0.0,0.0,0.0
520693,en_3,3.0,8.0,155.0,of,0.0,0.0,0.0,0.0,0.0
520694,en_3,3.0,8.0,156.0,opportunity,0.0,0.0,0.0,0.0,0.0
520695,en_3,3.0,8.0,157.0,for,0.0,0.0,0.0,0.0,0.0
520696,en_3,3.0,8.0,158.0,"athletes,",0.0,0.0,0.0,0.0,0.0
520697,en_3,3.0,8.0,159.0,and,0.0,0.0,0.0,0.0,0.0
520698,en_3,3.0,8.0,160.0,the,0.0,0.0,0.0,0.0,0.0
520699,en_3,3.0,8.0,161.0,positive,0.0,0.0,0.0,0.0,0.0
520700,en_3,3.0,8.0,162.0,example,0.0,0.0,0.0,0.0,0.0
520701,en_3,3.0,8.0,163.0,to,0.0,0.0,0.0,0.0,0.0
520702,en_3,3.0,8.0,164.0,the,0.0,0.0,0.0,0.0,0.0
520703,en_3,3.0,8.0,165.0,public,0.0,0.0,0.0,0.0,0.0
520704,en_3,3.0,8.0,166.0,set,0.0,0.0,0.0,0.0,0.0
520705,en_3,3.0,8.0,167.0,by,228.0,228.0,228.0,1.0,1.0
520706,en_3,3.0,8.0,168.0,drug-,155.0,615.0,1043.0,3.0,6.0
520707,en_3,3.0,8.0,169.0,free,106.0,106.0,1092.0,1.0,3.0
520708,en_3,3.0,8.0,170.0,sport.,320.0,320.0,476.0,1.0,2.0
520709,en_3,3.0,9.0,171.0,Anti-,185.0,185.0,544.0,1.0,2.0
520710,en_3,3.0,9.0,172.0,doping,296.0,296.0,296.0,1.0,1.0
520711,en_3,3.0,9.0,173.0,authorities,267.0,399.0,782.0,2.0,4.0
520712,en_3,3.0,9.0,174.0,have,285.0,285.0,403.0,1.0,2.0
520713,en_3,3.0,9.0,175.0,repeatedly,175.0,175.0,631.0,1.0,3.0
520714,en_3,3.0,9.0,176.0,emphasized,304.0,304.0,646.0,1.0,3.0
520715,en_3,3.0,9.0,177.0,that,147.0,147.0,431.0,1.0,2.0
520716,en_3,3.0,9.0,178.0,using,179.0,179.0,531.0,1.0,3.0
520717,en_3,3.0,9.0,179.0,performance-,142.0,344.0,722.0,2.0,4.0
520718,en_3,3.0,9.0,180.0,enhancing,259.0,407.0,795.0,2.0,3.0
520719,en_3,3.0,9.0,181.0,drugs,143.0,143.0,285.0,1.0,2.0
520720,en_3,3.0,9.0,182.0,goes,291.0,291.0,291.0,1.0,1.0
520721,en_3,3.0,9.0,183.0,against,97.0,97.0,326.0,1.0,2.0
520722,en_3,3.0,9.0,184.0,the,116.0,116.0,116.0,1.0,1.0
520723,en_3,3.0,9.0,185.0,"""spirit",200.0,200.0,200.0,1.0,1.0
520724,en_3,3.0,9.0,186.0,of,0.0,0.0,0.0,0.0,0.0
520725,en_3,3.0,9.0,187.0,"sport"".",279.0,279.0,279.0,1.0,1.0
520726,en_3,4.0,1.0,1.0,The,180.0,180.0,180.0,1.0,1.0
520727,en_3,4.0,1.0,2.0,thylacine,204.0,1300.0,1300.0,5.0,5.0
520728,en_3,4.0,1.0,3.0,was,178.0,367.0,367.0,2.0,2.0
520729,en_3,4.0,1.0,4.0,the,0.0,0.0,0.0,0.0,0.0
520730,en_3,4.0,1.0,5.0,largest,177.0,177.0,177.0,1.0,1.0
520731,en_3,4.0,1.0,6.0,known,260.0,260.0,260.0,1.0,1.0
520732,en_3,4.0,1.0,7.0,carnivorous,143.0,526.0,526.0,3.0,3.0
520733,en_3,4.0,1.0,8.0,marsupial,260.0,1017.0,1017.0,5.0,5.0
520734,en_3,4.0,1.0,9.0,of,0.0,0.0,0.0,0.0,0.0
520735,en_3,4.0,1.0,10.0,modern,375.0,375.0,375.0,1.0,1.0
520736,en_3,4.0,1.0,11.0,times.,158.0,158.0,158.0,1.0,1.0
520737,en_3,4.0,2.0,12.0,It,270.0,270.0,270.0,1.0,1.0
520738,en_3,4.0,2.0,13.0,is,152.0,152.0,152.0,1.0,1.0
520739,en_3,4.0,2.0,14.0,commonly,0.0,0.0,0.0,0.0,0.0
520740,en_3,4.0,2.0,15.0,known,214.0,214.0,214.0,1.0,1.0
520741,en_3,4.0,2.0,16.0,as,0.0,0.0,0.0,0.0,0.0
520742,en_3,4.0,2.0,17.0,the,197.0,382.0,382.0,2.0,2.0
520743,en_3,4.0,2.0,18.0,Tasmanian,256.0,423.0,983.0,2.0,4.0
520744,en_3,4.0,2.0,19.0,tiger,212.0,212.0,212.0,1.0,1.0
520745,en_3,4.0,2.0,20.0,because,89.0,89.0,378.0,1.0,3.0
520746,en_3,4.0,2.0,21.0,of,0.0,0.0,0.0,0.0,0.0
520747,en_3,4.0,2.0,22.0,its,269.0,269.0,269.0,1.0,1.0
520748,en_3,4.0,2.0,23.0,striped,216.0,334.0,334.0,2.0,2.0
520749,en_3,4.0,2.0,24.0,lower,270.0,270.0,270.0,1.0,1.0
520750,en_3,4.0,2.0,25.0,"back,",207.0,207.0,207.0,1.0,1.0
520751,en_3,4.0,2.0,26.0,or,192.0,192.0,192.0,1.0,1.0
520752,en_3,4.0,2.0,27.0,the,153.0,153.0,153.0,1.0,1.0
520753,en_3,4.0,2.0,28.0,Tasmanian,194.0,332.0,332.0,2.0,2.0
520754,en_3,4.0,2.0,29.0,wolf,242.0,242.0,242.0,1.0,1.0
520755,en_3,4.0,2.0,30.0,because,181.0,181.0,181.0,1.0,1.0
520756,en_3,4.0,2.0,31.0,of,256.0,256.0,396.0,1.0,2.0
520757,en_3,4.0,2.0,32.0,its,213.0,330.0,330.0,2.0,2.0
520758,en_3,4.0,2.0,33.0,canine-,190.0,190.0,190.0,1.0,1.0
520759,en_3,4.0,2.0,34.0,like,147.0,147.0,147.0,1.0,1.0
520760,en_3,4.0,2.0,35.0,"appearance,",171.0,171.0,171.0,1.0,1.0
520761,en_3,4.0,2.0,36.0,traits,0.0,0.0,0.0,0.0,0.0
520762,en_3,4.0,2.0,37.0,and,0.0,0.0,0.0,0.0,0.0
520763,en_3,4.0,2.0,38.0,attributes.,105.0,493.0,493.0,3.0,3.0
520764,en_3,4.0,3.0,39.0,Native,390.0,390.0,529.0,1.0,2.0
520765,en_3,4.0,3.0,40.0,to,131.0,131.0,131.0,1.0,1.0
520766,en_3,4.0,3.0,41.0,continental,319.0,489.0,1050.0,2.0,5.0
520767,en_3,4.0,3.0,42.0,"Australia,",243.0,683.0,683.0,3.0,3.0
520768,en_3,4.0,3.0,43.0,"Tasmania,",190.0,756.0,756.0,4.0,4.0
520769,en_3,4.0,3.0,44.0,and,0.0,0.0,0.0,0.0,0.0
520770,en_3,4.0,3.0,45.0,New,184.0,307.0,483.0,2.0,3.0
520771,en_3,4.0,3.0,46.0,"Guinea,",145.0,324.0,324.0,2.0,2.0
520772,en_3,4.0,3.0,47.0,it,254.0,254.0,254.0,1.0,1.0
520773,en_3,4.0,3.0,48.0,is,167.0,167.0,167.0,1.0,1.0
520774,en_3,4.0,3.0,49.0,believed,141.0,141.0,245.0,1.0,2.0
520775,en_3,4.0,3.0,50.0,to,258.0,258.0,258.0,1.0,1.0
520776,en_3,4.0,3.0,51.0,have,284.0,284.0,284.0,1.0,1.0
520777,en_3,4.0,3.0,52.0,become,137.0,137.0,330.0,1.0,2.0
520778,en_3,4.0,3.0,53.0,extinct,164.0,164.0,164.0,1.0,1.0
520779,en_3,4.0,3.0,54.0,in,284.0,284.0,284.0,1.0,1.0
520780,en_3,4.0,3.0,55.0,the,149.0,149.0,149.0,1.0,1.0
520781,en_3,4.0,3.0,56.0,twentieth,100.0,261.0,497.0,2.0,4.0
520782,en_3,4.0,3.0,57.0,century.,239.0,239.0,239.0,1.0,1.0
520783,en_3,4.0,4.0,58.0,The,304.0,304.0,304.0,1.0,1.0
520784,en_3,4.0,4.0,59.0,thylacine,234.0,622.0,788.0,2.0,3.0
520785,en_3,4.0,4.0,60.0,was,526.0,526.0,672.0,1.0,2.0
520786,en_3,4.0,4.0,61.0,one,160.0,160.0,587.0,1.0,3.0
520787,en_3,4.0,4.0,62.0,of,0.0,0.0,0.0,0.0,0.0
520788,en_3,4.0,4.0,63.0,only,278.0,278.0,467.0,1.0,2.0
520789,en_3,4.0,4.0,64.0,two,308.0,308.0,308.0,1.0,1.0
520790,en_3,4.0,4.0,65.0,marsupials,180.0,180.0,180.0,1.0,1.0
520791,en_3,4.0,4.0,66.0,to,240.0,240.0,240.0,1.0,1.0
520792,en_3,4.0,4.0,67.0,have,237.0,237.0,237.0,1.0,1.0
520793,en_3,4.0,4.0,68.0,a,372.0,372.0,372.0,1.0,1.0
520794,en_3,4.0,4.0,69.0,pouch,0.0,0.0,0.0,0.0,0.0
520795,en_3,4.0,4.0,70.0,in,409.0,409.0,409.0,1.0,1.0
520796,en_3,4.0,4.0,71.0,both,253.0,253.0,253.0,1.0,1.0
520797,en_3,4.0,4.0,72.0,sexes.,146.0,146.0,146.0,1.0,1.0
520798,en_3,4.0,5.0,73.0,The,228.0,465.0,465.0,2.0,2.0
520799,en_3,4.0,5.0,74.0,male,0.0,0.0,0.0,0.0,0.0
520800,en_3,4.0,5.0,75.0,had,0.0,0.0,0.0,0.0,0.0
520801,en_3,4.0,5.0,76.0,a,0.0,0.0,0.0,0.0,0.0
520802,en_3,4.0,5.0,77.0,pouch,197.0,328.0,328.0,2.0,2.0
520803,en_3,4.0,5.0,78.0,that,174.0,174.0,174.0,1.0,1.0
520804,en_3,4.0,5.0,79.0,protected,193.0,193.0,398.0,1.0,2.0
520805,en_3,4.0,5.0,80.0,the,237.0,386.0,386.0,2.0,2.0
520806,en_3,4.0,5.0,81.0,external,184.0,184.0,184.0,1.0,1.0
520807,en_3,4.0,5.0,82.0,reproductive,173.0,699.0,699.0,3.0,3.0
520808,en_3,4.0,5.0,83.0,organs,187.0,187.0,187.0,1.0,1.0
520809,en_3,4.0,5.0,84.0,while,235.0,235.0,235.0,1.0,1.0
520810,en_3,4.0,5.0,85.0,running,239.0,239.0,239.0,1.0,1.0
520811,en_3,4.0,5.0,86.0,through,227.0,383.0,383.0,2.0,2.0
520812,en_3,4.0,5.0,87.0,thick,332.0,332.0,332.0,1.0,1.0
520813,en_3,4.0,5.0,88.0,brush.,188.0,312.0,312.0,2.0,2.0
520814,en_3,4.0,6.0,89.0,The,345.0,345.0,345.0,1.0,1.0
520815,en_3,4.0,6.0,90.0,thylacine,284.0,284.0,989.0,1.0,4.0
520816,en_3,4.0,6.0,91.0,has,311.0,311.0,473.0,1.0,2.0
520817,en_3,4.0,6.0,92.0,been,131.0,131.0,131.0,1.0,1.0
520818,en_3,4.0,6.0,93.0,described,138.0,298.0,298.0,2.0,2.0
520819,en_3,4.0,6.0,94.0,as,172.0,172.0,172.0,1.0,1.0
520820,en_3,4.0,6.0,95.0,a,103.0,103.0,103.0,1.0,1.0
520821,en_3,4.0,6.0,96.0,formidable,187.0,187.0,720.0,1.0,3.0
520822,en_3,4.0,6.0,97.0,predator,357.0,357.0,357.0,1.0,1.0
520823,en_3,4.0,6.0,98.0,because,275.0,275.0,275.0,1.0,1.0
520824,en_3,4.0,6.0,99.0,of,256.0,256.0,256.0,1.0,1.0
520825,en_3,4.0,6.0,100.0,its,233.0,233.0,233.0,1.0,1.0
520826,en_3,4.0,6.0,101.0,ability,210.0,210.0,210.0,1.0,1.0
520827,en_3,4.0,6.0,102.0,to,267.0,267.0,267.0,1.0,1.0
520828,en_3,4.0,6.0,103.0,survive,211.0,211.0,211.0,1.0,1.0
520829,en_3,4.0,6.0,104.0,and,0.0,0.0,0.0,0.0,0.0
520830,en_3,4.0,6.0,105.0,hunt,219.0,374.0,374.0,2.0,2.0
520831,en_3,4.0,6.0,106.0,prey,282.0,282.0,282.0,1.0,1.0
520832,en_3,4.0,6.0,107.0,in,277.0,277.0,277.0,1.0,1.0
520833,en_3,4.0,6.0,108.0,extremely,199.0,199.0,199.0,1.0,1.0
520834,en_3,4.0,6.0,109.0,sparsely,161.0,161.0,161.0,1.0,1.0
