,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
555997,en_60,1.0,2.0,31.0,to,0.0,0.0,0.0,0.0,0.0
555998,en_60,1.0,2.0,32.0,the,0.0,0.0,0.0,0.0,0.0
555999,en_60,1.0,2.0,33.0,future,328.0,328.0,594.0,1.0,2.0
556000,en_60,1.0,2.0,34.0,and,348.0,348.0,801.0,1.0,3.0
556001,en_60,1.0,2.0,35.0,to,426.0,426.0,741.0,1.0,3.0
556002,en_60,1.0,2.0,36.0,the,222.0,222.0,222.0,1.0,1.0
556003,en_60,1.0,2.0,37.0,past.,296.0,296.0,296.0,1.0,1.0
556004,en_60,1.0,3.0,38.0,Janus,145.0,145.0,145.0,1.0,1.0
556005,en_60,1.0,3.0,39.0,presided,284.0,284.0,284.0,1.0,1.0
556006,en_60,1.0,3.0,40.0,over,196.0,374.0,374.0,2.0,2.0
556007,en_60,1.0,3.0,41.0,the,0.0,0.0,0.0,0.0,0.0
556008,en_60,1.0,3.0,42.0,beginning,142.0,142.0,466.0,1.0,3.0
556009,en_60,1.0,3.0,43.0,and,74.0,74.0,74.0,1.0,1.0
556010,en_60,1.0,3.0,44.0,ending,103.0,103.0,354.0,1.0,2.0
556011,en_60,1.0,3.0,45.0,of,111.0,111.0,111.0,1.0,1.0
556012,en_60,1.0,3.0,46.0,"conflict,",248.0,248.0,248.0,1.0,1.0
556013,en_60,1.0,3.0,47.0,and,0.0,0.0,0.0,0.0,0.0
556014,en_60,1.0,3.0,48.0,hence,368.0,368.0,368.0,1.0,1.0
556015,en_60,1.0,3.0,49.0,war,176.0,176.0,176.0,1.0,1.0
556016,en_60,1.0,3.0,50.0,and,0.0,0.0,0.0,0.0,0.0
556017,en_60,1.0,3.0,51.0,peace.,260.0,260.0,260.0,1.0,1.0
556018,en_60,1.0,4.0,52.0,The,0.0,0.0,0.0,0.0,0.0
556019,en_60,1.0,4.0,53.0,doors,298.0,298.0,298.0,1.0,1.0
556020,en_60,1.0,4.0,54.0,of,151.0,151.0,151.0,1.0,1.0
556021,en_60,1.0,4.0,55.0,his,0.0,0.0,0.0,0.0,0.0
556022,en_60,1.0,4.0,56.0,temple,272.0,272.0,272.0,1.0,1.0
556023,en_60,1.0,4.0,57.0,were,306.0,306.0,538.0,1.0,2.0
556024,en_60,1.0,4.0,58.0,open,141.0,141.0,976.0,1.0,5.0
556025,en_60,1.0,4.0,59.0,in,298.0,298.0,298.0,1.0,1.0
556026,en_60,1.0,4.0,60.0,times,171.0,171.0,471.0,1.0,2.0
556027,en_60,1.0,4.0,61.0,of,358.0,358.0,358.0,1.0,1.0
556028,en_60,1.0,4.0,62.0,war,0.0,0.0,0.0,0.0,0.0
556029,en_60,1.0,4.0,63.0,and,0.0,0.0,0.0,0.0,0.0
556030,en_60,1.0,4.0,64.0,closed,250.0,250.0,250.0,1.0,1.0
556031,en_60,1.0,4.0,65.0,during,230.0,230.0,230.0,1.0,1.0
556032,en_60,1.0,4.0,66.0,peacetime.,154.0,329.0,329.0,2.0,2.0
556033,en_60,1.0,5.0,67.0,As,0.0,0.0,0.0,0.0,0.0
556034,en_60,1.0,5.0,68.0,the,296.0,296.0,296.0,1.0,1.0
556035,en_60,1.0,5.0,69.0,god,199.0,199.0,199.0,1.0,1.0
556036,en_60,1.0,5.0,70.0,of,188.0,188.0,188.0,1.0,1.0
556037,en_60,1.0,5.0,71.0,"gates,",268.0,268.0,268.0,1.0,1.0
556038,en_60,1.0,5.0,72.0,he,0.0,0.0,0.0,0.0,0.0
556039,en_60,1.0,5.0,73.0,was,201.0,201.0,201.0,1.0,1.0
556040,en_60,1.0,5.0,74.0,also,135.0,135.0,135.0,1.0,1.0
556041,en_60,1.0,5.0,75.0,associated,266.0,266.0,266.0,1.0,1.0
556042,en_60,1.0,5.0,76.0,with,169.0,310.0,310.0,2.0,2.0
556043,en_60,1.0,5.0,77.0,entering,140.0,140.0,140.0,1.0,1.0
556044,en_60,1.0,5.0,78.0,and,0.0,0.0,0.0,0.0,0.0
556045,en_60,1.0,5.0,79.0,exiting,236.0,370.0,370.0,2.0,2.0
556046,en_60,1.0,5.0,80.0,the,213.0,741.0,741.0,3.0,3.0
556047,en_60,1.0,5.0,81.0,doors,376.0,376.0,376.0,1.0,1.0
556048,en_60,1.0,5.0,82.0,of,139.0,139.0,139.0,1.0,1.0
556049,en_60,1.0,5.0,83.0,homes.,115.0,115.0,752.0,1.0,4.0
556050,en_60,1.0,6.0,84.0,Janus,287.0,287.0,287.0,1.0,1.0
556051,en_60,1.0,6.0,85.0,frequently,274.0,274.0,274.0,1.0,1.0
556052,en_60,1.0,6.0,86.0,symbolized,296.0,296.0,296.0,1.0,1.0
556053,en_60,1.0,6.0,87.0,change,336.0,336.0,336.0,1.0,1.0
556054,en_60,1.0,6.0,88.0,and,0.0,0.0,0.0,0.0,0.0
556055,en_60,1.0,6.0,89.0,"transitions,",269.0,269.0,269.0,1.0,1.0
556056,en_60,1.0,6.0,90.0,such,193.0,193.0,193.0,1.0,1.0
556057,en_60,1.0,6.0,91.0,as,0.0,0.0,0.0,0.0,0.0
556058,en_60,1.0,6.0,92.0,the,223.0,223.0,223.0,1.0,1.0
556059,en_60,1.0,6.0,93.0,progress,243.0,243.0,243.0,1.0,1.0
556060,en_60,1.0,6.0,94.0,from,155.0,291.0,291.0,2.0,2.0
556061,en_60,1.0,6.0,95.0,one,0.0,0.0,0.0,0.0,0.0
556062,en_60,1.0,6.0,96.0,condition,258.0,429.0,429.0,2.0,2.0
556063,en_60,1.0,6.0,97.0,to,0.0,0.0,0.0,0.0,0.0
556064,en_60,1.0,6.0,98.0,"another,",257.0,257.0,257.0,1.0,1.0
556065,en_60,1.0,6.0,99.0,from,193.0,193.0,193.0,1.0,1.0
556066,en_60,1.0,6.0,100.0,one,111.0,111.0,540.0,1.0,2.0
556067,en_60,1.0,6.0,101.0,vision,240.0,240.0,702.0,1.0,3.0
556068,en_60,1.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
556069,en_60,1.0,6.0,103.0,"another,",278.0,278.0,563.0,1.0,2.0
556070,en_60,1.0,6.0,104.0,and,262.0,262.0,262.0,1.0,1.0
556071,en_60,1.0,6.0,105.0,the,228.0,228.0,228.0,1.0,1.0
556072,en_60,1.0,6.0,106.0,growth,188.0,188.0,188.0,1.0,1.0
556073,en_60,1.0,6.0,107.0,of,0.0,0.0,0.0,0.0,0.0
556074,en_60,1.0,6.0,108.0,young,170.0,170.0,170.0,1.0,1.0
556075,en_60,1.0,6.0,109.0,people,177.0,177.0,177.0,1.0,1.0
556076,en_60,1.0,6.0,110.0,into,131.0,360.0,360.0,2.0,2.0
556077,en_60,1.0,6.0,111.0,adulthood.,179.0,179.0,179.0,1.0,1.0
556078,en_60,1.0,7.0,112.0,"Hence,",264.0,403.0,403.0,2.0,2.0
556079,en_60,1.0,7.0,113.0,Janus,300.0,300.0,300.0,1.0,1.0
556080,en_60,1.0,7.0,114.0,was,223.0,223.0,223.0,1.0,1.0
556081,en_60,1.0,7.0,115.0,worshipped,225.0,225.0,225.0,1.0,1.0
556082,en_60,1.0,7.0,116.0,at,180.0,180.0,180.0,1.0,1.0
556083,en_60,1.0,7.0,117.0,the,174.0,174.0,174.0,1.0,1.0
556084,en_60,1.0,7.0,118.0,beginning,126.0,126.0,328.0,1.0,2.0
556085,en_60,1.0,7.0,119.0,of,0.0,0.0,0.0,0.0,0.0
556086,en_60,1.0,7.0,120.0,the,0.0,0.0,0.0,0.0,0.0
556087,en_60,1.0,7.0,121.0,harvest,307.0,307.0,307.0,1.0,1.0
556088,en_60,1.0,7.0,122.0,and,137.0,137.0,137.0,1.0,1.0
556089,en_60,1.0,7.0,123.0,planting,307.0,307.0,307.0,1.0,1.0
556090,en_60,1.0,7.0,124.0,"times,",273.0,273.0,273.0,1.0,1.0
556091,en_60,1.0,7.0,125.0,as,0.0,0.0,0.0,0.0,0.0
556092,en_60,1.0,7.0,126.0,well,179.0,336.0,336.0,2.0,2.0
556093,en_60,1.0,7.0,127.0,as,0.0,0.0,0.0,0.0,0.0
556094,en_60,1.0,7.0,128.0,at,0.0,0.0,0.0,0.0,0.0
556095,en_60,1.0,7.0,129.0,"marriages,",200.0,200.0,200.0,1.0,1.0
556096,en_60,1.0,7.0,130.0,"deaths,",266.0,266.0,266.0,1.0,1.0
556097,en_60,1.0,7.0,131.0,and,0.0,0.0,0.0,0.0,0.0
556098,en_60,1.0,7.0,132.0,other,186.0,186.0,186.0,1.0,1.0
556099,en_60,1.0,7.0,133.0,beginnings.,337.0,585.0,585.0,2.0,2.0
556100,en_60,1.0,8.0,134.0,Janus,355.0,355.0,355.0,1.0,1.0
556101,en_60,1.0,8.0,135.0,had,0.0,0.0,0.0,0.0,0.0
556102,en_60,1.0,8.0,136.0,no,209.0,209.0,209.0,1.0,1.0
556103,en_60,1.0,8.0,137.0,specialized,108.0,108.0,704.0,1.0,4.0
556104,en_60,1.0,8.0,138.0,priest,311.0,311.0,792.0,1.0,2.0
556105,en_60,1.0,8.0,139.0,assigned,80.0,80.0,544.0,1.0,3.0
556106,en_60,1.0,8.0,140.0,to,156.0,156.0,156.0,1.0,1.0
556107,en_60,1.0,8.0,141.0,"him,",0.0,0.0,0.0,0.0,0.0
556108,en_60,1.0,8.0,142.0,but,0.0,0.0,0.0,0.0,0.0
556109,en_60,1.0,8.0,143.0,the,0.0,0.0,0.0,0.0,0.0
556110,en_60,1.0,8.0,144.0,high,241.0,241.0,241.0,1.0,1.0
556111,en_60,1.0,8.0,145.0,priest,198.0,198.0,587.0,1.0,2.0
556112,en_60,1.0,8.0,146.0,himself,262.0,262.0,557.0,1.0,2.0
556113,en_60,1.0,8.0,147.0,carried,314.0,314.0,314.0,1.0,1.0
556114,en_60,1.0,8.0,148.0,out,223.0,223.0,223.0,1.0,1.0
556115,en_60,1.0,8.0,149.0,his,0.0,0.0,0.0,0.0,0.0
556116,en_60,1.0,8.0,150.0,ceremonies.,98.0,98.0,98.0,1.0,1.0
556117,en_60,1.0,9.0,151.0,Janus,320.0,320.0,320.0,1.0,1.0
556118,en_60,1.0,9.0,152.0,represented,118.0,408.0,408.0,2.0,2.0
556119,en_60,1.0,9.0,153.0,the,270.0,270.0,270.0,1.0,1.0
556120,en_60,1.0,9.0,154.0,middle,157.0,157.0,157.0,1.0,1.0
556121,en_60,1.0,9.0,155.0,ground,283.0,283.0,460.0,1.0,2.0
556122,en_60,1.0,9.0,156.0,between,272.0,272.0,272.0,1.0,1.0
556123,en_60,1.0,9.0,157.0,barbarism,270.0,447.0,447.0,2.0,2.0
556124,en_60,1.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
556125,en_60,1.0,9.0,159.0,"civilization,",361.0,493.0,493.0,2.0,2.0
556126,en_60,1.0,9.0,160.0,rural,405.0,405.0,405.0,1.0,1.0
556127,en_60,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
556128,en_60,1.0,9.0,162.0,urban,422.0,422.0,422.0,1.0,1.0
556129,en_60,1.0,9.0,163.0,"space,",205.0,205.0,205.0,1.0,1.0
556130,en_60,1.0,9.0,164.0,youth,70.0,70.0,210.0,1.0,2.0
556131,en_60,1.0,9.0,165.0,and,246.0,246.0,246.0,1.0,1.0
556132,en_60,1.0,9.0,166.0,adulthood.,128.0,128.0,128.0,1.0,1.0
556133,en_60,1.0,10.0,167.0,The,186.0,186.0,186.0,1.0,1.0
556134,en_60,1.0,10.0,168.0,ancient,511.0,874.0,1641.0,2.0,6.0
556135,en_60,1.0,10.0,169.0,Greeks,218.0,218.0,404.0,1.0,2.0
556136,en_60,1.0,10.0,170.0,had,215.0,215.0,215.0,1.0,1.0
556137,en_60,1.0,10.0,171.0,no,276.0,276.0,421.0,1.0,2.0
556138,en_60,1.0,10.0,172.0,equivalent,353.0,353.0,1268.0,1.0,5.0
556139,en_60,1.0,10.0,173.0,to,146.0,146.0,146.0,1.0,1.0
556140,en_60,1.0,10.0,174.0,"Janus,",184.0,184.0,377.0,1.0,2.0
556141,en_60,1.0,10.0,175.0,whom,273.0,273.0,876.0,1.0,3.0
556142,en_60,1.0,10.0,176.0,the,252.0,252.0,252.0,1.0,1.0
556143,en_60,1.0,10.0,177.0,Romans,68.0,68.0,413.0,1.0,3.0
556144,en_60,1.0,10.0,178.0,claimed,200.0,352.0,352.0,2.0,2.0
556145,en_60,1.0,10.0,179.0,as,231.0,231.0,231.0,1.0,1.0
556146,en_60,1.0,10.0,180.0,distinctively,175.0,175.0,551.0,1.0,3.0
556147,en_60,1.0,10.0,181.0,their,343.0,343.0,343.0,1.0,1.0
556148,en_60,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
556149,en_60,2.0,1.0,1.0,The,162.0,162.0,325.0,1.0,2.0
556150,en_60,2.0,1.0,2.0,shaka,167.0,167.0,978.0,1.0,3.0
556151,en_60,2.0,1.0,3.0,"sign,",223.0,223.0,364.0,1.0,2.0
556152,en_60,2.0,1.0,4.0,sometimes,215.0,215.0,215.0,1.0,1.0
556153,en_60,2.0,1.0,5.0,known,151.0,151.0,151.0,1.0,1.0
556154,en_60,2.0,1.0,6.0,as,134.0,134.0,134.0,1.0,1.0
556155,en_60,2.0,1.0,7.0,"""hang",423.0,423.0,423.0,1.0,1.0
556156,en_60,2.0,1.0,8.0,"loose"",",249.0,249.0,249.0,1.0,1.0
556157,en_60,2.0,1.0,9.0,is,268.0,268.0,268.0,1.0,1.0
556158,en_60,2.0,1.0,10.0,a,0.0,0.0,0.0,0.0,0.0
556159,en_60,2.0,1.0,11.0,gesture,257.0,257.0,257.0,1.0,1.0
556160,en_60,2.0,1.0,12.0,of,0.0,0.0,0.0,0.0,0.0
556161,en_60,2.0,1.0,13.0,friendly,221.0,221.0,221.0,1.0,1.0
556162,en_60,2.0,1.0,14.0,intent,0.0,0.0,0.0,0.0,0.0
556163,en_60,2.0,1.0,15.0,often,0.0,0.0,0.0,0.0,0.0
556164,en_60,2.0,1.0,16.0,associated,0.0,0.0,0.0,0.0,0.0
556165,en_60,2.0,1.0,17.0,with,0.0,0.0,0.0,0.0,0.0
556166,en_60,2.0,1.0,18.0,Hawaii,0.0,0.0,0.0,0.0,0.0
556167,en_60,2.0,1.0,19.0,and,109.0,109.0,109.0,1.0,1.0
556168,en_60,2.0,1.0,20.0,surf,273.0,273.0,273.0,1.0,1.0
556169,en_60,2.0,1.0,21.0,culture.,115.0,115.0,259.0,1.0,2.0
556170,en_60,2.0,2.0,22.0,The,0.0,0.0,0.0,0.0,0.0
556171,en_60,2.0,2.0,23.0,gesture,240.0,240.0,240.0,1.0,1.0
556172,en_60,2.0,2.0,24.0,is,141.0,141.0,141.0,1.0,1.0
556173,en_60,2.0,2.0,25.0,made,0.0,0.0,0.0,0.0,0.0
556174,en_60,2.0,2.0,26.0,by,134.0,134.0,134.0,1.0,1.0
556175,en_60,2.0,2.0,27.0,extending,214.0,214.0,214.0,1.0,1.0
556176,en_60,2.0,2.0,28.0,the,0.0,0.0,0.0,0.0,0.0
556177,en_60,2.0,2.0,29.0,thumb,348.0,348.0,348.0,1.0,1.0
556178,en_60,2.0,2.0,30.0,and,0.0,0.0,0.0,0.0,0.0
556179,en_60,2.0,2.0,31.0,smallest,278.0,278.0,278.0,1.0,1.0
556180,en_60,2.0,2.0,32.0,finger,193.0,430.0,630.0,2.0,3.0
556181,en_60,2.0,2.0,33.0,while,137.0,302.0,302.0,2.0,2.0
556182,en_60,2.0,2.0,34.0,holding,114.0,335.0,335.0,2.0,2.0
556183,en_60,2.0,2.0,35.0,the,0.0,0.0,0.0,0.0,0.0
556184,en_60,2.0,2.0,36.0,three,201.0,201.0,201.0,1.0,1.0
556185,en_60,2.0,2.0,37.0,middle,149.0,149.0,149.0,1.0,1.0
556186,en_60,2.0,2.0,38.0,fingers,240.0,240.0,240.0,1.0,1.0
556187,en_60,2.0,2.0,39.0,curled,159.0,159.0,159.0,1.0,1.0
556188,en_60,2.0,2.0,40.0,and,0.0,0.0,0.0,0.0,0.0
556189,en_60,2.0,2.0,41.0,gesturing,203.0,203.0,203.0,1.0,1.0
556190,en_60,2.0,2.0,42.0,in,0.0,0.0,0.0,0.0,0.0
556191,en_60,2.0,2.0,43.0,salutation,190.0,368.0,368.0,2.0,2.0
556192,en_60,2.0,2.0,44.0,while,0.0,0.0,0.0,0.0,0.0
556193,en_60,2.0,2.0,45.0,presenting,394.0,394.0,394.0,1.0,1.0
556194,en_60,2.0,2.0,46.0,the,0.0,0.0,0.0,0.0,0.0
556195,en_60,2.0,2.0,47.0,front,238.0,238.0,238.0,1.0,1.0
556196,en_60,2.0,2.0,48.0,or,0.0,0.0,0.0,0.0,0.0
556197,en_60,2.0,2.0,49.0,back,197.0,197.0,197.0,1.0,1.0
556198,en_60,2.0,2.0,50.0,of,0.0,0.0,0.0,0.0,0.0
556199,en_60,2.0,2.0,51.0,the,273.0,273.0,273.0,1.0,1.0
556200,en_60,2.0,2.0,52.0,hand;,140.0,140.0,140.0,1.0,1.0
556201,en_60,2.0,3.0,53.0,the,145.0,145.0,145.0,1.0,1.0
556202,en_60,2.0,3.0,54.0,hand,154.0,154.0,154.0,1.0,1.0
556203,en_60,2.0,3.0,55.0,may,0.0,0.0,0.0,0.0,0.0
556204,en_60,2.0,3.0,56.0,be,0.0,0.0,0.0,0.0,0.0
556205,en_60,2.0,3.0,57.0,rotated,0.0,0.0,0.0,0.0,0.0
556206,en_60,2.0,3.0,58.0,back,179.0,179.0,179.0,1.0,1.0
556207,en_60,2.0,3.0,59.0,and,0.0,0.0,0.0,0.0,0.0
556208,en_60,2.0,3.0,60.0,forth,116.0,116.0,423.0,1.0,3.0
556209,en_60,2.0,3.0,61.0,for,202.0,202.0,202.0,1.0,1.0
556210,en_60,2.0,3.0,62.0,emphasis.,151.0,151.0,151.0,1.0,1.0
556211,en_60,2.0,4.0,63.0,The,215.0,215.0,215.0,1.0,1.0
556212,en_60,2.0,4.0,64.0,shaka,0.0,0.0,0.0,0.0,0.0
556213,en_60,2.0,4.0,65.0,sign,194.0,194.0,194.0,1.0,1.0
556214,en_60,2.0,4.0,66.0,was,0.0,0.0,0.0,0.0,0.0
556215,en_60,2.0,4.0,67.0,adopted,271.0,271.0,271.0,1.0,1.0
556216,en_60,2.0,4.0,68.0,from,135.0,135.0,135.0,1.0,1.0
556217,en_60,2.0,4.0,69.0,local,151.0,151.0,151.0,1.0,1.0
556218,en_60,2.0,4.0,70.0,Hawaiian,158.0,158.0,158.0,1.0,1.0
556219,en_60,2.0,4.0,71.0,culture,270.0,270.0,270.0,1.0,1.0
556220,en_60,2.0,4.0,72.0,and,185.0,185.0,452.0,1.0,2.0
556221,en_60,2.0,4.0,73.0,customs,204.0,204.0,204.0,1.0,1.0
556222,en_60,2.0,4.0,74.0,by,248.0,248.0,489.0,1.0,2.0
556223,en_60,2.0,4.0,75.0,visiting,80.0,80.0,80.0,1.0,1.0
556224,en_60,2.0,4.0,76.0,surfers,180.0,180.0,180.0,1.0,1.0
556225,en_60,2.0,4.0,77.0,in,114.0,114.0,114.0,1.0,1.0
556226,en_60,2.0,4.0,78.0,the,264.0,264.0,264.0,1.0,1.0
556227,en_60,2.0,4.0,79.0,"1960s,",0.0,0.0,0.0,0.0,0.0
556228,en_60,2.0,4.0,80.0,and,161.0,161.0,161.0,1.0,1.0
556229,en_60,2.0,4.0,81.0,its,311.0,311.0,311.0,1.0,1.0
556230,en_60,2.0,4.0,82.0,use,0.0,0.0,0.0,0.0,0.0
556231,en_60,2.0,4.0,83.0,has,151.0,151.0,151.0,1.0,1.0
556232,en_60,2.0,4.0,84.0,spread,191.0,191.0,191.0,1.0,1.0
556233,en_60,2.0,4.0,85.0,around,275.0,275.0,275.0,1.0,1.0
556234,en_60,2.0,4.0,86.0,the,0.0,0.0,0.0,0.0,0.0
556235,en_60,2.0,4.0,87.0,world.,263.0,263.0,263.0,1.0,1.0
556236,en_60,2.0,5.0,88.0,It,0.0,0.0,0.0,0.0,0.0
556237,en_60,2.0,5.0,89.0,is,192.0,192.0,192.0,1.0,1.0
556238,en_60,2.0,5.0,90.0,primarily,149.0,149.0,149.0,1.0,1.0
556239,en_60,2.0,5.0,91.0,used,253.0,253.0,253.0,1.0,1.0
556240,en_60,2.0,5.0,92.0,as,0.0,0.0,0.0,0.0,0.0
556241,en_60,2.0,5.0,93.0,a,0.0,0.0,0.0,0.0,0.0
556242,en_60,2.0,5.0,94.0,greeting,0.0,0.0,0.0,0.0,0.0
556243,en_60,2.0,5.0,95.0,gesture,0.0,0.0,0.0,0.0,0.0
556244,en_60,2.0,5.0,96.0,or,0.0,0.0,0.0,0.0,0.0
556245,en_60,2.0,5.0,97.0,to,0.0,0.0,0.0,0.0,0.0
556246,en_60,2.0,5.0,98.0,express,247.0,247.0,247.0,1.0,1.0
556247,en_60,2.0,5.0,99.0,"thanks,",114.0,269.0,269.0,2.0,2.0
556248,en_60,2.0,5.0,100.0,"acknowledgement,",304.0,721.0,721.0,3.0,3.0
556249,en_60,2.0,5.0,101.0,or,0.0,0.0,0.0,0.0,0.0
556250,en_60,2.0,5.0,102.0,even,133.0,133.0,133.0,1.0,1.0
556251,en_60,2.0,5.0,103.0,praise,0.0,0.0,0.0,0.0,0.0
556252,en_60,2.0,5.0,104.0,from,183.0,183.0,183.0,1.0,1.0
556253,en_60,2.0,5.0,105.0,one,161.0,161.0,161.0,1.0,1.0
556254,en_60,2.0,5.0,106.0,individual,152.0,304.0,304.0,2.0,2.0
556255,en_60,2.0,5.0,107.0,to,0.0,0.0,0.0,0.0,0.0
556256,en_60,2.0,5.0,108.0,another.,257.0,257.0,257.0,1.0,1.0
556257,en_60,2.0,6.0,109.0,Residents,241.0,241.0,618.0,1.0,3.0
556258,en_60,2.0,6.0,110.0,of,0.0,0.0,0.0,0.0,0.0
556259,en_60,2.0,6.0,111.0,Hawaii,144.0,270.0,572.0,2.0,3.0
556260,en_60,2.0,6.0,112.0,use,142.0,142.0,142.0,1.0,1.0
556261,en_60,2.0,6.0,113.0,the,81.0,81.0,81.0,1.0,1.0
556262,en_60,2.0,6.0,114.0,shaka,0.0,0.0,0.0,0.0,0.0
556263,en_60,2.0,6.0,115.0,to,0.0,0.0,0.0,0.0,0.0
556264,en_60,2.0,6.0,116.0,convey,146.0,411.0,411.0,2.0,2.0
556265,en_60,2.0,6.0,117.0,the,201.0,201.0,201.0,1.0,1.0
556266,en_60,2.0,6.0,118.0,"""Aloha",103.0,103.0,369.0,1.0,2.0
556267,en_60,2.0,6.0,119.0,"Spirit"":",148.0,148.0,148.0,1.0,1.0
556268,en_60,2.0,6.0,120.0,a,460.0,460.0,460.0,1.0,1.0
556269,en_60,2.0,6.0,121.0,concept,217.0,217.0,217.0,1.0,1.0
556270,en_60,2.0,6.0,122.0,of,140.0,140.0,140.0,1.0,1.0
556271,en_60,2.0,6.0,123.0,"friendship,",219.0,219.0,219.0,1.0,1.0
556272,en_60,2.0,6.0,124.0,"understanding,",157.0,365.0,365.0,2.0,2.0
556273,en_60,2.0,6.0,125.0,"compassion,",222.0,355.0,355.0,2.0,2.0
556274,en_60,2.0,6.0,126.0,and,0.0,0.0,0.0,0.0,0.0
556275,en_60,2.0,6.0,127.0,solidarity,255.0,405.0,405.0,2.0,2.0
556276,en_60,2.0,6.0,128.0,among,247.0,247.0,247.0,1.0,1.0
556277,en_60,2.0,6.0,129.0,the,295.0,295.0,295.0,1.0,1.0
556278,en_60,2.0,6.0,130.0,various,0.0,0.0,0.0,0.0,0.0
556279,en_60,2.0,6.0,131.0,ethnic,269.0,269.0,269.0,1.0,1.0
556280,en_60,2.0,6.0,132.0,cultures,115.0,115.0,454.0,1.0,3.0
556281,en_60,2.0,6.0,133.0,that,0.0,0.0,0.0,0.0,0.0
556282,en_60,2.0,6.0,134.0,reside,268.0,268.0,268.0,1.0,1.0
556283,en_60,2.0,6.0,135.0,in,217.0,217.0,217.0,1.0,1.0
556284,en_60,2.0,6.0,136.0,Hawaii.,306.0,306.0,306.0,1.0,1.0
556285,en_60,2.0,7.0,137.0,While,231.0,231.0,381.0,1.0,2.0
556286,en_60,2.0,7.0,138.0,the,0.0,0.0,0.0,0.0,0.0
556287,en_60,2.0,7.0,139.0,exact,149.0,149.0,401.0,1.0,3.0
556288,en_60,2.0,7.0,140.0,origin,105.0,105.0,328.0,1.0,2.0
556289,en_60,2.0,7.0,141.0,of,0.0,0.0,0.0,0.0,0.0
556290,en_60,2.0,7.0,142.0,the,252.0,467.0,467.0,2.0,2.0
556291,en_60,2.0,7.0,143.0,sign,0.0,0.0,0.0,0.0,0.0
556292,en_60,2.0,7.0,144.0,is,249.0,249.0,249.0,1.0,1.0
556293,en_60,2.0,7.0,145.0,"unclear,",135.0,135.0,135.0,1.0,1.0
556294,en_60,2.0,7.0,146.0,some,188.0,188.0,188.0,1.0,1.0
556295,en_60,2.0,7.0,147.0,have,138.0,138.0,138.0,1.0,1.0
556296,en_60,2.0,7.0,148.0,suggested,236.0,236.0,236.0,1.0,1.0
