,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
552850,en_55,1.0,4.0,61.0,of,166.0,166.0,166.0,1.0,1.0
552851,en_55,1.0,4.0,62.0,war,144.0,144.0,303.0,1.0,2.0
552852,en_55,1.0,4.0,63.0,and,120.0,120.0,120.0,1.0,1.0
552853,en_55,1.0,4.0,64.0,closed,166.0,166.0,847.0,1.0,4.0
552854,en_55,1.0,4.0,65.0,during,59.0,59.0,291.0,1.0,2.0
552855,en_55,1.0,4.0,66.0,peacetime.,130.0,130.0,494.0,1.0,3.0
552856,en_55,1.0,5.0,67.0,As,0.0,0.0,0.0,0.0,0.0
552857,en_55,1.0,5.0,68.0,the,0.0,0.0,0.0,0.0,0.0
552858,en_55,1.0,5.0,69.0,god,236.0,236.0,236.0,1.0,1.0
552859,en_55,1.0,5.0,70.0,of,0.0,0.0,0.0,0.0,0.0
552860,en_55,1.0,5.0,71.0,"gates,",0.0,0.0,0.0,0.0,0.0
552861,en_55,1.0,5.0,72.0,he,0.0,0.0,0.0,0.0,0.0
552862,en_55,1.0,5.0,73.0,was,0.0,0.0,0.0,0.0,0.0
552863,en_55,1.0,5.0,74.0,also,163.0,163.0,375.0,1.0,2.0
552864,en_55,1.0,5.0,75.0,associated,197.0,197.0,197.0,1.0,1.0
552865,en_55,1.0,5.0,76.0,with,211.0,211.0,211.0,1.0,1.0
552866,en_55,1.0,5.0,77.0,entering,252.0,252.0,252.0,1.0,1.0
552867,en_55,1.0,5.0,78.0,and,171.0,171.0,171.0,1.0,1.0
552868,en_55,1.0,5.0,79.0,exiting,266.0,418.0,702.0,2.0,3.0
552869,en_55,1.0,5.0,80.0,the,0.0,0.0,0.0,0.0,0.0
552870,en_55,1.0,5.0,81.0,doors,296.0,296.0,296.0,1.0,1.0
552871,en_55,1.0,5.0,82.0,of,0.0,0.0,0.0,0.0,0.0
552872,en_55,1.0,5.0,83.0,homes.,130.0,574.0,773.0,3.0,4.0
552873,en_55,1.0,6.0,84.0,Janus,175.0,175.0,531.0,1.0,2.0
552874,en_55,1.0,6.0,85.0,frequently,189.0,189.0,385.0,1.0,2.0
552875,en_55,1.0,6.0,86.0,symbolized,0.0,0.0,0.0,0.0,0.0
552876,en_55,1.0,6.0,87.0,change,227.0,227.0,227.0,1.0,1.0
552877,en_55,1.0,6.0,88.0,and,194.0,194.0,194.0,1.0,1.0
552878,en_55,1.0,6.0,89.0,"transitions,",256.0,256.0,256.0,1.0,1.0
552879,en_55,1.0,6.0,90.0,such,184.0,184.0,184.0,1.0,1.0
552880,en_55,1.0,6.0,91.0,as,180.0,180.0,180.0,1.0,1.0
552881,en_55,1.0,6.0,92.0,the,0.0,0.0,0.0,0.0,0.0
552882,en_55,1.0,6.0,93.0,progress,147.0,147.0,424.0,1.0,2.0
552883,en_55,1.0,6.0,94.0,from,193.0,193.0,193.0,1.0,1.0
552884,en_55,1.0,6.0,95.0,one,0.0,0.0,0.0,0.0,0.0
552885,en_55,1.0,6.0,96.0,condition,263.0,263.0,263.0,1.0,1.0
552886,en_55,1.0,6.0,97.0,to,158.0,158.0,158.0,1.0,1.0
552887,en_55,1.0,6.0,98.0,"another,",0.0,0.0,0.0,0.0,0.0
552888,en_55,1.0,6.0,99.0,from,0.0,0.0,0.0,0.0,0.0
552889,en_55,1.0,6.0,100.0,one,112.0,112.0,301.0,1.0,2.0
552890,en_55,1.0,6.0,101.0,vision,263.0,263.0,263.0,1.0,1.0
552891,en_55,1.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
552892,en_55,1.0,6.0,103.0,"another,",0.0,0.0,0.0,0.0,0.0
552893,en_55,1.0,6.0,104.0,and,198.0,414.0,746.0,2.0,3.0
552894,en_55,1.0,6.0,105.0,the,57.0,57.0,57.0,1.0,1.0
552895,en_55,1.0,6.0,106.0,growth,120.0,120.0,120.0,1.0,1.0
552896,en_55,1.0,6.0,107.0,of,118.0,118.0,118.0,1.0,1.0
552897,en_55,1.0,6.0,108.0,young,253.0,253.0,253.0,1.0,1.0
552898,en_55,1.0,6.0,109.0,people,182.0,182.0,182.0,1.0,1.0
552899,en_55,1.0,6.0,110.0,into,191.0,191.0,191.0,1.0,1.0
552900,en_55,1.0,6.0,111.0,adulthood.,238.0,238.0,238.0,1.0,1.0
552901,en_55,1.0,7.0,112.0,"Hence,",218.0,218.0,218.0,1.0,1.0
552902,en_55,1.0,7.0,113.0,Janus,156.0,156.0,156.0,1.0,1.0
552903,en_55,1.0,7.0,114.0,was,0.0,0.0,0.0,0.0,0.0
552904,en_55,1.0,7.0,115.0,worshipped,260.0,473.0,473.0,2.0,2.0
552905,en_55,1.0,7.0,116.0,at,247.0,247.0,247.0,1.0,1.0
552906,en_55,1.0,7.0,117.0,the,174.0,174.0,174.0,1.0,1.0
552907,en_55,1.0,7.0,118.0,beginning,0.0,0.0,0.0,0.0,0.0
552908,en_55,1.0,7.0,119.0,of,0.0,0.0,0.0,0.0,0.0
552909,en_55,1.0,7.0,120.0,the,0.0,0.0,0.0,0.0,0.0
552910,en_55,1.0,7.0,121.0,harvest,0.0,0.0,0.0,0.0,0.0
552911,en_55,1.0,7.0,122.0,and,0.0,0.0,0.0,0.0,0.0
552912,en_55,1.0,7.0,123.0,planting,200.0,200.0,200.0,1.0,1.0
552913,en_55,1.0,7.0,124.0,"times,",298.0,298.0,298.0,1.0,1.0
552914,en_55,1.0,7.0,125.0,as,0.0,0.0,0.0,0.0,0.0
552915,en_55,1.0,7.0,126.0,well,181.0,181.0,540.0,1.0,2.0
552916,en_55,1.0,7.0,127.0,as,0.0,0.0,0.0,0.0,0.0
552917,en_55,1.0,7.0,128.0,at,195.0,195.0,195.0,1.0,1.0
552918,en_55,1.0,7.0,129.0,"marriages,",150.0,150.0,150.0,1.0,1.0
552919,en_55,1.0,7.0,130.0,"deaths,",178.0,339.0,339.0,2.0,2.0
552920,en_55,1.0,7.0,131.0,and,0.0,0.0,0.0,0.0,0.0
552921,en_55,1.0,7.0,132.0,other,204.0,204.0,204.0,1.0,1.0
552922,en_55,1.0,7.0,133.0,beginnings.,159.0,159.0,159.0,1.0,1.0
552923,en_55,1.0,8.0,134.0,Janus,329.0,329.0,329.0,1.0,1.0
552924,en_55,1.0,8.0,135.0,had,0.0,0.0,0.0,0.0,0.0
552925,en_55,1.0,8.0,136.0,no,133.0,133.0,133.0,1.0,1.0
552926,en_55,1.0,8.0,137.0,specialized,297.0,297.0,297.0,1.0,1.0
552927,en_55,1.0,8.0,138.0,priest,317.0,317.0,317.0,1.0,1.0
552928,en_55,1.0,8.0,139.0,assigned,264.0,264.0,264.0,1.0,1.0
552929,en_55,1.0,8.0,140.0,to,256.0,256.0,256.0,1.0,1.0
552930,en_55,1.0,8.0,141.0,"him,",0.0,0.0,0.0,0.0,0.0
552931,en_55,1.0,8.0,142.0,but,0.0,0.0,0.0,0.0,0.0
552932,en_55,1.0,8.0,143.0,the,228.0,228.0,228.0,1.0,1.0
552933,en_55,1.0,8.0,144.0,high,0.0,0.0,0.0,0.0,0.0
552934,en_55,1.0,8.0,145.0,priest,291.0,291.0,291.0,1.0,1.0
552935,en_55,1.0,8.0,146.0,himself,243.0,243.0,243.0,1.0,1.0
552936,en_55,1.0,8.0,147.0,carried,190.0,190.0,190.0,1.0,1.0
552937,en_55,1.0,8.0,148.0,out,0.0,0.0,0.0,0.0,0.0
552938,en_55,1.0,8.0,149.0,his,165.0,165.0,322.0,1.0,2.0
552939,en_55,1.0,8.0,150.0,ceremonies.,233.0,233.0,233.0,1.0,1.0
552940,en_55,1.0,9.0,151.0,Janus,154.0,154.0,154.0,1.0,1.0
552941,en_55,1.0,9.0,152.0,represented,146.0,146.0,525.0,1.0,4.0
552942,en_55,1.0,9.0,153.0,the,217.0,403.0,403.0,2.0,2.0
552943,en_55,1.0,9.0,154.0,middle,0.0,0.0,0.0,0.0,0.0
552944,en_55,1.0,9.0,155.0,ground,245.0,245.0,245.0,1.0,1.0
552945,en_55,1.0,9.0,156.0,between,240.0,240.0,240.0,1.0,1.0
552946,en_55,1.0,9.0,157.0,barbarism,243.0,243.0,553.0,1.0,3.0
552947,en_55,1.0,9.0,158.0,and,167.0,167.0,167.0,1.0,1.0
552948,en_55,1.0,9.0,159.0,"civilization,",198.0,198.0,830.0,1.0,4.0
552949,en_55,1.0,9.0,160.0,rural,414.0,414.0,546.0,1.0,2.0
552950,en_55,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
552951,en_55,1.0,9.0,162.0,urban,175.0,175.0,175.0,1.0,1.0
552952,en_55,1.0,9.0,163.0,"space,",251.0,251.0,251.0,1.0,1.0
552953,en_55,1.0,9.0,164.0,youth,143.0,143.0,143.0,1.0,1.0
552954,en_55,1.0,9.0,165.0,and,0.0,0.0,0.0,0.0,0.0
552955,en_55,1.0,9.0,166.0,adulthood.,154.0,437.0,437.0,2.0,2.0
552956,en_55,1.0,10.0,167.0,The,0.0,0.0,0.0,0.0,0.0
552957,en_55,1.0,10.0,168.0,ancient,240.0,240.0,240.0,1.0,1.0
552958,en_55,1.0,10.0,169.0,Greeks,183.0,183.0,183.0,1.0,1.0
552959,en_55,1.0,10.0,170.0,had,0.0,0.0,0.0,0.0,0.0
552960,en_55,1.0,10.0,171.0,no,191.0,191.0,191.0,1.0,1.0
552961,en_55,1.0,10.0,172.0,equivalent,157.0,157.0,359.0,1.0,2.0
552962,en_55,1.0,10.0,173.0,to,226.0,226.0,226.0,1.0,1.0
552963,en_55,1.0,10.0,174.0,"Janus,",153.0,153.0,153.0,1.0,1.0
552964,en_55,1.0,10.0,175.0,whom,230.0,230.0,388.0,1.0,2.0
552965,en_55,1.0,10.0,176.0,the,190.0,190.0,190.0,1.0,1.0
552966,en_55,1.0,10.0,177.0,Romans,161.0,161.0,446.0,1.0,2.0
552967,en_55,1.0,10.0,178.0,claimed,261.0,261.0,386.0,1.0,2.0
552968,en_55,1.0,10.0,179.0,as,0.0,0.0,0.0,0.0,0.0
552969,en_55,1.0,10.0,180.0,distinctively,220.0,366.0,366.0,2.0,2.0
552970,en_55,1.0,10.0,181.0,their,264.0,264.0,264.0,1.0,1.0
552971,en_55,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
552972,en_55,2.0,1.0,1.0,The,51.0,51.0,2462.0,1.0,5.0
552973,en_55,2.0,1.0,2.0,shaka,107.0,252.0,833.0,2.0,6.0
552974,en_55,2.0,1.0,3.0,"sign,",210.0,210.0,588.0,1.0,3.0
552975,en_55,2.0,1.0,4.0,sometimes,176.0,176.0,520.0,1.0,3.0
552976,en_55,2.0,1.0,5.0,known,160.0,160.0,528.0,1.0,4.0
552977,en_55,2.0,1.0,6.0,as,300.0,300.0,638.0,1.0,3.0
552978,en_55,2.0,1.0,7.0,"""hang",199.0,334.0,743.0,2.0,4.0
552979,en_55,2.0,1.0,8.0,"loose"",",207.0,207.0,207.0,1.0,1.0
552980,en_55,2.0,1.0,9.0,is,225.0,225.0,423.0,1.0,2.0
552981,en_55,2.0,1.0,10.0,a,160.0,160.0,160.0,1.0,1.0
552982,en_55,2.0,1.0,11.0,gesture,173.0,173.0,173.0,1.0,1.0
552983,en_55,2.0,1.0,12.0,of,144.0,144.0,295.0,1.0,2.0
552984,en_55,2.0,1.0,13.0,friendly,216.0,216.0,536.0,1.0,3.0
552985,en_55,2.0,1.0,14.0,intent,201.0,201.0,372.0,1.0,2.0
552986,en_55,2.0,1.0,15.0,often,206.0,206.0,206.0,1.0,1.0
552987,en_55,2.0,1.0,16.0,associated,267.0,267.0,267.0,1.0,1.0
552988,en_55,2.0,1.0,17.0,with,172.0,172.0,172.0,1.0,1.0
552989,en_55,2.0,1.0,18.0,Hawaii,182.0,182.0,182.0,1.0,1.0
552990,en_55,2.0,1.0,19.0,and,0.0,0.0,0.0,0.0,0.0
552991,en_55,2.0,1.0,20.0,surf,164.0,164.0,164.0,1.0,1.0
552992,en_55,2.0,1.0,21.0,culture.,121.0,441.0,441.0,2.0,2.0
552993,en_55,2.0,2.0,22.0,The,0.0,0.0,0.0,0.0,0.0
552994,en_55,2.0,2.0,23.0,gesture,236.0,236.0,236.0,1.0,1.0
552995,en_55,2.0,2.0,24.0,is,0.0,0.0,0.0,0.0,0.0
552996,en_55,2.0,2.0,25.0,made,285.0,285.0,285.0,1.0,1.0
552997,en_55,2.0,2.0,26.0,by,0.0,0.0,0.0,0.0,0.0
552998,en_55,2.0,2.0,27.0,extending,138.0,138.0,384.0,1.0,2.0
552999,en_55,2.0,2.0,28.0,the,200.0,200.0,200.0,1.0,1.0
553000,en_55,2.0,2.0,29.0,thumb,0.0,0.0,0.0,0.0,0.0
553001,en_55,2.0,2.0,30.0,and,0.0,0.0,0.0,0.0,0.0
553002,en_55,2.0,2.0,31.0,smallest,217.0,217.0,217.0,1.0,1.0
553003,en_55,2.0,2.0,32.0,finger,174.0,174.0,174.0,1.0,1.0
553004,en_55,2.0,2.0,33.0,while,150.0,150.0,150.0,1.0,1.0
553005,en_55,2.0,2.0,34.0,holding,161.0,161.0,161.0,1.0,1.0
553006,en_55,2.0,2.0,35.0,the,140.0,140.0,140.0,1.0,1.0
553007,en_55,2.0,2.0,36.0,three,156.0,324.0,324.0,2.0,2.0
553008,en_55,2.0,2.0,37.0,middle,0.0,0.0,0.0,0.0,0.0
553009,en_55,2.0,2.0,38.0,fingers,0.0,0.0,0.0,0.0,0.0
553010,en_55,2.0,2.0,39.0,curled,0.0,0.0,0.0,0.0,0.0
553011,en_55,2.0,2.0,40.0,and,0.0,0.0,0.0,0.0,0.0
553012,en_55,2.0,2.0,41.0,gesturing,174.0,174.0,174.0,1.0,1.0
553013,en_55,2.0,2.0,42.0,in,0.0,0.0,0.0,0.0,0.0
553014,en_55,2.0,2.0,43.0,salutation,374.0,374.0,374.0,1.0,1.0
553015,en_55,2.0,2.0,44.0,while,171.0,314.0,314.0,2.0,2.0
553016,en_55,2.0,2.0,45.0,presenting,0.0,0.0,0.0,0.0,0.0
553017,en_55,2.0,2.0,46.0,the,178.0,178.0,178.0,1.0,1.0
553018,en_55,2.0,2.0,47.0,front,159.0,159.0,159.0,1.0,1.0
553019,en_55,2.0,2.0,48.0,or,0.0,0.0,0.0,0.0,0.0
553020,en_55,2.0,2.0,49.0,back,187.0,187.0,187.0,1.0,1.0
553021,en_55,2.0,2.0,50.0,of,200.0,200.0,200.0,1.0,1.0
553022,en_55,2.0,2.0,51.0,the,0.0,0.0,0.0,0.0,0.0
553023,en_55,2.0,2.0,52.0,hand;,165.0,165.0,165.0,1.0,1.0
553024,en_55,2.0,3.0,53.0,the,0.0,0.0,0.0,0.0,0.0
553025,en_55,2.0,3.0,54.0,hand,198.0,198.0,198.0,1.0,1.0
553026,en_55,2.0,3.0,55.0,may,132.0,132.0,132.0,1.0,1.0
553027,en_55,2.0,3.0,56.0,be,0.0,0.0,0.0,0.0,0.0
553028,en_55,2.0,3.0,57.0,rotated,0.0,0.0,0.0,0.0,0.0
553029,en_55,2.0,3.0,58.0,back,220.0,363.0,363.0,2.0,2.0
553030,en_55,2.0,3.0,59.0,and,190.0,190.0,190.0,1.0,1.0
553031,en_55,2.0,3.0,60.0,forth,85.0,85.0,85.0,1.0,1.0
553032,en_55,2.0,3.0,61.0,for,184.0,184.0,184.0,1.0,1.0
553033,en_55,2.0,3.0,62.0,emphasis.,174.0,355.0,355.0,2.0,2.0
553034,en_55,2.0,4.0,63.0,The,207.0,207.0,207.0,1.0,1.0
553035,en_55,2.0,4.0,64.0,shaka,0.0,0.0,0.0,0.0,0.0
553036,en_55,2.0,4.0,65.0,sign,227.0,227.0,227.0,1.0,1.0
553037,en_55,2.0,4.0,66.0,was,214.0,214.0,214.0,1.0,1.0
553038,en_55,2.0,4.0,67.0,adopted,26.0,26.0,26.0,1.0,1.0
553039,en_55,2.0,4.0,68.0,from,208.0,208.0,208.0,1.0,1.0
553040,en_55,2.0,4.0,69.0,local,0.0,0.0,0.0,0.0,0.0
553041,en_55,2.0,4.0,70.0,Hawaiian,226.0,226.0,226.0,1.0,1.0
553042,en_55,2.0,4.0,71.0,culture,176.0,176.0,176.0,1.0,1.0
553043,en_55,2.0,4.0,72.0,and,230.0,230.0,230.0,1.0,1.0
553044,en_55,2.0,4.0,73.0,customs,0.0,0.0,0.0,0.0,0.0
553045,en_55,2.0,4.0,74.0,by,0.0,0.0,0.0,0.0,0.0
553046,en_55,2.0,4.0,75.0,visiting,215.0,215.0,215.0,1.0,1.0
553047,en_55,2.0,4.0,76.0,surfers,277.0,277.0,277.0,1.0,1.0
553048,en_55,2.0,4.0,77.0,in,241.0,241.0,241.0,1.0,1.0
553049,en_55,2.0,4.0,78.0,the,111.0,111.0,111.0,1.0,1.0
553050,en_55,2.0,4.0,79.0,"1960s,",149.0,149.0,149.0,1.0,1.0
553051,en_55,2.0,4.0,80.0,and,257.0,257.0,257.0,1.0,1.0
553052,en_55,2.0,4.0,81.0,its,0.0,0.0,0.0,0.0,0.0
553053,en_55,2.0,4.0,82.0,use,151.0,151.0,151.0,1.0,1.0
553054,en_55,2.0,4.0,83.0,has,160.0,160.0,160.0,1.0,1.0
553055,en_55,2.0,4.0,84.0,spread,0.0,0.0,0.0,0.0,0.0
553056,en_55,2.0,4.0,85.0,around,196.0,196.0,196.0,1.0,1.0
553057,en_55,2.0,4.0,86.0,the,0.0,0.0,0.0,0.0,0.0
553058,en_55,2.0,4.0,87.0,world.,199.0,199.0,199.0,1.0,1.0
553059,en_55,2.0,5.0,88.0,It,0.0,0.0,0.0,0.0,0.0
553060,en_55,2.0,5.0,89.0,is,188.0,188.0,188.0,1.0,1.0
553061,en_55,2.0,5.0,90.0,primarily,0.0,0.0,0.0,0.0,0.0
553062,en_55,2.0,5.0,91.0,used,211.0,211.0,211.0,1.0,1.0
553063,en_55,2.0,5.0,92.0,as,0.0,0.0,0.0,0.0,0.0
553064,en_55,2.0,5.0,93.0,a,0.0,0.0,0.0,0.0,0.0
553065,en_55,2.0,5.0,94.0,greeting,213.0,213.0,213.0,1.0,1.0
553066,en_55,2.0,5.0,95.0,gesture,172.0,172.0,172.0,1.0,1.0
553067,en_55,2.0,5.0,96.0,or,0.0,0.0,0.0,0.0,0.0
553068,en_55,2.0,5.0,97.0,to,0.0,0.0,0.0,0.0,0.0
553069,en_55,2.0,5.0,98.0,express,237.0,237.0,237.0,1.0,1.0
553070,en_55,2.0,5.0,99.0,"thanks,",119.0,119.0,598.0,1.0,4.0
553071,en_55,2.0,5.0,100.0,"acknowledgement,",126.0,126.0,648.0,1.0,3.0
553072,en_55,2.0,5.0,101.0,or,169.0,169.0,169.0,1.0,1.0
553073,en_55,2.0,5.0,102.0,even,0.0,0.0,0.0,0.0,0.0
553074,en_55,2.0,5.0,103.0,praise,0.0,0.0,0.0,0.0,0.0
553075,en_55,2.0,5.0,104.0,from,217.0,217.0,217.0,1.0,1.0
553076,en_55,2.0,5.0,105.0,one,0.0,0.0,0.0,0.0,0.0
553077,en_55,2.0,5.0,106.0,individual,113.0,113.0,113.0,1.0,1.0
553078,en_55,2.0,5.0,107.0,to,0.0,0.0,0.0,0.0,0.0
553079,en_55,2.0,5.0,108.0,another.,0.0,0.0,0.0,0.0,0.0
553080,en_55,2.0,6.0,109.0,Residents,0.0,0.0,0.0,0.0,0.0
553081,en_55,2.0,6.0,110.0,of,0.0,0.0,0.0,0.0,0.0
553082,en_55,2.0,6.0,111.0,Hawaii,0.0,0.0,0.0,0.0,0.0
553083,en_55,2.0,6.0,112.0,use,199.0,199.0,338.0,1.0,2.0
553084,en_55,2.0,6.0,113.0,the,0.0,0.0,0.0,0.0,0.0
553085,en_55,2.0,6.0,114.0,shaka,191.0,191.0,191.0,1.0,1.0
553086,en_55,2.0,6.0,115.0,to,184.0,184.0,184.0,1.0,1.0
553087,en_55,2.0,6.0,116.0,convey,185.0,185.0,185.0,1.0,1.0
553088,en_55,2.0,6.0,117.0,the,130.0,130.0,130.0,1.0,1.0
553089,en_55,2.0,6.0,118.0,"""Aloha",174.0,174.0,174.0,1.0,1.0
553090,en_55,2.0,6.0,119.0,"Spirit"":",246.0,246.0,246.0,1.0,1.0
553091,en_55,2.0,6.0,120.0,a,190.0,295.0,295.0,2.0,2.0
553092,en_55,2.0,6.0,121.0,concept,227.0,227.0,227.0,1.0,1.0
553093,en_55,2.0,6.0,122.0,of,0.0,0.0,0.0,0.0,0.0
553094,en_55,2.0,6.0,123.0,"friendship,",254.0,254.0,254.0,1.0,1.0
553095,en_55,2.0,6.0,124.0,"understanding,",210.0,361.0,361.0,2.0,2.0
553096,en_55,2.0,6.0,125.0,"compassion,",191.0,191.0,435.0,1.0,2.0
553097,en_55,2.0,6.0,126.0,and,163.0,163.0,163.0,1.0,1.0
553098,en_55,2.0,6.0,127.0,solidarity,212.0,212.0,452.0,1.0,2.0
553099,en_55,2.0,6.0,128.0,among,196.0,196.0,196.0,1.0,1.0
553100,en_55,2.0,6.0,129.0,the,0.0,0.0,0.0,0.0,0.0
553101,en_55,2.0,6.0,130.0,various,0.0,0.0,0.0,0.0,0.0
553102,en_55,2.0,6.0,131.0,ethnic,224.0,224.0,224.0,1.0,1.0
553103,en_55,2.0,6.0,132.0,cultures,70.0,70.0,250.0,1.0,2.0
553104,en_55,2.0,6.0,133.0,that,240.0,240.0,240.0,1.0,1.0
553105,en_55,2.0,6.0,134.0,reside,0.0,0.0,0.0,0.0,0.0
553106,en_55,2.0,6.0,135.0,in,191.0,191.0,191.0,1.0,1.0
553107,en_55,2.0,6.0,136.0,Hawaii.,0.0,0.0,0.0,0.0,0.0
553108,en_55,2.0,7.0,137.0,While,226.0,226.0,226.0,1.0,1.0
553109,en_55,2.0,7.0,138.0,the,211.0,211.0,211.0,1.0,1.0
553110,en_55,2.0,7.0,139.0,exact,0.0,0.0,0.0,0.0,0.0
553111,en_55,2.0,7.0,140.0,origin,186.0,186.0,186.0,1.0,1.0
553112,en_55,2.0,7.0,141.0,of,0.0,0.0,0.0,0.0,0.0
553113,en_55,2.0,7.0,142.0,the,0.0,0.0,0.0,0.0,0.0
553114,en_55,2.0,7.0,143.0,sign,166.0,403.0,403.0,2.0,2.0
553115,en_55,2.0,7.0,144.0,is,0.0,0.0,0.0,0.0,0.0
553116,en_55,2.0,7.0,145.0,"unclear,",208.0,208.0,208.0,1.0,1.0
553117,en_55,2.0,7.0,146.0,some,227.0,227.0,227.0,1.0,1.0
553118,en_55,2.0,7.0,147.0,have,0.0,0.0,0.0,0.0,0.0
553119,en_55,2.0,7.0,148.0,suggested,167.0,336.0,336.0,2.0,2.0
