,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
536953,en_21,3.0,4.0,59.0,to,0.0,0.0,0.0,0.0,0.0
536954,en_21,3.0,4.0,60.0,evade,242.0,242.0,242.0,1.0,1.0
536955,en_21,3.0,4.0,61.0,detection,147.0,147.0,366.0,1.0,2.0
536956,en_21,3.0,4.0,62.0,exacerbate,225.0,225.0,1016.0,1.0,4.0
536957,en_21,3.0,4.0,63.0,the,101.0,294.0,294.0,2.0,2.0
536958,en_21,3.0,4.0,64.0,ethical,148.0,148.0,626.0,1.0,3.0
536959,en_21,3.0,4.0,65.0,violation,249.0,603.0,1649.0,2.0,6.0
536960,en_21,3.0,4.0,66.0,with,158.0,158.0,158.0,1.0,1.0
536961,en_21,3.0,4.0,67.0,overt,147.0,147.0,1085.0,1.0,5.0
536962,en_21,3.0,4.0,68.0,deception,157.0,357.0,357.0,2.0,2.0
536963,en_21,3.0,4.0,69.0,and,0.0,0.0,0.0,0.0,0.0
536964,en_21,3.0,4.0,70.0,cheating.,201.0,361.0,361.0,2.0,2.0
536965,en_21,3.0,5.0,71.0,Despite,124.0,124.0,124.0,1.0,1.0
536966,en_21,3.0,5.0,72.0,its,236.0,236.0,236.0,1.0,1.0
536967,en_21,3.0,5.0,73.0,prevalence,169.0,363.0,363.0,2.0,2.0
536968,en_21,3.0,5.0,74.0,in,0.0,0.0,0.0,0.0,0.0
536969,en_21,3.0,5.0,75.0,the,0.0,0.0,0.0,0.0,0.0
536970,en_21,3.0,5.0,76.0,headlines,157.0,413.0,413.0,2.0,2.0
536971,en_21,3.0,5.0,77.0,"recently,",91.0,233.0,233.0,2.0,2.0
536972,en_21,3.0,5.0,78.0,doping,235.0,235.0,369.0,1.0,2.0
536973,en_21,3.0,5.0,79.0,is,190.0,190.0,487.0,1.0,3.0
536974,en_21,3.0,5.0,80.0,not,180.0,180.0,356.0,1.0,2.0
536975,en_21,3.0,5.0,81.0,a,0.0,0.0,0.0,0.0,0.0
536976,en_21,3.0,5.0,82.0,new,209.0,209.0,589.0,1.0,3.0
536977,en_21,3.0,5.0,83.0,phenomenon;,260.0,260.0,403.0,1.0,2.0
536978,en_21,3.0,6.0,84.0,in,0.0,0.0,0.0,0.0,0.0
536979,en_21,3.0,6.0,85.0,"fact,",162.0,353.0,353.0,2.0,2.0
536980,en_21,3.0,6.0,86.0,it,163.0,330.0,330.0,2.0,2.0
536981,en_21,3.0,6.0,87.0,is,290.0,290.0,290.0,1.0,1.0
536982,en_21,3.0,6.0,88.0,as,0.0,0.0,0.0,0.0,0.0
536983,en_21,3.0,6.0,89.0,old,0.0,0.0,0.0,0.0,0.0
536984,en_21,3.0,6.0,90.0,as,0.0,0.0,0.0,0.0,0.0
536985,en_21,3.0,6.0,91.0,sport,193.0,334.0,334.0,2.0,2.0
536986,en_21,3.0,6.0,92.0,itself.,292.0,292.0,292.0,1.0,1.0
536987,en_21,3.0,7.0,93.0,From,157.0,157.0,157.0,1.0,1.0
536988,en_21,3.0,7.0,94.0,the,206.0,206.0,206.0,1.0,1.0
536989,en_21,3.0,7.0,95.0,use,0.0,0.0,0.0,0.0,0.0
536990,en_21,3.0,7.0,96.0,of,149.0,149.0,149.0,1.0,1.0
536991,en_21,3.0,7.0,97.0,substances,223.0,223.0,223.0,1.0,1.0
536992,en_21,3.0,7.0,98.0,in,128.0,128.0,128.0,1.0,1.0
536993,en_21,3.0,7.0,99.0,ancient,326.0,326.0,326.0,1.0,1.0
536994,en_21,3.0,7.0,100.0,chariot,0.0,0.0,0.0,0.0,0.0
536995,en_21,3.0,7.0,101.0,races,0.0,0.0,0.0,0.0,0.0
536996,en_21,3.0,7.0,102.0,to,0.0,0.0,0.0,0.0,0.0
536997,en_21,3.0,7.0,103.0,more,0.0,0.0,0.0,0.0,0.0
536998,en_21,3.0,7.0,104.0,recent,0.0,0.0,0.0,0.0,0.0
536999,en_21,3.0,7.0,105.0,controversies,130.0,130.0,449.0,1.0,3.0
537000,en_21,3.0,7.0,106.0,in,160.0,160.0,160.0,1.0,1.0
537001,en_21,3.0,7.0,107.0,baseball,154.0,154.0,391.0,1.0,2.0
537002,en_21,3.0,7.0,108.0,and,170.0,340.0,473.0,2.0,3.0
537003,en_21,3.0,7.0,109.0,"cycling,",185.0,185.0,185.0,1.0,1.0
537004,en_21,3.0,7.0,110.0,popular,222.0,222.0,222.0,1.0,1.0
537005,en_21,3.0,7.0,111.0,views,318.0,318.0,318.0,1.0,1.0
537006,en_21,3.0,7.0,112.0,among,0.0,0.0,0.0,0.0,0.0
537007,en_21,3.0,7.0,113.0,athletes,243.0,243.0,243.0,1.0,1.0
537008,en_21,3.0,7.0,114.0,have,127.0,127.0,127.0,1.0,1.0
537009,en_21,3.0,7.0,115.0,varied,201.0,353.0,353.0,2.0,2.0
537010,en_21,3.0,7.0,116.0,widely,157.0,355.0,628.0,2.0,3.0
537011,en_21,3.0,7.0,117.0,over,340.0,340.0,531.0,1.0,2.0
537012,en_21,3.0,7.0,118.0,the,0.0,0.0,0.0,0.0,0.0
537013,en_21,3.0,7.0,119.0,years.,252.0,252.0,422.0,1.0,2.0
537014,en_21,3.0,8.0,120.0,In,249.0,249.0,249.0,1.0,1.0
537015,en_21,3.0,8.0,121.0,recent,221.0,221.0,546.0,1.0,3.0
537016,en_21,3.0,8.0,122.0,"decades,",382.0,504.0,1312.0,2.0,4.0
537017,en_21,3.0,8.0,123.0,authorities,370.0,370.0,940.0,1.0,4.0
537018,en_21,3.0,8.0,124.0,and,0.0,0.0,0.0,0.0,0.0
537019,en_21,3.0,8.0,125.0,sporting,142.0,142.0,624.0,1.0,3.0
537020,en_21,3.0,8.0,126.0,organizations,244.0,784.0,992.0,2.0,3.0
537021,en_21,3.0,8.0,127.0,have,148.0,148.0,334.0,1.0,2.0
537022,en_21,3.0,8.0,128.0,tried,277.0,277.0,277.0,1.0,1.0
537023,en_21,3.0,8.0,129.0,to,0.0,0.0,0.0,0.0,0.0
537024,en_21,3.0,8.0,130.0,strictly,132.0,285.0,569.0,2.0,4.0
537025,en_21,3.0,8.0,131.0,regulate,382.0,382.0,658.0,1.0,3.0
537026,en_21,3.0,8.0,132.0,the,166.0,166.0,166.0,1.0,1.0
537027,en_21,3.0,8.0,133.0,use,205.0,205.0,205.0,1.0,1.0
537028,en_21,3.0,8.0,134.0,of,0.0,0.0,0.0,0.0,0.0
537029,en_21,3.0,8.0,135.0,drugs,307.0,307.0,307.0,1.0,1.0
537030,en_21,3.0,8.0,136.0,in,155.0,155.0,338.0,1.0,2.0
537031,en_21,3.0,8.0,137.0,sport.,439.0,439.0,439.0,1.0,1.0
537032,en_21,3.0,9.0,138.0,The,199.0,199.0,199.0,1.0,1.0
537033,en_21,3.0,9.0,139.0,primary,159.0,281.0,445.0,2.0,3.0
537034,en_21,3.0,9.0,140.0,reasons,276.0,401.0,561.0,2.0,3.0
537035,en_21,3.0,9.0,141.0,for,0.0,0.0,0.0,0.0,0.0
537036,en_21,3.0,9.0,142.0,this,179.0,179.0,516.0,1.0,3.0
537037,en_21,3.0,9.0,143.0,ban,167.0,167.0,167.0,1.0,1.0
537038,en_21,3.0,9.0,144.0,are,149.0,149.0,149.0,1.0,1.0
537039,en_21,3.0,9.0,145.0,the,166.0,166.0,389.0,1.0,2.0
537040,en_21,3.0,9.0,146.0,health,136.0,136.0,686.0,1.0,4.0
537041,en_21,3.0,9.0,147.0,risks,90.0,90.0,335.0,1.0,2.0
537042,en_21,3.0,9.0,148.0,of,63.0,63.0,63.0,1.0,1.0
537043,en_21,3.0,9.0,149.0,performance-,332.0,332.0,662.0,1.0,3.0
537044,en_21,3.0,9.0,150.0,enhancing,184.0,184.0,378.0,1.0,2.0
537045,en_21,3.0,9.0,151.0,"drugs,",264.0,264.0,546.0,1.0,2.0
537046,en_21,3.0,9.0,152.0,the,165.0,165.0,165.0,1.0,1.0
537047,en_21,3.0,9.0,153.0,equality,285.0,285.0,1174.0,1.0,5.0
537048,en_21,3.0,9.0,154.0,of,0.0,0.0,0.0,0.0,0.0
537049,en_21,3.0,9.0,155.0,opportunity,203.0,203.0,833.0,1.0,4.0
537050,en_21,3.0,9.0,156.0,for,0.0,0.0,0.0,0.0,0.0
537051,en_21,3.0,9.0,157.0,"athletes,",150.0,150.0,468.0,1.0,3.0
537052,en_21,3.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
537053,en_21,3.0,9.0,159.0,the,101.0,101.0,275.0,1.0,2.0
537054,en_21,3.0,9.0,160.0,positive,174.0,174.0,486.0,1.0,2.0
537055,en_21,3.0,9.0,161.0,example,63.0,63.0,220.0,1.0,2.0
537056,en_21,3.0,9.0,162.0,to,84.0,84.0,84.0,1.0,1.0
537057,en_21,3.0,9.0,163.0,the,143.0,143.0,287.0,1.0,2.0
537058,en_21,3.0,9.0,164.0,public,294.0,294.0,294.0,1.0,1.0
537059,en_21,3.0,9.0,165.0,set,193.0,193.0,193.0,1.0,1.0
537060,en_21,3.0,9.0,166.0,by,0.0,0.0,0.0,0.0,0.0
537061,en_21,3.0,9.0,167.0,drug-,176.0,330.0,330.0,2.0,2.0
537062,en_21,3.0,9.0,168.0,free,118.0,118.0,118.0,1.0,1.0
537063,en_21,3.0,9.0,169.0,sport.,0.0,0.0,0.0,0.0,0.0
537064,en_21,3.0,10.0,170.0,Anti-,286.0,286.0,286.0,1.0,1.0
537065,en_21,3.0,10.0,171.0,doping,204.0,204.0,390.0,1.0,2.0
537066,en_21,3.0,10.0,172.0,authorities,357.0,357.0,429.0,1.0,2.0
537067,en_21,3.0,10.0,173.0,have,222.0,222.0,222.0,1.0,1.0
537068,en_21,3.0,10.0,174.0,repeatedly,192.0,395.0,395.0,2.0,2.0
537069,en_21,3.0,10.0,175.0,emphasized,485.0,485.0,485.0,1.0,1.0
537070,en_21,3.0,10.0,176.0,that,0.0,0.0,0.0,0.0,0.0
537071,en_21,3.0,10.0,177.0,using,268.0,268.0,268.0,1.0,1.0
537072,en_21,3.0,10.0,178.0,performance-,219.0,219.0,219.0,1.0,1.0
537073,en_21,3.0,10.0,179.0,enhancing,251.0,251.0,251.0,1.0,1.0
537074,en_21,3.0,10.0,180.0,drugs,102.0,102.0,102.0,1.0,1.0
537075,en_21,3.0,10.0,181.0,goes,0.0,0.0,0.0,0.0,0.0
537076,en_21,3.0,10.0,182.0,against,214.0,214.0,214.0,1.0,1.0
537077,en_21,3.0,10.0,183.0,the,325.0,325.0,325.0,1.0,1.0
537078,en_21,3.0,10.0,184.0,"""spirit",0.0,0.0,0.0,0.0,0.0
537079,en_21,3.0,10.0,185.0,of,181.0,407.0,407.0,2.0,2.0
537080,en_21,3.0,10.0,186.0,"sport"".",146.0,264.0,264.0,2.0,2.0
537081,en_21,4.0,1.0,1.0,The,138.0,138.0,138.0,1.0,1.0
537082,en_21,4.0,1.0,2.0,thylacine,196.0,706.0,2249.0,4.0,10.0
537083,en_21,4.0,1.0,3.0,was,172.0,172.0,172.0,1.0,1.0
537084,en_21,4.0,1.0,4.0,the,287.0,287.0,458.0,1.0,2.0
537085,en_21,4.0,1.0,5.0,largest,182.0,182.0,511.0,1.0,3.0
537086,en_21,4.0,1.0,6.0,known,222.0,222.0,424.0,1.0,2.0
537087,en_21,4.0,1.0,7.0,carnivorous,482.0,482.0,695.0,1.0,2.0
537088,en_21,4.0,1.0,8.0,marsupial,422.0,422.0,422.0,1.0,1.0
537089,en_21,4.0,1.0,9.0,of,0.0,0.0,0.0,0.0,0.0
537090,en_21,4.0,1.0,10.0,modern,279.0,279.0,279.0,1.0,1.0
537091,en_21,4.0,1.0,11.0,times.,115.0,115.0,115.0,1.0,1.0
537092,en_21,4.0,2.0,12.0,It,0.0,0.0,0.0,0.0,0.0
537093,en_21,4.0,2.0,13.0,is,0.0,0.0,0.0,0.0,0.0
537094,en_21,4.0,2.0,14.0,commonly,0.0,0.0,0.0,0.0,0.0
537095,en_21,4.0,2.0,15.0,known,189.0,189.0,189.0,1.0,1.0
537096,en_21,4.0,2.0,16.0,as,0.0,0.0,0.0,0.0,0.0
537097,en_21,4.0,2.0,17.0,the,0.0,0.0,0.0,0.0,0.0
537098,en_21,4.0,2.0,18.0,Tasmanian,223.0,661.0,1136.0,2.0,3.0
537099,en_21,4.0,2.0,19.0,tiger,349.0,349.0,349.0,1.0,1.0
537100,en_21,4.0,2.0,20.0,because,247.0,247.0,247.0,1.0,1.0
537101,en_21,4.0,2.0,21.0,of,0.0,0.0,0.0,0.0,0.0
537102,en_21,4.0,2.0,22.0,its,94.0,94.0,289.0,1.0,2.0
537103,en_21,4.0,2.0,23.0,striped,199.0,199.0,199.0,1.0,1.0
537104,en_21,4.0,2.0,24.0,lower,309.0,309.0,309.0,1.0,1.0
537105,en_21,4.0,2.0,25.0,"back,",186.0,186.0,186.0,1.0,1.0
537106,en_21,4.0,2.0,26.0,or,0.0,0.0,0.0,0.0,0.0
537107,en_21,4.0,2.0,27.0,the,130.0,130.0,130.0,1.0,1.0
537108,en_21,4.0,2.0,28.0,Tasmanian,125.0,125.0,639.0,1.0,4.0
537109,en_21,4.0,2.0,29.0,wolf,123.0,123.0,290.0,1.0,2.0
537110,en_21,4.0,2.0,30.0,because,162.0,162.0,162.0,1.0,1.0
537111,en_21,4.0,2.0,31.0,of,0.0,0.0,0.0,0.0,0.0
537112,en_21,4.0,2.0,32.0,its,0.0,0.0,0.0,0.0,0.0
537113,en_21,4.0,2.0,33.0,canine-,223.0,376.0,376.0,2.0,2.0
537114,en_21,4.0,2.0,34.0,like,0.0,0.0,0.0,0.0,0.0
537115,en_21,4.0,2.0,35.0,"appearance,",0.0,0.0,0.0,0.0,0.0
537116,en_21,4.0,2.0,36.0,traits,0.0,0.0,0.0,0.0,0.0
537117,en_21,4.0,2.0,37.0,and,184.0,184.0,184.0,1.0,1.0
537118,en_21,4.0,2.0,38.0,attributes.,115.0,405.0,405.0,2.0,2.0
537119,en_21,4.0,3.0,39.0,Native,286.0,286.0,286.0,1.0,1.0
537120,en_21,4.0,3.0,40.0,to,0.0,0.0,0.0,0.0,0.0
537121,en_21,4.0,3.0,41.0,continental,139.0,309.0,309.0,2.0,2.0
537122,en_21,4.0,3.0,42.0,"Australia,",218.0,218.0,218.0,1.0,1.0
537123,en_21,4.0,3.0,43.0,"Tasmania,",326.0,555.0,555.0,2.0,2.0
537124,en_21,4.0,3.0,44.0,and,0.0,0.0,0.0,0.0,0.0
537125,en_21,4.0,3.0,45.0,New,322.0,322.0,322.0,1.0,1.0
537126,en_21,4.0,3.0,46.0,"Guinea,",160.0,160.0,160.0,1.0,1.0
537127,en_21,4.0,3.0,47.0,it,0.0,0.0,0.0,0.0,0.0
537128,en_21,4.0,3.0,48.0,is,0.0,0.0,0.0,0.0,0.0
537129,en_21,4.0,3.0,49.0,believed,223.0,420.0,748.0,2.0,4.0
537130,en_21,4.0,3.0,50.0,to,172.0,172.0,172.0,1.0,1.0
537131,en_21,4.0,3.0,51.0,have,218.0,218.0,422.0,1.0,2.0
537132,en_21,4.0,3.0,52.0,become,0.0,0.0,0.0,0.0,0.0
537133,en_21,4.0,3.0,53.0,extinct,0.0,0.0,0.0,0.0,0.0
537134,en_21,4.0,3.0,54.0,in,95.0,95.0,95.0,1.0,1.0
537135,en_21,4.0,3.0,55.0,the,0.0,0.0,0.0,0.0,0.0
537136,en_21,4.0,3.0,56.0,twentieth,126.0,336.0,336.0,2.0,2.0
537137,en_21,4.0,3.0,57.0,century.,0.0,0.0,0.0,0.0,0.0
537138,en_21,4.0,4.0,58.0,The,190.0,190.0,190.0,1.0,1.0
537139,en_21,4.0,4.0,59.0,thylacine,270.0,270.0,550.0,1.0,2.0
537140,en_21,4.0,4.0,60.0,was,207.0,383.0,383.0,2.0,2.0
537141,en_21,4.0,4.0,61.0,one,253.0,253.0,479.0,1.0,2.0
537142,en_21,4.0,4.0,62.0,of,242.0,242.0,242.0,1.0,1.0
537143,en_21,4.0,4.0,63.0,only,303.0,522.0,1032.0,2.0,4.0
537144,en_21,4.0,4.0,64.0,two,0.0,0.0,0.0,0.0,0.0
537145,en_21,4.0,4.0,65.0,marsupials,384.0,797.0,1726.0,2.0,7.0
537146,en_21,4.0,4.0,66.0,to,0.0,0.0,0.0,0.0,0.0
537147,en_21,4.0,4.0,67.0,have,211.0,211.0,900.0,1.0,4.0
537148,en_21,4.0,4.0,68.0,a,0.0,0.0,0.0,0.0,0.0
537149,en_21,4.0,4.0,69.0,pouch,147.0,147.0,518.0,1.0,2.0
537150,en_21,4.0,4.0,70.0,in,170.0,170.0,170.0,1.0,1.0
537151,en_21,4.0,4.0,71.0,both,145.0,145.0,145.0,1.0,1.0
537152,en_21,4.0,4.0,72.0,sexes.,160.0,160.0,160.0,1.0,1.0
537153,en_21,4.0,5.0,73.0,The,0.0,0.0,0.0,0.0,0.0
537154,en_21,4.0,5.0,74.0,male,184.0,184.0,184.0,1.0,1.0
537155,en_21,4.0,5.0,75.0,had,0.0,0.0,0.0,0.0,0.0
537156,en_21,4.0,5.0,76.0,a,0.0,0.0,0.0,0.0,0.0
537157,en_21,4.0,5.0,77.0,pouch,162.0,162.0,162.0,1.0,1.0
537158,en_21,4.0,5.0,78.0,that,135.0,135.0,229.0,1.0,2.0
537159,en_21,4.0,5.0,79.0,protected,75.0,210.0,877.0,2.0,6.0
537160,en_21,4.0,5.0,80.0,the,0.0,0.0,0.0,0.0,0.0
537161,en_21,4.0,5.0,81.0,external,175.0,602.0,1348.0,3.0,6.0
537162,en_21,4.0,5.0,82.0,reproductive,187.0,187.0,415.0,1.0,2.0
537163,en_21,4.0,5.0,83.0,organs,285.0,285.0,496.0,1.0,2.0
537164,en_21,4.0,5.0,84.0,while,177.0,177.0,415.0,1.0,2.0
537165,en_21,4.0,5.0,85.0,running,245.0,407.0,806.0,2.0,4.0
537166,en_21,4.0,5.0,86.0,through,195.0,195.0,457.0,1.0,2.0
537167,en_21,4.0,5.0,87.0,thick,123.0,123.0,628.0,1.0,4.0
537168,en_21,4.0,5.0,88.0,brush.,316.0,316.0,316.0,1.0,1.0
537169,en_21,4.0,6.0,89.0,The,237.0,237.0,570.0,1.0,2.0
537170,en_21,4.0,6.0,90.0,thylacine,267.0,267.0,455.0,1.0,2.0
537171,en_21,4.0,6.0,91.0,has,0.0,0.0,0.0,0.0,0.0
537172,en_21,4.0,6.0,92.0,been,0.0,0.0,0.0,0.0,0.0
537173,en_21,4.0,6.0,93.0,described,238.0,238.0,238.0,1.0,1.0
537174,en_21,4.0,6.0,94.0,as,0.0,0.0,0.0,0.0,0.0
537175,en_21,4.0,6.0,95.0,a,119.0,119.0,119.0,1.0,1.0
537176,en_21,4.0,6.0,96.0,formidable,230.0,498.0,498.0,2.0,2.0
537177,en_21,4.0,6.0,97.0,predator,294.0,294.0,294.0,1.0,1.0
537178,en_21,4.0,6.0,98.0,because,211.0,211.0,211.0,1.0,1.0
537179,en_21,4.0,6.0,99.0,of,0.0,0.0,0.0,0.0,0.0
537180,en_21,4.0,6.0,100.0,its,269.0,269.0,269.0,1.0,1.0
537181,en_21,4.0,6.0,101.0,ability,132.0,132.0,132.0,1.0,1.0
537182,en_21,4.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
537183,en_21,4.0,6.0,103.0,survive,147.0,799.0,799.0,2.0,2.0
537184,en_21,4.0,6.0,104.0,and,170.0,170.0,170.0,1.0,1.0
537185,en_21,4.0,6.0,105.0,hunt,0.0,0.0,0.0,0.0,0.0
537186,en_21,4.0,6.0,106.0,prey,206.0,206.0,370.0,1.0,2.0
537187,en_21,4.0,6.0,107.0,in,117.0,117.0,117.0,1.0,1.0
537188,en_21,4.0,6.0,108.0,extremely,247.0,247.0,409.0,1.0,2.0
537189,en_21,4.0,6.0,109.0,sparsely,228.0,2140.0,2284.0,7.0,8.0
537190,en_21,4.0,6.0,110.0,populated,402.0,402.0,402.0,1.0,1.0
537191,en_21,4.0,6.0,111.0,areas.,114.0,114.0,114.0,1.0,1.0
537192,en_21,4.0,7.0,112.0,The,182.0,182.0,182.0,1.0,1.0
537193,en_21,4.0,7.0,113.0,thylacine,56.0,168.0,168.0,2.0,2.0
537194,en_21,4.0,7.0,114.0,had,174.0,174.0,174.0,1.0,1.0
537195,en_21,4.0,7.0,115.0,become,261.0,261.0,597.0,1.0,3.0
537196,en_21,4.0,7.0,116.0,extremely,373.0,373.0,739.0,1.0,3.0
537197,en_21,4.0,7.0,117.0,rare,260.0,260.0,400.0,1.0,2.0
537198,en_21,4.0,7.0,118.0,or,289.0,289.0,289.0,1.0,1.0
537199,en_21,4.0,7.0,119.0,extinct,260.0,420.0,1136.0,2.0,6.0
537200,en_21,4.0,7.0,120.0,on,164.0,164.0,164.0,1.0,1.0
537201,en_21,4.0,7.0,121.0,the,209.0,209.0,726.0,1.0,3.0
537202,en_21,4.0,7.0,122.0,Australian,231.0,377.0,1257.0,2.0,7.0
537203,en_21,4.0,7.0,123.0,mainland,197.0,197.0,827.0,1.0,4.0
537204,en_21,4.0,7.0,124.0,before,180.0,180.0,689.0,1.0,4.0
537205,en_21,4.0,7.0,125.0,British,112.0,112.0,236.0,1.0,2.0
537206,en_21,4.0,7.0,126.0,settlement,143.0,324.0,324.0,2.0,2.0
537207,en_21,4.0,7.0,127.0,of,94.0,94.0,94.0,1.0,1.0
537208,en_21,4.0,7.0,128.0,the,0.0,0.0,0.0,0.0,0.0
537209,en_21,4.0,7.0,129.0,"continent,",187.0,187.0,187.0,1.0,1.0
537210,en_21,4.0,7.0,130.0,but,193.0,193.0,193.0,1.0,1.0
537211,en_21,4.0,7.0,131.0,it,183.0,183.0,259.0,1.0,2.0
537212,en_21,4.0,7.0,132.0,survived,165.0,165.0,362.0,1.0,2.0
537213,en_21,4.0,7.0,133.0,on,0.0,0.0,0.0,0.0,0.0
537214,en_21,4.0,7.0,134.0,the,166.0,166.0,413.0,1.0,2.0
537215,en_21,4.0,7.0,135.0,island,141.0,141.0,141.0,1.0,1.0
537216,en_21,4.0,7.0,136.0,of,0.0,0.0,0.0,0.0,0.0
537217,en_21,4.0,7.0,137.0,Tasmania.,243.0,383.0,383.0,2.0,2.0
537218,en_21,4.0,8.0,138.0,Intensive,97.0,97.0,636.0,1.0,3.0
537219,en_21,4.0,8.0,139.0,hunting,284.0,284.0,695.0,1.0,3.0
537220,en_21,4.0,8.0,140.0,encouraged,292.0,292.0,981.0,1.0,4.0
537221,en_21,4.0,8.0,141.0,by,0.0,0.0,0.0,0.0,0.0
537222,en_21,4.0,8.0,142.0,bounties,222.0,522.0,1005.0,3.0,6.0
537223,en_21,4.0,8.0,143.0,is,0.0,0.0,0.0,0.0,0.0
537224,en_21,4.0,8.0,144.0,generally,281.0,735.0,1003.0,2.0,3.0
