,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
583782,en_88,1.0,8.0,145.0,priest,177.0,177.0,177.0,1.0,1.0
583783,en_88,1.0,8.0,146.0,himself,178.0,178.0,178.0,1.0,1.0
583784,en_88,1.0,8.0,147.0,carried,134.0,320.0,320.0,2.0,2.0
583785,en_88,1.0,8.0,148.0,out,67.0,67.0,67.0,1.0,1.0
583786,en_88,1.0,8.0,149.0,his,135.0,135.0,135.0,1.0,1.0
583787,en_88,1.0,8.0,150.0,ceremonies.,166.0,166.0,166.0,1.0,1.0
583788,en_88,1.0,9.0,151.0,Janus,201.0,201.0,201.0,1.0,1.0
583789,en_88,1.0,9.0,152.0,represented,137.0,137.0,398.0,1.0,2.0
583790,en_88,1.0,9.0,153.0,the,0.0,0.0,0.0,0.0,0.0
583791,en_88,1.0,9.0,154.0,middle,168.0,493.0,493.0,2.0,2.0
583792,en_88,1.0,9.0,155.0,ground,131.0,275.0,275.0,2.0,2.0
583793,en_88,1.0,9.0,156.0,between,193.0,193.0,193.0,1.0,1.0
583794,en_88,1.0,9.0,157.0,barbarism,120.0,379.0,645.0,2.0,3.0
583795,en_88,1.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
583796,en_88,1.0,9.0,159.0,"civilization,",238.0,238.0,366.0,1.0,2.0
583797,en_88,1.0,9.0,160.0,rural,360.0,360.0,360.0,1.0,1.0
583798,en_88,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
583799,en_88,1.0,9.0,162.0,urban,334.0,334.0,586.0,1.0,2.0
583800,en_88,1.0,9.0,163.0,"space,",253.0,539.0,539.0,2.0,2.0
583801,en_88,1.0,9.0,164.0,youth,141.0,141.0,703.0,1.0,2.0
583802,en_88,1.0,9.0,165.0,and,215.0,215.0,215.0,1.0,1.0
583803,en_88,1.0,9.0,166.0,adulthood.,132.0,132.0,132.0,1.0,1.0
583804,en_88,1.0,10.0,167.0,The,0.0,0.0,0.0,0.0,0.0
583805,en_88,1.0,10.0,168.0,ancient,187.0,411.0,411.0,2.0,2.0
583806,en_88,1.0,10.0,169.0,Greeks,0.0,0.0,0.0,0.0,0.0
583807,en_88,1.0,10.0,170.0,had,149.0,149.0,149.0,1.0,1.0
583808,en_88,1.0,10.0,171.0,no,170.0,170.0,351.0,1.0,2.0
583809,en_88,1.0,10.0,172.0,equivalent,193.0,193.0,749.0,1.0,3.0
583810,en_88,1.0,10.0,173.0,to,293.0,293.0,293.0,1.0,1.0
583811,en_88,1.0,10.0,174.0,"Janus,",136.0,136.0,136.0,1.0,1.0
583812,en_88,1.0,10.0,175.0,whom,0.0,0.0,0.0,0.0,0.0
583813,en_88,1.0,10.0,176.0,the,160.0,378.0,378.0,2.0,2.0
583814,en_88,1.0,10.0,177.0,Romans,139.0,139.0,139.0,1.0,1.0
583815,en_88,1.0,10.0,178.0,claimed,175.0,175.0,472.0,1.0,2.0
583816,en_88,1.0,10.0,179.0,as,0.0,0.0,0.0,0.0,0.0
583817,en_88,1.0,10.0,180.0,distinctively,413.0,645.0,645.0,2.0,2.0
583818,en_88,1.0,10.0,181.0,their,161.0,161.0,161.0,1.0,1.0
583819,en_88,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
583820,en_88,1.0,1.0,1.0,In,0.0,0.0,0.0,0.0,0.0
583821,en_88,1.0,1.0,2.0,ancient,202.0,552.0,863.0,2.0,3.0
583822,en_88,1.0,1.0,3.0,Roman,145.0,145.0,145.0,1.0,1.0
583823,en_88,1.0,1.0,4.0,religion,359.0,359.0,359.0,1.0,1.0
583824,en_88,1.0,1.0,5.0,and,348.0,348.0,348.0,1.0,1.0
583825,en_88,1.0,1.0,6.0,"myth,",467.0,467.0,613.0,1.0,2.0
583826,en_88,1.0,1.0,7.0,Janus,170.0,170.0,807.0,1.0,2.0
583827,en_88,1.0,1.0,8.0,is,248.0,248.0,248.0,1.0,1.0
583828,en_88,1.0,1.0,9.0,the,151.0,151.0,269.0,1.0,2.0
583829,en_88,1.0,1.0,10.0,god,0.0,0.0,0.0,0.0,0.0
583830,en_88,1.0,1.0,11.0,of,0.0,0.0,0.0,0.0,0.0
583831,en_88,1.0,1.0,12.0,beginnings,372.0,497.0,497.0,3.0,3.0
583832,en_88,1.0,1.0,13.0,and,0.0,0.0,0.0,0.0,0.0
583833,en_88,1.0,1.0,14.0,gates.,175.0,175.0,175.0,1.0,1.0
583834,en_88,1.0,2.0,15.0,He,47.0,47.0,47.0,1.0,1.0
583835,en_88,1.0,2.0,16.0,has,187.0,187.0,583.0,1.0,2.0
583836,en_88,1.0,2.0,17.0,a,0.0,0.0,0.0,0.0,0.0
583837,en_88,1.0,2.0,18.0,double,161.0,161.0,364.0,1.0,2.0
583838,en_88,1.0,2.0,19.0,nature,271.0,271.0,271.0,1.0,1.0
583839,en_88,1.0,2.0,20.0,and,138.0,138.0,138.0,1.0,1.0
583840,en_88,1.0,2.0,21.0,is,199.0,199.0,574.0,1.0,2.0
583841,en_88,1.0,2.0,22.0,usually,138.0,455.0,455.0,2.0,2.0
583842,en_88,1.0,2.0,23.0,depicted,251.0,251.0,251.0,1.0,1.0
583843,en_88,1.0,2.0,24.0,as,0.0,0.0,0.0,0.0,0.0
583844,en_88,1.0,2.0,25.0,having,246.0,462.0,462.0,2.0,2.0
583845,en_88,1.0,2.0,26.0,two,0.0,0.0,0.0,0.0,0.0
583846,en_88,1.0,2.0,27.0,"faces,",0.0,0.0,0.0,0.0,0.0
583847,en_88,1.0,2.0,28.0,since,71.0,71.0,222.0,1.0,2.0
583848,en_88,1.0,2.0,29.0,he,157.0,157.0,157.0,1.0,1.0
583849,en_88,1.0,2.0,30.0,looks,182.0,182.0,182.0,1.0,1.0
583850,en_88,1.0,2.0,31.0,to,0.0,0.0,0.0,0.0,0.0
583851,en_88,1.0,2.0,32.0,the,154.0,154.0,546.0,1.0,2.0
583852,en_88,1.0,2.0,33.0,future,234.0,234.0,234.0,1.0,1.0
583853,en_88,1.0,2.0,34.0,and,0.0,0.0,0.0,0.0,0.0
583854,en_88,1.0,2.0,35.0,to,0.0,0.0,0.0,0.0,0.0
583855,en_88,1.0,2.0,36.0,the,142.0,142.0,142.0,1.0,1.0
583856,en_88,1.0,2.0,37.0,past.,0.0,0.0,0.0,0.0,0.0
583857,en_88,1.0,3.0,38.0,Janus,0.0,0.0,0.0,0.0,0.0
583858,en_88,1.0,3.0,39.0,presided,266.0,1219.0,1219.0,5.0,5.0
583859,en_88,1.0,3.0,40.0,over,0.0,0.0,0.0,0.0,0.0
583860,en_88,1.0,3.0,41.0,the,311.0,311.0,311.0,1.0,1.0
583861,en_88,1.0,3.0,42.0,beginning,138.0,386.0,386.0,2.0,2.0
583862,en_88,1.0,3.0,43.0,and,0.0,0.0,0.0,0.0,0.0
583863,en_88,1.0,3.0,44.0,ending,269.0,577.0,577.0,2.0,2.0
583864,en_88,1.0,3.0,45.0,of,0.0,0.0,0.0,0.0,0.0
583865,en_88,1.0,3.0,46.0,"conflict,",258.0,258.0,540.0,1.0,3.0
583866,en_88,1.0,3.0,47.0,and,0.0,0.0,0.0,0.0,0.0
583867,en_88,1.0,3.0,48.0,hence,631.0,631.0,631.0,1.0,1.0
583868,en_88,1.0,3.0,49.0,war,258.0,258.0,258.0,1.0,1.0
583869,en_88,1.0,3.0,50.0,and,187.0,187.0,187.0,1.0,1.0
583870,en_88,1.0,3.0,51.0,peace.,151.0,151.0,447.0,1.0,3.0
583871,en_88,1.0,4.0,52.0,The,0.0,0.0,0.0,0.0,0.0
583872,en_88,1.0,4.0,53.0,doors,185.0,324.0,1334.0,2.0,6.0
583873,en_88,1.0,4.0,54.0,of,0.0,0.0,0.0,0.0,0.0
583874,en_88,1.0,4.0,55.0,his,294.0,294.0,294.0,1.0,1.0
583875,en_88,1.0,4.0,56.0,temple,161.0,161.0,161.0,1.0,1.0
583876,en_88,1.0,4.0,57.0,were,345.0,345.0,345.0,1.0,1.0
583877,en_88,1.0,4.0,58.0,open,154.0,299.0,299.0,2.0,2.0
583878,en_88,1.0,4.0,59.0,in,0.0,0.0,0.0,0.0,0.0
583879,en_88,1.0,4.0,60.0,times,383.0,383.0,383.0,1.0,1.0
583880,en_88,1.0,4.0,61.0,of,87.0,87.0,87.0,1.0,1.0
583881,en_88,1.0,4.0,62.0,war,187.0,187.0,187.0,1.0,1.0
583882,en_88,1.0,4.0,63.0,and,350.0,350.0,350.0,1.0,1.0
583883,en_88,1.0,4.0,64.0,closed,206.0,206.0,206.0,1.0,1.0
583884,en_88,1.0,4.0,65.0,during,220.0,666.0,666.0,2.0,2.0
583885,en_88,1.0,4.0,66.0,peacetime.,149.0,149.0,149.0,1.0,1.0
583886,en_88,1.0,5.0,67.0,As,157.0,157.0,397.0,1.0,2.0
583887,en_88,1.0,5.0,68.0,the,214.0,473.0,763.0,2.0,3.0
583888,en_88,1.0,5.0,69.0,god,0.0,0.0,0.0,0.0,0.0
583889,en_88,1.0,5.0,70.0,of,0.0,0.0,0.0,0.0,0.0
583890,en_88,1.0,5.0,71.0,"gates,",182.0,384.0,384.0,2.0,2.0
583891,en_88,1.0,5.0,72.0,he,0.0,0.0,0.0,0.0,0.0
583892,en_88,1.0,5.0,73.0,was,0.0,0.0,0.0,0.0,0.0
583893,en_88,1.0,5.0,74.0,also,292.0,292.0,292.0,1.0,1.0
583894,en_88,1.0,5.0,75.0,associated,363.0,363.0,363.0,1.0,1.0
583895,en_88,1.0,5.0,76.0,with,0.0,0.0,0.0,0.0,0.0
583896,en_88,1.0,5.0,77.0,entering,256.0,398.0,398.0,2.0,2.0
583897,en_88,1.0,5.0,78.0,and,0.0,0.0,0.0,0.0,0.0
583898,en_88,1.0,5.0,79.0,exiting,230.0,230.0,230.0,1.0,1.0
583899,en_88,1.0,5.0,80.0,the,287.0,287.0,287.0,1.0,1.0
583900,en_88,1.0,5.0,81.0,doors,579.0,579.0,579.0,1.0,1.0
583901,en_88,1.0,5.0,82.0,of,135.0,135.0,135.0,1.0,1.0
583902,en_88,1.0,5.0,83.0,homes.,197.0,197.0,443.0,1.0,2.0
583903,en_88,1.0,6.0,84.0,Janus,399.0,399.0,980.0,1.0,4.0
583904,en_88,1.0,6.0,85.0,frequently,203.0,203.0,569.0,1.0,3.0
583905,en_88,1.0,6.0,86.0,symbolized,209.0,209.0,453.0,1.0,3.0
583906,en_88,1.0,6.0,87.0,change,171.0,171.0,171.0,1.0,1.0
583907,en_88,1.0,6.0,88.0,and,149.0,149.0,149.0,1.0,1.0
583908,en_88,1.0,6.0,89.0,"transitions,",152.0,152.0,534.0,1.0,3.0
583909,en_88,1.0,6.0,90.0,such,0.0,0.0,0.0,0.0,0.0
583910,en_88,1.0,6.0,91.0,as,333.0,333.0,333.0,1.0,1.0
583911,en_88,2.0,1.0,1.0,The,75.0,75.0,75.0,1.0,1.0
583912,en_88,2.0,1.0,2.0,shaka,197.0,1558.0,2959.0,5.0,10.0
583913,en_88,2.0,1.0,3.0,"sign,",289.0,289.0,514.0,1.0,2.0
583914,en_88,2.0,1.0,4.0,sometimes,103.0,539.0,664.0,2.0,3.0
583915,en_88,2.0,1.0,5.0,known,287.0,287.0,473.0,1.0,2.0
583916,en_88,2.0,1.0,6.0,as,161.0,161.0,633.0,1.0,4.0
583917,en_88,2.0,1.0,7.0,"""hang",212.0,324.0,861.0,2.0,6.0
583918,en_88,2.0,1.0,8.0,"loose"",",171.0,362.0,544.0,2.0,3.0
583919,en_88,2.0,1.0,9.0,is,82.0,82.0,82.0,1.0,1.0
583920,en_88,2.0,1.0,10.0,a,392.0,392.0,392.0,1.0,1.0
583921,en_88,2.0,1.0,11.0,gesture,0.0,0.0,0.0,0.0,0.0
583922,en_88,2.0,1.0,12.0,of,401.0,401.0,401.0,1.0,1.0
583923,en_88,2.0,1.0,13.0,friendly,191.0,191.0,191.0,1.0,1.0
583924,en_88,2.0,1.0,14.0,intent,201.0,579.0,579.0,3.0,3.0
583925,en_88,2.0,1.0,15.0,often,157.0,157.0,157.0,1.0,1.0
583926,en_88,2.0,1.0,16.0,associated,252.0,391.0,391.0,2.0,2.0
583927,en_88,2.0,1.0,17.0,with,386.0,386.0,386.0,1.0,1.0
583928,en_88,2.0,1.0,18.0,Hawaii,280.0,280.0,280.0,1.0,1.0
583929,en_88,2.0,1.0,19.0,and,476.0,663.0,663.0,2.0,2.0
583930,en_88,2.0,1.0,20.0,surf,169.0,169.0,424.0,1.0,2.0
583931,en_88,2.0,1.0,21.0,culture.,148.0,148.0,148.0,1.0,1.0
583932,en_88,2.0,2.0,22.0,The,0.0,0.0,0.0,0.0,0.0
583933,en_88,2.0,2.0,23.0,gesture,326.0,326.0,326.0,1.0,1.0
583934,en_88,2.0,2.0,24.0,is,0.0,0.0,0.0,0.0,0.0
583935,en_88,2.0,2.0,25.0,made,293.0,293.0,293.0,1.0,1.0
583936,en_88,2.0,2.0,26.0,by,0.0,0.0,0.0,0.0,0.0
583937,en_88,2.0,2.0,27.0,extending,206.0,387.0,387.0,2.0,2.0
583938,en_88,2.0,2.0,28.0,the,0.0,0.0,0.0,0.0,0.0
583939,en_88,2.0,2.0,29.0,thumb,157.0,157.0,157.0,1.0,1.0
583940,en_88,2.0,2.0,30.0,and,0.0,0.0,0.0,0.0,0.0
583941,en_88,2.0,2.0,31.0,smallest,233.0,233.0,233.0,1.0,1.0
583942,en_88,2.0,2.0,32.0,finger,229.0,229.0,229.0,1.0,1.0
583943,en_88,2.0,2.0,33.0,while,158.0,158.0,158.0,1.0,1.0
583944,en_88,2.0,2.0,34.0,holding,185.0,185.0,185.0,1.0,1.0
583945,en_88,2.0,2.0,35.0,the,0.0,0.0,0.0,0.0,0.0
583946,en_88,2.0,2.0,36.0,three,219.0,422.0,422.0,2.0,2.0
583947,en_88,2.0,2.0,37.0,middle,0.0,0.0,0.0,0.0,0.0
583948,en_88,2.0,2.0,38.0,fingers,218.0,218.0,218.0,1.0,1.0
583949,en_88,2.0,2.0,39.0,curled,229.0,229.0,229.0,1.0,1.0
583950,en_88,2.0,2.0,40.0,and,0.0,0.0,0.0,0.0,0.0
583951,en_88,2.0,2.0,41.0,gesturing,374.0,374.0,374.0,1.0,1.0
583952,en_88,2.0,2.0,42.0,in,324.0,324.0,324.0,1.0,1.0
583953,en_88,2.0,2.0,43.0,salutation,244.0,244.0,244.0,1.0,1.0
583954,en_88,2.0,2.0,44.0,while,294.0,294.0,294.0,1.0,1.0
583955,en_88,2.0,2.0,45.0,presenting,413.0,413.0,413.0,1.0,1.0
583956,en_88,2.0,2.0,46.0,the,0.0,0.0,0.0,0.0,0.0
583957,en_88,2.0,2.0,47.0,front,240.0,240.0,240.0,1.0,1.0
583958,en_88,2.0,2.0,48.0,or,0.0,0.0,0.0,0.0,0.0
583959,en_88,2.0,2.0,49.0,back,166.0,313.0,313.0,2.0,2.0
583960,en_88,2.0,2.0,50.0,of,0.0,0.0,0.0,0.0,0.0
583961,en_88,2.0,2.0,51.0,the,0.0,0.0,0.0,0.0,0.0
583962,en_88,2.0,2.0,52.0,hand;,195.0,195.0,195.0,1.0,1.0
583963,en_88,2.0,2.0,53.0,the,0.0,0.0,0.0,0.0,0.0
583964,en_88,2.0,2.0,54.0,hand,152.0,743.0,743.0,3.0,3.0
583965,en_88,2.0,2.0,55.0,may,455.0,455.0,455.0,1.0,1.0
583966,en_88,2.0,2.0,56.0,be,102.0,102.0,102.0,1.0,1.0
583967,en_88,2.0,2.0,57.0,rotated,296.0,296.0,296.0,1.0,1.0
583968,en_88,2.0,2.0,58.0,back,113.0,113.0,258.0,1.0,2.0
583969,en_88,2.0,2.0,59.0,and,0.0,0.0,0.0,0.0,0.0
583970,en_88,2.0,2.0,60.0,forth,194.0,194.0,194.0,1.0,1.0
583971,en_88,2.0,2.0,61.0,for,148.0,148.0,260.0,1.0,2.0
583972,en_88,2.0,2.0,62.0,emphasis.,230.0,230.0,230.0,1.0,1.0
583973,en_88,2.0,3.0,63.0,The,0.0,0.0,0.0,0.0,0.0
583974,en_88,2.0,3.0,64.0,shaka,169.0,1322.0,1322.0,4.0,4.0
583975,en_88,2.0,3.0,65.0,sign,0.0,0.0,0.0,0.0,0.0
583976,en_88,2.0,3.0,66.0,was,0.0,0.0,0.0,0.0,0.0
583977,en_88,2.0,3.0,67.0,adopted,167.0,373.0,373.0,2.0,2.0
583978,en_88,2.0,3.0,68.0,from,299.0,299.0,299.0,1.0,1.0
583979,en_88,2.0,3.0,69.0,local,310.0,310.0,310.0,1.0,1.0
583980,en_88,2.0,3.0,70.0,Hawaiian,197.0,197.0,197.0,1.0,1.0
583981,en_88,2.0,3.0,71.0,culture,226.0,325.0,325.0,2.0,2.0
583982,en_88,2.0,3.0,72.0,and,161.0,161.0,161.0,1.0,1.0
583983,en_88,2.0,3.0,73.0,customs,618.0,618.0,618.0,1.0,1.0
583984,en_88,2.0,3.0,74.0,by,103.0,103.0,103.0,1.0,1.0
583985,en_88,2.0,3.0,75.0,visiting,140.0,298.0,298.0,2.0,2.0
583986,en_88,2.0,3.0,76.0,surfers,185.0,272.0,272.0,2.0,2.0
583987,en_88,2.0,3.0,77.0,in,0.0,0.0,0.0,0.0,0.0
583988,en_88,2.0,3.0,78.0,the,0.0,0.0,0.0,0.0,0.0
583989,en_88,2.0,3.0,79.0,"1960s,",199.0,416.0,416.0,2.0,2.0
583990,en_88,2.0,3.0,80.0,and,0.0,0.0,0.0,0.0,0.0
583991,en_88,2.0,3.0,81.0,its,275.0,275.0,275.0,1.0,1.0
583992,en_88,2.0,3.0,82.0,use,174.0,174.0,174.0,1.0,1.0
583993,en_88,2.0,3.0,83.0,has,0.0,0.0,0.0,0.0,0.0
583994,en_88,2.0,3.0,84.0,spread,373.0,373.0,373.0,1.0,1.0
583995,en_88,2.0,3.0,85.0,around,0.0,0.0,0.0,0.0,0.0
583996,en_88,2.0,3.0,86.0,the,171.0,171.0,171.0,1.0,1.0
583997,en_88,2.0,3.0,87.0,world.,98.0,98.0,98.0,1.0,1.0
583998,en_88,2.0,4.0,88.0,It,0.0,0.0,0.0,0.0,0.0
583999,en_88,2.0,4.0,89.0,is,0.0,0.0,0.0,0.0,0.0
584000,en_88,2.0,4.0,90.0,primarily,133.0,529.0,529.0,3.0,3.0
584001,en_88,2.0,4.0,91.0,used,291.0,291.0,291.0,1.0,1.0
584002,en_88,2.0,4.0,92.0,as,0.0,0.0,0.0,0.0,0.0
584003,en_88,2.0,4.0,93.0,a,163.0,163.0,163.0,1.0,1.0
584004,en_88,2.0,4.0,94.0,greeting,132.0,132.0,132.0,1.0,1.0
584005,en_88,2.0,4.0,95.0,gesture,182.0,182.0,182.0,1.0,1.0
584006,en_88,2.0,4.0,96.0,or,129.0,129.0,129.0,1.0,1.0
584007,en_88,2.0,4.0,97.0,to,51.0,51.0,51.0,1.0,1.0
584008,en_88,2.0,4.0,98.0,express,274.0,274.0,274.0,1.0,1.0
584009,en_88,2.0,4.0,99.0,"thanks,",158.0,158.0,158.0,1.0,1.0
584010,en_88,2.0,4.0,100.0,"acknowledgement,",155.0,155.0,352.0,1.0,2.0
584011,en_88,2.0,4.0,101.0,or,0.0,0.0,0.0,0.0,0.0
584012,en_88,2.0,4.0,102.0,even,233.0,573.0,573.0,3.0,3.0
584013,en_88,2.0,4.0,103.0,praise,0.0,0.0,0.0,0.0,0.0
584014,en_88,2.0,4.0,104.0,from,0.0,0.0,0.0,0.0,0.0
584015,en_88,2.0,4.0,105.0,one,170.0,170.0,170.0,1.0,1.0
584016,en_88,2.0,4.0,106.0,individual,353.0,353.0,353.0,1.0,1.0
584017,en_88,2.0,4.0,107.0,to,0.0,0.0,0.0,0.0,0.0
584018,en_88,2.0,4.0,108.0,another.,142.0,142.0,142.0,1.0,1.0
584019,en_88,2.0,5.0,109.0,Residents,164.0,472.0,472.0,2.0,2.0
584020,en_88,2.0,5.0,110.0,of,232.0,232.0,232.0,1.0,1.0
584021,en_88,2.0,5.0,111.0,Hawaii,0.0,0.0,0.0,0.0,0.0
584022,en_88,2.0,5.0,112.0,use,305.0,305.0,305.0,1.0,1.0
584023,en_88,2.0,5.0,113.0,the,146.0,146.0,146.0,1.0,1.0
584024,en_88,2.0,5.0,114.0,shaka,0.0,0.0,0.0,0.0,0.0
584025,en_88,2.0,5.0,115.0,to,0.0,0.0,0.0,0.0,0.0
584026,en_88,2.0,5.0,116.0,convey,147.0,419.0,419.0,2.0,2.0
584027,en_88,2.0,5.0,117.0,the,0.0,0.0,0.0,0.0,0.0
584028,en_88,2.0,5.0,118.0,"""Aloha",174.0,1261.0,1261.0,6.0,6.0
584029,en_88,2.0,5.0,119.0,"Spirit"":",211.0,314.0,314.0,2.0,2.0
584030,en_88,2.0,5.0,120.0,a,0.0,0.0,0.0,0.0,0.0
584031,en_88,2.0,5.0,121.0,concept,504.0,504.0,504.0,1.0,1.0
584032,en_88,2.0,5.0,122.0,of,0.0,0.0,0.0,0.0,0.0
584033,en_88,2.0,5.0,123.0,"friendship,",153.0,153.0,153.0,1.0,1.0
584034,en_88,2.0,5.0,124.0,"understanding,",249.0,430.0,430.0,2.0,2.0
584035,en_88,2.0,5.0,125.0,"compassion,",350.0,350.0,350.0,1.0,1.0
584036,en_88,2.0,5.0,126.0,and,0.0,0.0,0.0,0.0,0.0
584037,en_88,2.0,5.0,127.0,solidarity,433.0,563.0,563.0,2.0,2.0
584038,en_88,2.0,5.0,128.0,among,234.0,234.0,234.0,1.0,1.0
584039,en_88,2.0,5.0,129.0,the,0.0,0.0,0.0,0.0,0.0
584040,en_88,2.0,5.0,130.0,various,411.0,485.0,485.0,2.0,2.0
584041,en_88,2.0,5.0,131.0,ethnic,285.0,285.0,285.0,1.0,1.0
584042,en_88,2.0,5.0,132.0,cultures,237.0,237.0,237.0,1.0,1.0
584043,en_88,2.0,5.0,133.0,that,0.0,0.0,0.0,0.0,0.0
584044,en_88,2.0,5.0,134.0,reside,200.0,363.0,363.0,2.0,2.0
584045,en_88,2.0,5.0,135.0,in,0.0,0.0,0.0,0.0,0.0
584046,en_88,2.0,5.0,136.0,Hawaii.,0.0,0.0,0.0,0.0,0.0
584047,en_88,2.0,6.0,137.0,While,257.0,773.0,773.0,2.0,2.0
584048,en_88,2.0,6.0,138.0,the,0.0,0.0,0.0,0.0,0.0
584049,en_88,2.0,6.0,139.0,exact,294.0,294.0,294.0,1.0,1.0
584050,en_88,2.0,6.0,140.0,origin,148.0,148.0,148.0,1.0,1.0
584051,en_88,2.0,6.0,141.0,of,0.0,0.0,0.0,0.0,0.0
584052,en_88,2.0,6.0,142.0,the,0.0,0.0,0.0,0.0,0.0
584053,en_88,2.0,6.0,143.0,sign,167.0,167.0,167.0,1.0,1.0
584054,en_88,2.0,6.0,144.0,is,392.0,392.0,392.0,1.0,1.0
584055,en_88,2.0,6.0,145.0,"unclear,",168.0,168.0,168.0,1.0,1.0
584056,en_88,2.0,6.0,146.0,some,0.0,0.0,0.0,0.0,0.0
584057,en_88,2.0,6.0,147.0,have,241.0,241.0,241.0,1.0,1.0
584058,en_88,2.0,6.0,148.0,suggested,95.0,302.0,1043.0,2.0,4.0
