,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
524453,en_10,1.0,4.0,64.0,closed,201.0,201.0,201.0,1.0,1.0
524454,en_10,1.0,4.0,65.0,during,101.0,101.0,337.0,1.0,2.0
524455,en_10,1.0,4.0,66.0,peacetime.,258.0,879.0,879.0,2.0,2.0
524456,en_10,1.0,5.0,67.0,As,0.0,0.0,0.0,0.0,0.0
524457,en_10,1.0,5.0,68.0,the,291.0,291.0,291.0,1.0,1.0
524458,en_10,1.0,5.0,69.0,god,0.0,0.0,0.0,0.0,0.0
524459,en_10,1.0,5.0,70.0,of,252.0,252.0,252.0,1.0,1.0
524460,en_10,1.0,5.0,71.0,"gates,",188.0,188.0,188.0,1.0,1.0
524461,en_10,1.0,5.0,72.0,he,0.0,0.0,0.0,0.0,0.0
524462,en_10,1.0,5.0,73.0,was,207.0,207.0,207.0,1.0,1.0
524463,en_10,1.0,5.0,74.0,also,0.0,0.0,0.0,0.0,0.0
524464,en_10,1.0,5.0,75.0,associated,360.0,360.0,360.0,1.0,1.0
524465,en_10,1.0,5.0,76.0,with,257.0,257.0,257.0,1.0,1.0
524466,en_10,1.0,5.0,77.0,entering,0.0,0.0,0.0,0.0,0.0
524467,en_10,1.0,5.0,78.0,and,0.0,0.0,0.0,0.0,0.0
524468,en_10,1.0,5.0,79.0,exiting,0.0,0.0,0.0,0.0,0.0
524469,en_10,1.0,5.0,80.0,the,206.0,206.0,206.0,1.0,1.0
524470,en_10,1.0,5.0,81.0,doors,293.0,293.0,293.0,1.0,1.0
524471,en_10,1.0,5.0,82.0,of,0.0,0.0,0.0,0.0,0.0
524472,en_10,1.0,5.0,83.0,homes.,156.0,156.0,515.0,1.0,3.0
524473,en_10,1.0,6.0,84.0,Janus,213.0,213.0,213.0,1.0,1.0
524474,en_10,1.0,6.0,85.0,frequently,245.0,245.0,245.0,1.0,1.0
524475,en_10,1.0,6.0,86.0,symbolized,273.0,273.0,273.0,1.0,1.0
524476,en_10,1.0,6.0,87.0,change,295.0,295.0,295.0,1.0,1.0
524477,en_10,1.0,6.0,88.0,and,0.0,0.0,0.0,0.0,0.0
524478,en_10,1.0,6.0,89.0,"transitions,",297.0,297.0,297.0,1.0,1.0
524479,en_10,1.0,6.0,90.0,such,315.0,315.0,315.0,1.0,1.0
524480,en_10,1.0,6.0,91.0,as,0.0,0.0,0.0,0.0,0.0
524481,en_10,1.0,6.0,92.0,the,288.0,288.0,537.0,1.0,2.0
524482,en_10,1.0,6.0,93.0,progress,238.0,238.0,238.0,1.0,1.0
524483,en_10,1.0,6.0,94.0,from,258.0,258.0,514.0,1.0,2.0
524484,en_10,1.0,6.0,95.0,one,0.0,0.0,0.0,0.0,0.0
524485,en_10,1.0,6.0,96.0,condition,228.0,351.0,351.0,2.0,2.0
524486,en_10,1.0,6.0,97.0,to,0.0,0.0,0.0,0.0,0.0
524487,en_10,1.0,6.0,98.0,"another,",240.0,240.0,240.0,1.0,1.0
524488,en_10,1.0,6.0,99.0,from,171.0,171.0,310.0,1.0,2.0
524489,en_10,1.0,6.0,100.0,one,0.0,0.0,0.0,0.0,0.0
524490,en_10,1.0,6.0,101.0,vision,232.0,232.0,507.0,1.0,2.0
524491,en_10,1.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
524492,en_10,1.0,6.0,103.0,"another,",206.0,206.0,442.0,1.0,2.0
524493,en_10,1.0,6.0,104.0,and,212.0,212.0,212.0,1.0,1.0
524494,en_10,1.0,6.0,105.0,the,216.0,216.0,216.0,1.0,1.0
524495,en_10,1.0,6.0,106.0,growth,0.0,0.0,0.0,0.0,0.0
524496,en_10,1.0,6.0,107.0,of,175.0,175.0,175.0,1.0,1.0
524497,en_10,1.0,6.0,108.0,young,0.0,0.0,0.0,0.0,0.0
524498,en_10,1.0,6.0,109.0,people,225.0,225.0,225.0,1.0,1.0
524499,en_10,1.0,6.0,110.0,into,150.0,150.0,150.0,1.0,1.0
524500,en_10,1.0,6.0,111.0,adulthood.,215.0,215.0,215.0,1.0,1.0
524501,en_10,1.0,7.0,112.0,"Hence,",274.0,274.0,274.0,1.0,1.0
524502,en_10,1.0,7.0,113.0,Janus,203.0,203.0,203.0,1.0,1.0
524503,en_10,1.0,7.0,114.0,was,150.0,150.0,150.0,1.0,1.0
524504,en_10,1.0,7.0,115.0,worshipped,147.0,147.0,147.0,1.0,1.0
524505,en_10,1.0,7.0,116.0,at,0.0,0.0,0.0,0.0,0.0
524506,en_10,1.0,7.0,117.0,the,210.0,210.0,210.0,1.0,1.0
524507,en_10,1.0,7.0,118.0,beginning,0.0,0.0,0.0,0.0,0.0
524508,en_10,1.0,7.0,119.0,of,203.0,203.0,203.0,1.0,1.0
524509,en_10,1.0,7.0,120.0,the,196.0,196.0,196.0,1.0,1.0
524510,en_10,1.0,7.0,121.0,harvest,225.0,225.0,225.0,1.0,1.0
524511,en_10,1.0,7.0,122.0,and,0.0,0.0,0.0,0.0,0.0
524512,en_10,1.0,7.0,123.0,planting,279.0,279.0,279.0,1.0,1.0
524513,en_10,1.0,7.0,124.0,"times,",0.0,0.0,0.0,0.0,0.0
524514,en_10,1.0,7.0,125.0,as,0.0,0.0,0.0,0.0,0.0
524515,en_10,1.0,7.0,126.0,well,301.0,301.0,301.0,1.0,1.0
524516,en_10,1.0,7.0,127.0,as,160.0,160.0,160.0,1.0,1.0
524517,en_10,1.0,7.0,128.0,at,0.0,0.0,0.0,0.0,0.0
524518,en_10,1.0,7.0,129.0,"marriages,",261.0,444.0,444.0,2.0,2.0
524519,en_10,1.0,7.0,130.0,"deaths,",265.0,265.0,265.0,1.0,1.0
524520,en_10,1.0,7.0,131.0,and,0.0,0.0,0.0,0.0,0.0
524521,en_10,1.0,7.0,132.0,other,213.0,213.0,213.0,1.0,1.0
524522,en_10,1.0,7.0,133.0,beginnings.,149.0,149.0,149.0,1.0,1.0
524523,en_10,1.0,8.0,134.0,Janus,254.0,254.0,254.0,1.0,1.0
524524,en_10,1.0,8.0,135.0,had,0.0,0.0,0.0,0.0,0.0
524525,en_10,1.0,8.0,136.0,no,361.0,361.0,361.0,1.0,1.0
524526,en_10,1.0,8.0,137.0,specialized,0.0,0.0,0.0,0.0,0.0
524527,en_10,1.0,8.0,138.0,priest,236.0,236.0,236.0,1.0,1.0
524528,en_10,1.0,8.0,139.0,assigned,275.0,275.0,275.0,1.0,1.0
524529,en_10,1.0,8.0,140.0,to,0.0,0.0,0.0,0.0,0.0
524530,en_10,1.0,8.0,141.0,"him,",296.0,296.0,296.0,1.0,1.0
524531,en_10,1.0,8.0,142.0,but,0.0,0.0,0.0,0.0,0.0
524532,en_10,1.0,8.0,143.0,the,199.0,199.0,199.0,1.0,1.0
524533,en_10,1.0,8.0,144.0,high,0.0,0.0,0.0,0.0,0.0
524534,en_10,1.0,8.0,145.0,priest,267.0,267.0,267.0,1.0,1.0
524535,en_10,1.0,8.0,146.0,himself,240.0,240.0,240.0,1.0,1.0
524536,en_10,1.0,8.0,147.0,carried,277.0,277.0,277.0,1.0,1.0
524537,en_10,1.0,8.0,148.0,out,0.0,0.0,0.0,0.0,0.0
524538,en_10,1.0,8.0,149.0,his,183.0,183.0,183.0,1.0,1.0
524539,en_10,1.0,8.0,150.0,ceremonies.,156.0,156.0,156.0,1.0,1.0
524540,en_10,1.0,9.0,151.0,Janus,166.0,166.0,166.0,1.0,1.0
524541,en_10,1.0,9.0,152.0,represented,395.0,395.0,740.0,1.0,2.0
524542,en_10,1.0,9.0,153.0,the,162.0,162.0,162.0,1.0,1.0
524543,en_10,1.0,9.0,154.0,middle,156.0,156.0,156.0,1.0,1.0
524544,en_10,1.0,9.0,155.0,ground,146.0,146.0,146.0,1.0,1.0
524545,en_10,1.0,9.0,156.0,between,247.0,247.0,247.0,1.0,1.0
524546,en_10,1.0,9.0,157.0,barbarism,247.0,247.0,247.0,1.0,1.0
524547,en_10,1.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
524548,en_10,1.0,9.0,159.0,"civilization,",344.0,344.0,512.0,1.0,2.0
524549,en_10,1.0,9.0,160.0,rural,233.0,233.0,233.0,1.0,1.0
524550,en_10,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
524551,en_10,1.0,9.0,162.0,urban,258.0,258.0,258.0,1.0,1.0
524552,en_10,1.0,9.0,163.0,"space,",0.0,0.0,0.0,0.0,0.0
524553,en_10,1.0,9.0,164.0,youth,213.0,213.0,213.0,1.0,1.0
524554,en_10,1.0,9.0,165.0,and,0.0,0.0,0.0,0.0,0.0
524555,en_10,1.0,9.0,166.0,adulthood.,255.0,255.0,255.0,1.0,1.0
524556,en_10,1.0,10.0,167.0,The,0.0,0.0,0.0,0.0,0.0
524557,en_10,1.0,10.0,168.0,ancient,141.0,311.0,311.0,2.0,2.0
524558,en_10,1.0,10.0,169.0,Greeks,0.0,0.0,0.0,0.0,0.0
524559,en_10,1.0,10.0,170.0,had,251.0,251.0,251.0,1.0,1.0
524560,en_10,1.0,10.0,171.0,no,164.0,164.0,164.0,1.0,1.0
524561,en_10,1.0,10.0,172.0,equivalent,182.0,182.0,182.0,1.0,1.0
524562,en_10,1.0,10.0,173.0,to,0.0,0.0,0.0,0.0,0.0
524563,en_10,1.0,10.0,174.0,"Janus,",245.0,245.0,245.0,1.0,1.0
524564,en_10,1.0,10.0,175.0,whom,0.0,0.0,0.0,0.0,0.0
524565,en_10,1.0,10.0,176.0,the,191.0,191.0,191.0,1.0,1.0
524566,en_10,1.0,10.0,177.0,Romans,0.0,0.0,0.0,0.0,0.0
524567,en_10,1.0,10.0,178.0,claimed,239.0,239.0,239.0,1.0,1.0
524568,en_10,1.0,10.0,179.0,as,0.0,0.0,0.0,0.0,0.0
524569,en_10,1.0,10.0,180.0,distinctively,188.0,315.0,315.0,2.0,2.0
524570,en_10,1.0,10.0,181.0,their,244.0,244.0,244.0,1.0,1.0
524571,en_10,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
524572,en_10,2.0,1.0,1.0,The,0.0,0.0,0.0,0.0,0.0
524573,en_10,2.0,1.0,2.0,shaka,100.0,100.0,615.0,1.0,3.0
524574,en_10,2.0,1.0,3.0,"sign,",383.0,383.0,383.0,1.0,1.0
524575,en_10,2.0,1.0,4.0,sometimes,204.0,204.0,657.0,1.0,3.0
524576,en_10,2.0,1.0,5.0,known,241.0,241.0,464.0,1.0,2.0
524577,en_10,2.0,1.0,6.0,as,140.0,140.0,140.0,1.0,1.0
524578,en_10,2.0,1.0,7.0,"""hang",273.0,273.0,685.0,1.0,3.0
524579,en_10,2.0,1.0,8.0,"loose"",",232.0,232.0,232.0,1.0,1.0
524580,en_10,2.0,1.0,9.0,is,268.0,268.0,268.0,1.0,1.0
524581,en_10,2.0,1.0,10.0,a,266.0,266.0,266.0,1.0,1.0
524582,en_10,2.0,1.0,11.0,gesture,207.0,207.0,207.0,1.0,1.0
524583,en_10,2.0,1.0,12.0,of,0.0,0.0,0.0,0.0,0.0
524584,en_10,2.0,1.0,13.0,friendly,276.0,276.0,596.0,1.0,2.0
524585,en_10,2.0,1.0,14.0,intent,0.0,0.0,0.0,0.0,0.0
524586,en_10,2.0,1.0,15.0,often,0.0,0.0,0.0,0.0,0.0
524587,en_10,2.0,1.0,16.0,associated,0.0,0.0,0.0,0.0,0.0
524588,en_10,2.0,1.0,17.0,with,0.0,0.0,0.0,0.0,0.0
524589,en_10,2.0,1.0,18.0,Hawaii,0.0,0.0,0.0,0.0,0.0
524590,en_10,2.0,1.0,19.0,and,0.0,0.0,0.0,0.0,0.0
524591,en_10,2.0,1.0,20.0,surf,0.0,0.0,0.0,0.0,0.0
524592,en_10,2.0,1.0,21.0,culture.,137.0,137.0,854.0,1.0,3.0
524593,en_10,2.0,2.0,22.0,The,107.0,107.0,261.0,1.0,2.0
524594,en_10,2.0,2.0,23.0,gesture,374.0,374.0,614.0,1.0,2.0
524595,en_10,2.0,2.0,24.0,is,0.0,0.0,0.0,0.0,0.0
524596,en_10,2.0,2.0,25.0,made,163.0,163.0,163.0,1.0,1.0
524597,en_10,2.0,2.0,26.0,by,0.0,0.0,0.0,0.0,0.0
524598,en_10,2.0,2.0,27.0,extending,215.0,215.0,215.0,1.0,1.0
524599,en_10,2.0,2.0,28.0,the,0.0,0.0,0.0,0.0,0.0
524600,en_10,2.0,2.0,29.0,thumb,280.0,280.0,280.0,1.0,1.0
524601,en_10,2.0,2.0,30.0,and,183.0,183.0,183.0,1.0,1.0
524602,en_10,2.0,2.0,31.0,smallest,234.0,234.0,234.0,1.0,1.0
524603,en_10,2.0,2.0,32.0,finger,554.0,554.0,759.0,1.0,2.0
524604,en_10,2.0,2.0,33.0,while,219.0,219.0,499.0,1.0,2.0
524605,en_10,2.0,2.0,34.0,holding,269.0,269.0,702.0,1.0,3.0
524606,en_10,2.0,2.0,35.0,the,233.0,233.0,233.0,1.0,1.0
524607,en_10,2.0,2.0,36.0,three,162.0,162.0,162.0,1.0,1.0
524608,en_10,2.0,2.0,37.0,middle,244.0,428.0,428.0,2.0,2.0
524609,en_10,2.0,2.0,38.0,fingers,202.0,202.0,202.0,1.0,1.0
524610,en_10,2.0,2.0,39.0,curled,114.0,114.0,114.0,1.0,1.0
524611,en_10,2.0,2.0,40.0,and,189.0,189.0,189.0,1.0,1.0
524612,en_10,2.0,2.0,41.0,gesturing,259.0,259.0,259.0,1.0,1.0
524613,en_10,2.0,2.0,42.0,in,0.0,0.0,0.0,0.0,0.0
524614,en_10,2.0,2.0,43.0,salutation,244.0,244.0,244.0,1.0,1.0
524615,en_10,2.0,2.0,44.0,while,322.0,322.0,322.0,1.0,1.0
524616,en_10,2.0,2.0,45.0,presenting,191.0,191.0,400.0,1.0,2.0
524617,en_10,2.0,2.0,46.0,the,0.0,0.0,0.0,0.0,0.0
524618,en_10,2.0,2.0,47.0,front,273.0,273.0,418.0,1.0,2.0
524619,en_10,2.0,2.0,48.0,or,189.0,189.0,189.0,1.0,1.0
524620,en_10,2.0,2.0,49.0,back,288.0,288.0,461.0,1.0,2.0
524621,en_10,2.0,2.0,50.0,of,0.0,0.0,0.0,0.0,0.0
524622,en_10,2.0,2.0,51.0,the,242.0,242.0,242.0,1.0,1.0
524623,en_10,2.0,2.0,52.0,hand;,270.0,270.0,270.0,1.0,1.0
524624,en_10,2.0,3.0,53.0,the,277.0,277.0,523.0,1.0,2.0
524625,en_10,2.0,3.0,54.0,hand,0.0,0.0,0.0,0.0,0.0
524626,en_10,2.0,3.0,55.0,may,119.0,119.0,277.0,1.0,2.0
524627,en_10,2.0,3.0,56.0,be,0.0,0.0,0.0,0.0,0.0
524628,en_10,2.0,3.0,57.0,rotated,0.0,0.0,0.0,0.0,0.0
524629,en_10,2.0,3.0,58.0,back,252.0,252.0,252.0,1.0,1.0
524630,en_10,2.0,3.0,59.0,and,139.0,139.0,139.0,1.0,1.0
524631,en_10,2.0,3.0,60.0,forth,256.0,256.0,256.0,1.0,1.0
524632,en_10,2.0,3.0,61.0,for,0.0,0.0,0.0,0.0,0.0
524633,en_10,2.0,3.0,62.0,emphasis.,163.0,163.0,163.0,1.0,1.0
524634,en_10,2.0,4.0,63.0,The,312.0,312.0,312.0,1.0,1.0
524635,en_10,2.0,4.0,64.0,shaka,0.0,0.0,0.0,0.0,0.0
524636,en_10,2.0,4.0,65.0,sign,230.0,230.0,230.0,1.0,1.0
524637,en_10,2.0,4.0,66.0,was,326.0,519.0,519.0,2.0,2.0
524638,en_10,2.0,4.0,67.0,adopted,185.0,185.0,480.0,1.0,2.0
524639,en_10,2.0,4.0,68.0,from,0.0,0.0,0.0,0.0,0.0
524640,en_10,2.0,4.0,69.0,local,226.0,226.0,226.0,1.0,1.0
524641,en_10,2.0,4.0,70.0,Hawaiian,263.0,263.0,263.0,1.0,1.0
524642,en_10,2.0,4.0,71.0,culture,210.0,210.0,210.0,1.0,1.0
524643,en_10,2.0,4.0,72.0,and,0.0,0.0,0.0,0.0,0.0
524644,en_10,2.0,4.0,73.0,customs,166.0,166.0,166.0,1.0,1.0
524645,en_10,2.0,4.0,74.0,by,0.0,0.0,0.0,0.0,0.0
524646,en_10,2.0,4.0,75.0,visiting,211.0,211.0,211.0,1.0,1.0
524647,en_10,2.0,4.0,76.0,surfers,164.0,164.0,164.0,1.0,1.0
524648,en_10,2.0,4.0,77.0,in,0.0,0.0,0.0,0.0,0.0
524649,en_10,2.0,4.0,78.0,the,0.0,0.0,0.0,0.0,0.0
524650,en_10,2.0,4.0,79.0,"1960s,",167.0,167.0,167.0,1.0,1.0
524651,en_10,2.0,4.0,80.0,and,289.0,289.0,289.0,1.0,1.0
524652,en_10,2.0,4.0,81.0,its,0.0,0.0,0.0,0.0,0.0
524653,en_10,2.0,4.0,82.0,use,196.0,196.0,196.0,1.0,1.0
524654,en_10,2.0,4.0,83.0,has,0.0,0.0,0.0,0.0,0.0
524655,en_10,2.0,4.0,84.0,spread,229.0,229.0,229.0,1.0,1.0
524656,en_10,2.0,4.0,85.0,around,270.0,270.0,270.0,1.0,1.0
524657,en_10,2.0,4.0,86.0,the,0.0,0.0,0.0,0.0,0.0
524658,en_10,2.0,4.0,87.0,world.,226.0,226.0,226.0,1.0,1.0
524659,en_10,2.0,5.0,88.0,It,0.0,0.0,0.0,0.0,0.0
524660,en_10,2.0,5.0,89.0,is,0.0,0.0,0.0,0.0,0.0
524661,en_10,2.0,5.0,90.0,primarily,175.0,416.0,416.0,2.0,2.0
524662,en_10,2.0,5.0,91.0,used,0.0,0.0,0.0,0.0,0.0
524663,en_10,2.0,5.0,92.0,as,0.0,0.0,0.0,0.0,0.0
524664,en_10,2.0,5.0,93.0,a,0.0,0.0,0.0,0.0,0.0
524665,en_10,2.0,5.0,94.0,greeting,323.0,323.0,436.0,1.0,2.0
524666,en_10,2.0,5.0,95.0,gesture,188.0,188.0,188.0,1.0,1.0
524667,en_10,2.0,5.0,96.0,or,0.0,0.0,0.0,0.0,0.0
524668,en_10,2.0,5.0,97.0,to,0.0,0.0,0.0,0.0,0.0
524669,en_10,2.0,5.0,98.0,express,303.0,303.0,303.0,1.0,1.0
524670,en_10,2.0,5.0,99.0,"thanks,",146.0,146.0,146.0,1.0,1.0
524671,en_10,2.0,5.0,100.0,"acknowledgement,",160.0,160.0,460.0,1.0,2.0
524672,en_10,2.0,5.0,101.0,or,0.0,0.0,0.0,0.0,0.0
524673,en_10,2.0,5.0,102.0,even,220.0,220.0,220.0,1.0,1.0
524674,en_10,2.0,5.0,103.0,praise,0.0,0.0,0.0,0.0,0.0
524675,en_10,2.0,5.0,104.0,from,257.0,257.0,257.0,1.0,1.0
524676,en_10,2.0,5.0,105.0,one,0.0,0.0,0.0,0.0,0.0
524677,en_10,2.0,5.0,106.0,individual,268.0,268.0,268.0,1.0,1.0
524678,en_10,2.0,5.0,107.0,to,165.0,165.0,165.0,1.0,1.0
524679,en_10,2.0,5.0,108.0,another.,230.0,230.0,230.0,1.0,1.0
524680,en_10,2.0,6.0,109.0,Residents,247.0,247.0,247.0,1.0,1.0
524681,en_10,2.0,6.0,110.0,of,0.0,0.0,0.0,0.0,0.0
524682,en_10,2.0,6.0,111.0,Hawaii,242.0,242.0,242.0,1.0,1.0
524683,en_10,2.0,6.0,112.0,use,0.0,0.0,0.0,0.0,0.0
524684,en_10,2.0,6.0,113.0,the,275.0,275.0,275.0,1.0,1.0
524685,en_10,2.0,6.0,114.0,shaka,0.0,0.0,0.0,0.0,0.0
524686,en_10,2.0,6.0,115.0,to,0.0,0.0,0.0,0.0,0.0
524687,en_10,2.0,6.0,116.0,convey,142.0,306.0,440.0,2.0,3.0
524688,en_10,2.0,6.0,117.0,the,172.0,172.0,172.0,1.0,1.0
524689,en_10,2.0,6.0,118.0,"""Aloha",0.0,0.0,0.0,0.0,0.0
524690,en_10,2.0,6.0,119.0,"Spirit"":",241.0,241.0,376.0,1.0,2.0
524691,en_10,2.0,6.0,120.0,a,0.0,0.0,0.0,0.0,0.0
524692,en_10,2.0,6.0,121.0,concept,184.0,184.0,461.0,1.0,2.0
524693,en_10,2.0,6.0,122.0,of,0.0,0.0,0.0,0.0,0.0
524694,en_10,2.0,6.0,123.0,"friendship,",239.0,239.0,239.0,1.0,1.0
524695,en_10,2.0,6.0,124.0,"understanding,",312.0,312.0,312.0,1.0,1.0
524696,en_10,2.0,6.0,125.0,"compassion,",258.0,258.0,258.0,1.0,1.0
524697,en_10,2.0,6.0,126.0,and,0.0,0.0,0.0,0.0,0.0
524698,en_10,2.0,6.0,127.0,solidarity,228.0,228.0,228.0,1.0,1.0
524699,en_10,2.0,6.0,128.0,among,0.0,0.0,0.0,0.0,0.0
524700,en_10,2.0,6.0,129.0,the,211.0,211.0,211.0,1.0,1.0
524701,en_10,2.0,6.0,130.0,various,0.0,0.0,0.0,0.0,0.0
524702,en_10,2.0,6.0,131.0,ethnic,174.0,174.0,174.0,1.0,1.0
524703,en_10,2.0,6.0,132.0,cultures,0.0,0.0,0.0,0.0,0.0
524704,en_10,2.0,6.0,133.0,that,209.0,209.0,369.0,1.0,2.0
524705,en_10,2.0,6.0,134.0,reside,256.0,256.0,256.0,1.0,1.0
524706,en_10,2.0,6.0,135.0,in,0.0,0.0,0.0,0.0,0.0
524707,en_10,2.0,6.0,136.0,Hawaii.,198.0,198.0,198.0,1.0,1.0
524708,en_10,2.0,7.0,137.0,While,0.0,0.0,0.0,0.0,0.0
524709,en_10,2.0,7.0,138.0,the,218.0,218.0,218.0,1.0,1.0
524710,en_10,2.0,7.0,139.0,exact,250.0,250.0,250.0,1.0,1.0
524711,en_10,2.0,7.0,140.0,origin,296.0,296.0,296.0,1.0,1.0
524712,en_10,2.0,7.0,141.0,of,0.0,0.0,0.0,0.0,0.0
524713,en_10,2.0,7.0,142.0,the,224.0,224.0,224.0,1.0,1.0
524714,en_10,2.0,7.0,143.0,sign,0.0,0.0,0.0,0.0,0.0
524715,en_10,2.0,7.0,144.0,is,0.0,0.0,0.0,0.0,0.0
524716,en_10,2.0,7.0,145.0,"unclear,",440.0,685.0,685.0,2.0,2.0
524717,en_10,2.0,7.0,146.0,some,0.0,0.0,0.0,0.0,0.0
524718,en_10,2.0,7.0,147.0,have,173.0,173.0,173.0,1.0,1.0
524719,en_10,2.0,7.0,148.0,suggested,201.0,201.0,201.0,1.0,1.0
