,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
533784,en_17,3.0,9.0,157.0,"athletes,",0.0,0.0,0.0,0.0,0.0
533785,en_17,3.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
533786,en_17,3.0,9.0,159.0,the,145.0,145.0,145.0,1.0,1.0
533787,en_17,3.0,9.0,160.0,positive,0.0,0.0,0.0,0.0,0.0
533788,en_17,3.0,9.0,161.0,example,274.0,274.0,274.0,1.0,1.0
533789,en_17,3.0,9.0,162.0,to,344.0,344.0,344.0,1.0,1.0
533790,en_17,3.0,9.0,163.0,the,0.0,0.0,0.0,0.0,0.0
533791,en_17,3.0,9.0,164.0,public,0.0,0.0,0.0,0.0,0.0
533792,en_17,3.0,9.0,165.0,set,0.0,0.0,0.0,0.0,0.0
533793,en_17,3.0,9.0,166.0,by,0.0,0.0,0.0,0.0,0.0
533794,en_17,3.0,9.0,167.0,drug-,0.0,0.0,0.0,0.0,0.0
533795,en_17,3.0,9.0,168.0,free,288.0,288.0,288.0,1.0,1.0
533796,en_17,3.0,9.0,169.0,sport.,180.0,180.0,180.0,1.0,1.0
533797,en_17,3.0,10.0,170.0,Anti-,0.0,0.0,0.0,0.0,0.0
533798,en_17,3.0,10.0,171.0,doping,184.0,184.0,360.0,1.0,2.0
533799,en_17,3.0,10.0,172.0,authorities,0.0,0.0,0.0,0.0,0.0
533800,en_17,3.0,10.0,173.0,have,152.0,152.0,152.0,1.0,1.0
533801,en_17,3.0,10.0,174.0,repeatedly,0.0,0.0,0.0,0.0,0.0
533802,en_17,3.0,10.0,175.0,emphasized,175.0,175.0,175.0,1.0,1.0
533803,en_17,3.0,10.0,176.0,that,0.0,0.0,0.0,0.0,0.0
533804,en_17,3.0,10.0,177.0,using,0.0,0.0,0.0,0.0,0.0
533805,en_17,3.0,10.0,178.0,performance-,216.0,216.0,216.0,1.0,1.0
533806,en_17,3.0,10.0,179.0,enhancing,344.0,344.0,344.0,1.0,1.0
533807,en_17,3.0,10.0,180.0,drugs,331.0,331.0,331.0,1.0,1.0
533808,en_17,3.0,10.0,181.0,goes,0.0,0.0,0.0,0.0,0.0
533809,en_17,3.0,10.0,182.0,against,260.0,260.0,645.0,1.0,2.0
533810,en_17,3.0,10.0,183.0,the,127.0,127.0,222.0,1.0,2.0
533811,en_17,3.0,10.0,184.0,"""spirit",200.0,200.0,307.0,1.0,2.0
533812,en_17,3.0,10.0,185.0,of,0.0,0.0,0.0,0.0,0.0
533813,en_17,3.0,10.0,186.0,"sport"".",245.0,245.0,893.0,1.0,5.0
533814,en_17,3.0,1.0,1.0,In,151.0,151.0,151.0,1.0,1.0
533815,en_17,3.0,1.0,2.0,competitive,480.0,480.0,480.0,1.0,1.0
533816,en_17,3.0,1.0,3.0,"sports,",173.0,173.0,173.0,1.0,1.0
533817,en_17,3.0,1.0,4.0,doping,247.0,422.0,422.0,2.0,2.0
533818,en_17,3.0,1.0,5.0,is,0.0,0.0,0.0,0.0,0.0
533819,en_17,3.0,1.0,6.0,the,179.0,179.0,179.0,1.0,1.0
533820,en_17,3.0,1.0,7.0,use,0.0,0.0,0.0,0.0,0.0
533821,en_17,3.0,1.0,8.0,of,0.0,0.0,0.0,0.0,0.0
533822,en_17,3.0,1.0,9.0,banned,188.0,188.0,188.0,1.0,1.0
533823,en_17,3.0,1.0,10.0,performance-,183.0,183.0,183.0,1.0,1.0
533824,en_17,3.0,1.0,11.0,enhancing,263.0,263.0,263.0,1.0,1.0
533825,en_17,3.0,1.0,12.0,drugs,0.0,0.0,0.0,0.0,0.0
533826,en_17,3.0,1.0,13.0,by,0.0,0.0,0.0,0.0,0.0
533827,en_17,3.0,1.0,14.0,athletic,162.0,162.0,442.0,1.0,2.0
533828,en_17,3.0,1.0,15.0,competitors.,285.0,285.0,728.0,1.0,3.0
533829,en_17,3.0,2.0,16.0,The,256.0,256.0,365.0,1.0,2.0
533830,en_17,3.0,2.0,17.0,term,0.0,0.0,0.0,0.0,0.0
533831,en_17,3.0,2.0,18.0,doping,336.0,336.0,336.0,1.0,1.0
533832,en_17,3.0,2.0,19.0,is,0.0,0.0,0.0,0.0,0.0
533833,en_17,3.0,2.0,20.0,widely,233.0,233.0,233.0,1.0,1.0
533834,en_17,3.0,2.0,21.0,used,0.0,0.0,0.0,0.0,0.0
533835,en_17,3.0,2.0,22.0,by,215.0,215.0,215.0,1.0,1.0
533836,en_17,3.0,2.0,23.0,organizations,255.0,255.0,255.0,1.0,1.0
533837,en_17,3.0,2.0,24.0,which,0.0,0.0,0.0,0.0,0.0
533838,en_17,3.0,2.0,25.0,regulate,0.0,0.0,0.0,0.0,0.0
533839,en_17,3.0,2.0,26.0,sporting,0.0,0.0,0.0,0.0,0.0
533840,en_17,3.0,2.0,27.0,competitions.,0.0,0.0,0.0,0.0,0.0
533841,en_17,3.0,3.0,28.0,The,0.0,0.0,0.0,0.0,0.0
533842,en_17,3.0,3.0,29.0,use,0.0,0.0,0.0,0.0,0.0
533843,en_17,3.0,3.0,30.0,of,0.0,0.0,0.0,0.0,0.0
533844,en_17,3.0,3.0,31.0,drugs,0.0,0.0,0.0,0.0,0.0
533845,en_17,3.0,3.0,32.0,to,0.0,0.0,0.0,0.0,0.0
533846,en_17,3.0,3.0,33.0,enhance,120.0,120.0,120.0,1.0,1.0
533847,en_17,3.0,3.0,34.0,performance,447.0,447.0,447.0,1.0,1.0
533848,en_17,3.0,3.0,35.0,is,0.0,0.0,0.0,0.0,0.0
533849,en_17,3.0,3.0,36.0,largely,227.0,227.0,227.0,1.0,1.0
533850,en_17,3.0,3.0,37.0,considered,0.0,0.0,0.0,0.0,0.0
533851,en_17,3.0,3.0,38.0,"unethical,",267.0,267.0,267.0,1.0,1.0
533852,en_17,3.0,3.0,39.0,and,0.0,0.0,0.0,0.0,0.0
533853,en_17,3.0,3.0,40.0,is,310.0,310.0,310.0,1.0,1.0
533854,en_17,3.0,3.0,41.0,therefore,179.0,179.0,179.0,1.0,1.0
533855,en_17,3.0,3.0,42.0,prohibited,239.0,239.0,239.0,1.0,1.0
533856,en_17,3.0,3.0,43.0,by,0.0,0.0,0.0,0.0,0.0
533857,en_17,3.0,3.0,44.0,most,0.0,0.0,0.0,0.0,0.0
533858,en_17,3.0,3.0,45.0,international,199.0,348.0,348.0,2.0,2.0
533859,en_17,3.0,3.0,46.0,sports,0.0,0.0,0.0,0.0,0.0
533860,en_17,3.0,3.0,47.0,"organizations,",266.0,266.0,266.0,1.0,1.0
533861,en_17,3.0,3.0,48.0,including,0.0,0.0,0.0,0.0,0.0
533862,en_17,3.0,3.0,49.0,the,178.0,178.0,178.0,1.0,1.0
533863,en_17,3.0,3.0,50.0,International,264.0,264.0,264.0,1.0,1.0
533864,en_17,3.0,3.0,51.0,Olympic,277.0,277.0,277.0,1.0,1.0
533865,en_17,3.0,3.0,52.0,Committee.,181.0,181.0,181.0,1.0,1.0
533866,en_17,3.0,4.0,53.0,"Furthermore,",296.0,296.0,296.0,1.0,1.0
533867,en_17,3.0,4.0,54.0,athletes,184.0,184.0,184.0,1.0,1.0
533868,en_17,3.0,4.0,55.0,who,255.0,255.0,255.0,1.0,1.0
533869,en_17,3.0,4.0,56.0,take,212.0,212.0,212.0,1.0,1.0
533870,en_17,3.0,4.0,57.0,explicit,0.0,0.0,0.0,0.0,0.0
533871,en_17,3.0,4.0,58.0,measures,110.0,110.0,110.0,1.0,1.0
533872,en_17,3.0,4.0,59.0,to,0.0,0.0,0.0,0.0,0.0
533873,en_17,3.0,4.0,60.0,evade,253.0,253.0,253.0,1.0,1.0
533874,en_17,3.0,4.0,61.0,detection,306.0,306.0,306.0,1.0,1.0
533875,en_17,3.0,4.0,62.0,exacerbate,388.0,388.0,388.0,1.0,1.0
533876,en_17,3.0,4.0,63.0,the,214.0,214.0,214.0,1.0,1.0
533877,en_17,3.0,4.0,64.0,ethical,0.0,0.0,0.0,0.0,0.0
533878,en_17,3.0,4.0,65.0,violation,163.0,163.0,163.0,1.0,1.0
533879,en_17,3.0,4.0,66.0,with,0.0,0.0,0.0,0.0,0.0
533880,en_17,3.0,4.0,67.0,overt,296.0,433.0,433.0,2.0,2.0
533881,en_17,3.0,4.0,68.0,deception,306.0,306.0,306.0,1.0,1.0
533882,en_17,3.0,4.0,69.0,and,0.0,0.0,0.0,0.0,0.0
533883,en_17,3.0,4.0,70.0,cheating.,232.0,232.0,232.0,1.0,1.0
533884,en_17,3.0,5.0,71.0,Despite,169.0,169.0,169.0,1.0,1.0
533885,en_17,3.0,5.0,72.0,its,0.0,0.0,0.0,0.0,0.0
533886,en_17,3.0,5.0,73.0,prevalence,113.0,113.0,113.0,1.0,1.0
533887,en_17,3.0,5.0,74.0,in,0.0,0.0,0.0,0.0,0.0
533888,en_17,3.0,5.0,75.0,the,0.0,0.0,0.0,0.0,0.0
533889,en_17,3.0,5.0,76.0,headlines,75.0,75.0,75.0,1.0,1.0
533890,en_17,3.0,5.0,77.0,"recently,",183.0,378.0,378.0,2.0,2.0
533891,en_17,3.0,5.0,78.0,doping,0.0,0.0,0.0,0.0,0.0
533892,en_17,3.0,5.0,79.0,is,0.0,0.0,0.0,0.0,0.0
533893,en_17,3.0,5.0,80.0,not,375.0,375.0,375.0,1.0,1.0
533894,en_17,3.0,5.0,81.0,a,0.0,0.0,0.0,0.0,0.0
533895,en_17,3.0,5.0,82.0,new,0.0,0.0,0.0,0.0,0.0
533896,en_17,3.0,5.0,83.0,phenomenon;,283.0,383.0,383.0,2.0,2.0
533897,en_17,3.0,6.0,84.0,in,0.0,0.0,0.0,0.0,0.0
533898,en_17,3.0,6.0,85.0,"fact,",366.0,366.0,366.0,1.0,1.0
533899,en_17,3.0,6.0,86.0,it,0.0,0.0,0.0,0.0,0.0
533900,en_17,3.0,6.0,87.0,is,199.0,199.0,199.0,1.0,1.0
533901,en_17,3.0,6.0,88.0,as,0.0,0.0,0.0,0.0,0.0
533902,en_17,3.0,6.0,89.0,old,0.0,0.0,0.0,0.0,0.0
533903,en_17,3.0,6.0,90.0,as,0.0,0.0,0.0,0.0,0.0
533904,en_17,3.0,6.0,91.0,sport,393.0,393.0,393.0,1.0,1.0
533905,en_17,3.0,6.0,92.0,itself.,136.0,136.0,136.0,1.0,1.0
533906,en_17,3.0,7.0,93.0,From,159.0,159.0,159.0,1.0,1.0
533907,en_17,3.0,7.0,94.0,the,0.0,0.0,0.0,0.0,0.0
533908,en_17,3.0,7.0,95.0,use,0.0,0.0,0.0,0.0,0.0
533909,en_17,3.0,7.0,96.0,of,171.0,171.0,171.0,1.0,1.0
533910,en_17,3.0,7.0,97.0,substances,339.0,339.0,339.0,1.0,1.0
533911,en_17,3.0,7.0,98.0,in,0.0,0.0,0.0,0.0,0.0
533912,en_17,4.0,1.0,1.0,The,139.0,369.0,1139.0,2.0,6.0
533913,en_17,4.0,1.0,2.0,thylacine,159.0,159.0,492.0,1.0,3.0
533914,en_17,4.0,1.0,3.0,was,226.0,226.0,497.0,1.0,2.0
533915,en_17,4.0,1.0,4.0,the,0.0,0.0,0.0,0.0,0.0
533916,en_17,4.0,1.0,5.0,largest,268.0,268.0,374.0,1.0,2.0
533917,en_17,4.0,1.0,6.0,known,191.0,373.0,521.0,2.0,3.0
533918,en_17,4.0,1.0,7.0,carnivorous,272.0,272.0,801.0,1.0,4.0
533919,en_17,4.0,1.0,8.0,marsupial,143.0,143.0,258.0,1.0,2.0
533920,en_17,4.0,1.0,9.0,of,0.0,0.0,0.0,0.0,0.0
533921,en_17,4.0,1.0,10.0,modern,272.0,272.0,272.0,1.0,1.0
533922,en_17,4.0,1.0,11.0,times.,0.0,0.0,0.0,0.0,0.0
533923,en_17,4.0,2.0,12.0,It,250.0,250.0,250.0,1.0,1.0
533924,en_17,4.0,2.0,13.0,is,0.0,0.0,0.0,0.0,0.0
533925,en_17,4.0,2.0,14.0,commonly,0.0,0.0,0.0,0.0,0.0
533926,en_17,4.0,2.0,15.0,known,258.0,258.0,258.0,1.0,1.0
533927,en_17,4.0,2.0,16.0,as,0.0,0.0,0.0,0.0,0.0
533928,en_17,4.0,2.0,17.0,the,672.0,672.0,672.0,1.0,1.0
533929,en_17,4.0,2.0,18.0,Tasmanian,0.0,0.0,0.0,0.0,0.0
533930,en_17,4.0,2.0,19.0,tiger,348.0,556.0,556.0,2.0,2.0
533931,en_17,4.0,2.0,20.0,because,304.0,304.0,304.0,1.0,1.0
533932,en_17,4.0,2.0,21.0,of,232.0,232.0,232.0,1.0,1.0
533933,en_17,4.0,2.0,22.0,its,0.0,0.0,0.0,0.0,0.0
533934,en_17,4.0,2.0,23.0,striped,0.0,0.0,0.0,0.0,0.0
533935,en_17,4.0,2.0,24.0,lower,0.0,0.0,0.0,0.0,0.0
533936,en_17,4.0,2.0,25.0,"back,",0.0,0.0,0.0,0.0,0.0
533937,en_17,4.0,2.0,26.0,or,0.0,0.0,0.0,0.0,0.0
533938,en_17,4.0,2.0,27.0,the,180.0,180.0,180.0,1.0,1.0
533939,en_17,4.0,2.0,28.0,Tasmanian,0.0,0.0,0.0,0.0,0.0
533940,en_17,4.0,2.0,29.0,wolf,49.0,49.0,330.0,1.0,2.0
533941,en_17,4.0,2.0,30.0,because,157.0,157.0,157.0,1.0,1.0
533942,en_17,4.0,2.0,31.0,of,0.0,0.0,0.0,0.0,0.0
533943,en_17,4.0,2.0,32.0,its,230.0,230.0,362.0,1.0,2.0
533944,en_17,4.0,2.0,33.0,canine-,108.0,108.0,108.0,1.0,1.0
533945,en_17,4.0,2.0,34.0,like,386.0,386.0,594.0,1.0,2.0
533946,en_17,4.0,2.0,35.0,"appearance,",365.0,365.0,365.0,1.0,1.0
533947,en_17,4.0,2.0,36.0,traits,0.0,0.0,0.0,0.0,0.0
533948,en_17,4.0,2.0,37.0,and,0.0,0.0,0.0,0.0,0.0
533949,en_17,4.0,2.0,38.0,attributes.,0.0,0.0,0.0,0.0,0.0
533950,en_17,4.0,3.0,39.0,Native,0.0,0.0,0.0,0.0,0.0
533951,en_17,4.0,3.0,40.0,to,339.0,339.0,339.0,1.0,1.0
533952,en_17,4.0,3.0,41.0,continental,229.0,229.0,229.0,1.0,1.0
533953,en_17,4.0,3.0,42.0,"Australia,",268.0,443.0,443.0,2.0,2.0
533954,en_17,4.0,3.0,43.0,"Tasmania,",0.0,0.0,0.0,0.0,0.0
533955,en_17,4.0,3.0,44.0,and,249.0,249.0,249.0,1.0,1.0
533956,en_17,4.0,3.0,45.0,New,213.0,213.0,213.0,1.0,1.0
533957,en_17,4.0,3.0,46.0,"Guinea,",0.0,0.0,0.0,0.0,0.0
533958,en_17,4.0,3.0,47.0,it,233.0,233.0,233.0,1.0,1.0
533959,en_17,4.0,3.0,48.0,is,0.0,0.0,0.0,0.0,0.0
533960,en_17,4.0,3.0,49.0,believed,158.0,158.0,158.0,1.0,1.0
533961,en_17,4.0,3.0,50.0,to,0.0,0.0,0.0,0.0,0.0
533962,en_17,4.0,3.0,51.0,have,0.0,0.0,0.0,0.0,0.0
533963,en_17,4.0,3.0,52.0,become,181.0,400.0,400.0,2.0,2.0
533964,en_17,4.0,3.0,53.0,extinct,0.0,0.0,0.0,0.0,0.0
533965,en_17,4.0,3.0,54.0,in,0.0,0.0,0.0,0.0,0.0
533966,en_17,4.0,3.0,55.0,the,278.0,278.0,278.0,1.0,1.0
533967,en_17,4.0,3.0,56.0,twentieth,167.0,167.0,167.0,1.0,1.0
533968,en_17,4.0,3.0,57.0,century.,313.0,313.0,313.0,1.0,1.0
533969,en_17,4.0,4.0,58.0,The,191.0,191.0,191.0,1.0,1.0
533970,en_17,4.0,4.0,59.0,thylacine,135.0,290.0,290.0,2.0,2.0
533971,en_17,4.0,4.0,60.0,was,0.0,0.0,0.0,0.0,0.0
533972,en_17,4.0,4.0,61.0,one,0.0,0.0,0.0,0.0,0.0
533973,en_17,4.0,4.0,62.0,of,189.0,189.0,189.0,1.0,1.0
533974,en_17,4.0,4.0,63.0,only,0.0,0.0,0.0,0.0,0.0
533975,en_17,4.0,4.0,64.0,two,282.0,282.0,282.0,1.0,1.0
533976,en_17,4.0,4.0,65.0,marsupials,171.0,171.0,171.0,1.0,1.0
533977,en_17,4.0,4.0,66.0,to,0.0,0.0,0.0,0.0,0.0
533978,en_17,4.0,4.0,67.0,have,404.0,404.0,404.0,1.0,1.0
533979,en_17,4.0,4.0,68.0,a,0.0,0.0,0.0,0.0,0.0
533980,en_17,4.0,4.0,69.0,pouch,202.0,202.0,202.0,1.0,1.0
533981,en_17,4.0,4.0,70.0,in,0.0,0.0,0.0,0.0,0.0
533982,en_17,4.0,4.0,71.0,both,385.0,385.0,385.0,1.0,1.0
533983,en_17,4.0,4.0,72.0,sexes.,30.0,30.0,30.0,1.0,1.0
533984,en_17,4.0,5.0,73.0,The,209.0,209.0,209.0,1.0,1.0
533985,en_17,4.0,5.0,74.0,male,0.0,0.0,0.0,0.0,0.0
533986,en_17,4.0,5.0,75.0,had,0.0,0.0,0.0,0.0,0.0
533987,en_17,4.0,5.0,76.0,a,0.0,0.0,0.0,0.0,0.0
533988,en_17,4.0,5.0,77.0,pouch,227.0,395.0,654.0,2.0,3.0
533989,en_17,4.0,5.0,78.0,that,221.0,221.0,221.0,1.0,1.0
533990,en_17,4.0,5.0,79.0,protected,327.0,327.0,802.0,1.0,3.0
533991,en_17,4.0,5.0,80.0,the,178.0,178.0,442.0,1.0,2.0
533992,en_17,4.0,5.0,81.0,external,226.0,226.0,921.0,1.0,3.0
533993,en_17,4.0,5.0,82.0,reproductive,195.0,195.0,278.0,1.0,2.0
533994,en_17,4.0,5.0,83.0,organs,0.0,0.0,0.0,0.0,0.0
533995,en_17,4.0,5.0,84.0,while,199.0,199.0,322.0,1.0,2.0
533996,en_17,4.0,5.0,85.0,running,0.0,0.0,0.0,0.0,0.0
533997,en_17,4.0,5.0,86.0,through,0.0,0.0,0.0,0.0,0.0
533998,en_17,4.0,5.0,87.0,thick,140.0,140.0,140.0,1.0,1.0
533999,en_17,4.0,5.0,88.0,brush.,0.0,0.0,0.0,0.0,0.0
534000,en_17,4.0,6.0,89.0,The,0.0,0.0,0.0,0.0,0.0
534001,en_17,4.0,6.0,90.0,thylacine,415.0,506.0,808.0,2.0,4.0
534002,en_17,4.0,6.0,91.0,has,0.0,0.0,0.0,0.0,0.0
534003,en_17,4.0,6.0,92.0,been,0.0,0.0,0.0,0.0,0.0
534004,en_17,4.0,6.0,93.0,described,131.0,679.0,679.0,3.0,3.0
534005,en_17,4.0,6.0,94.0,as,248.0,248.0,248.0,1.0,1.0
534006,en_17,4.0,6.0,95.0,a,0.0,0.0,0.0,0.0,0.0
534007,en_17,4.0,6.0,96.0,formidable,0.0,0.0,0.0,0.0,0.0
534008,en_17,4.0,6.0,97.0,predator,0.0,0.0,0.0,0.0,0.0
534009,en_17,4.0,6.0,98.0,because,0.0,0.0,0.0,0.0,0.0
534010,en_17,4.0,6.0,99.0,of,0.0,0.0,0.0,0.0,0.0
534011,en_17,4.0,6.0,100.0,its,0.0,0.0,0.0,0.0,0.0
534012,en_17,4.0,6.0,101.0,ability,0.0,0.0,0.0,0.0,0.0
534013,en_17,4.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
534014,en_17,4.0,6.0,103.0,survive,200.0,200.0,353.0,1.0,2.0
534015,en_17,4.0,6.0,104.0,and,0.0,0.0,0.0,0.0,0.0
534016,en_17,4.0,6.0,105.0,hunt,245.0,245.0,245.0,1.0,1.0
534017,en_17,4.0,6.0,106.0,prey,193.0,193.0,193.0,1.0,1.0
534018,en_17,4.0,6.0,107.0,in,0.0,0.0,0.0,0.0,0.0
534019,en_17,4.0,6.0,108.0,extremely,325.0,325.0,971.0,1.0,3.0
534020,en_17,4.0,6.0,109.0,sparsely,0.0,0.0,0.0,0.0,0.0
534021,en_17,4.0,6.0,110.0,populated,466.0,466.0,466.0,1.0,1.0
534022,en_17,4.0,6.0,111.0,areas.,107.0,413.0,568.0,2.0,3.0
534023,en_17,4.0,7.0,112.0,The,0.0,0.0,0.0,0.0,0.0
534024,en_17,4.0,7.0,113.0,thylacine,327.0,327.0,689.0,1.0,3.0
534025,en_17,4.0,7.0,114.0,had,284.0,284.0,458.0,1.0,2.0
534026,en_17,4.0,7.0,115.0,become,324.0,324.0,971.0,1.0,5.0
534027,en_17,4.0,7.0,116.0,extremely,150.0,150.0,150.0,1.0,1.0
534028,en_17,4.0,7.0,117.0,rare,312.0,312.0,695.0,1.0,3.0
534029,en_17,4.0,7.0,118.0,or,194.0,194.0,194.0,1.0,1.0
534030,en_17,4.0,7.0,119.0,extinct,181.0,181.0,297.0,1.0,2.0
534031,en_17,4.0,7.0,120.0,on,167.0,167.0,167.0,1.0,1.0
534032,en_17,4.0,7.0,121.0,the,194.0,194.0,565.0,1.0,3.0
534033,en_17,4.0,7.0,122.0,Australian,205.0,205.0,205.0,1.0,1.0
534034,en_17,4.0,7.0,123.0,mainland,189.0,189.0,327.0,1.0,2.0
534035,en_17,4.0,7.0,124.0,before,0.0,0.0,0.0,0.0,0.0
534036,en_17,4.0,7.0,125.0,British,0.0,0.0,0.0,0.0,0.0
534037,en_17,4.0,7.0,126.0,settlement,128.0,330.0,635.0,2.0,4.0
534038,en_17,4.0,7.0,127.0,of,243.0,243.0,243.0,1.0,1.0
534039,en_17,4.0,7.0,128.0,the,0.0,0.0,0.0,0.0,0.0
534040,en_17,4.0,7.0,129.0,"continent,",186.0,186.0,186.0,1.0,1.0
534041,en_17,4.0,7.0,130.0,but,119.0,119.0,119.0,1.0,1.0
534042,en_17,4.0,7.0,131.0,it,0.0,0.0,0.0,0.0,0.0
534043,en_17,4.0,7.0,132.0,survived,189.0,189.0,189.0,1.0,1.0
534044,en_17,4.0,7.0,133.0,on,0.0,0.0,0.0,0.0,0.0
534045,en_17,4.0,7.0,134.0,the,0.0,0.0,0.0,0.0,0.0
534046,en_17,4.0,7.0,135.0,island,0.0,0.0,0.0,0.0,0.0
534047,en_17,4.0,7.0,136.0,of,231.0,231.0,231.0,1.0,1.0
534048,en_17,4.0,7.0,137.0,Tasmania.,160.0,160.0,160.0,1.0,1.0
534049,en_17,4.0,8.0,138.0,Intensive,220.0,673.0,673.0,3.0,3.0
534050,en_17,4.0,8.0,139.0,hunting,166.0,166.0,840.0,1.0,3.0
534051,en_17,4.0,8.0,140.0,encouraged,217.0,217.0,410.0,1.0,2.0
534052,en_17,4.0,8.0,141.0,by,0.0,0.0,0.0,0.0,0.0
534053,en_17,4.0,8.0,142.0,bounties,0.0,0.0,0.0,0.0,0.0
534054,en_17,4.0,8.0,143.0,is,203.0,358.0,358.0,2.0,2.0
534055,en_17,4.0,8.0,144.0,generally,149.0,318.0,1205.0,2.0,3.0
