,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
562872,en_74,2.0,2.0,42.0,in,0.0,0.0,0.0,0.0,0.0
562873,en_74,2.0,2.0,43.0,salutation,174.0,174.0,174.0,1.0,1.0
562874,en_74,2.0,2.0,44.0,while,0.0,0.0,0.0,0.0,0.0
562875,en_74,2.0,2.0,45.0,presenting,193.0,520.0,1418.0,3.0,8.0
562876,en_74,2.0,2.0,46.0,the,206.0,206.0,373.0,1.0,2.0
562877,en_74,2.0,2.0,47.0,front,182.0,540.0,692.0,2.0,3.0
562878,en_74,2.0,2.0,48.0,or,0.0,0.0,0.0,0.0,0.0
562879,en_74,2.0,2.0,49.0,back,316.0,316.0,316.0,1.0,1.0
562880,en_74,2.0,2.0,50.0,of,103.0,103.0,103.0,1.0,1.0
562881,en_74,2.0,2.0,51.0,the,173.0,173.0,173.0,1.0,1.0
562882,en_74,2.0,2.0,52.0,hand;,0.0,0.0,0.0,0.0,0.0
562883,en_74,2.0,2.0,53.0,the,157.0,157.0,157.0,1.0,1.0
562884,en_74,2.0,2.0,54.0,hand,222.0,222.0,383.0,1.0,2.0
562885,en_74,2.0,2.0,55.0,may,0.0,0.0,0.0,0.0,0.0
562886,en_74,2.0,2.0,56.0,be,0.0,0.0,0.0,0.0,0.0
562887,en_74,2.0,2.0,57.0,rotated,279.0,279.0,279.0,1.0,1.0
562888,en_74,2.0,2.0,58.0,back,0.0,0.0,0.0,0.0,0.0
562889,en_74,2.0,2.0,59.0,and,101.0,101.0,257.0,1.0,2.0
562890,en_74,2.0,2.0,60.0,forth,148.0,148.0,148.0,1.0,1.0
562891,en_74,2.0,2.0,61.0,for,0.0,0.0,0.0,0.0,0.0
562892,en_74,2.0,2.0,62.0,emphasis.,222.0,222.0,222.0,1.0,1.0
562893,en_74,2.0,3.0,63.0,The,0.0,0.0,0.0,0.0,0.0
562894,en_74,2.0,3.0,64.0,shaka,150.0,150.0,150.0,1.0,1.0
562895,en_74,2.0,3.0,65.0,sign,165.0,165.0,165.0,1.0,1.0
562896,en_74,2.0,3.0,66.0,was,195.0,195.0,195.0,1.0,1.0
562897,en_74,2.0,3.0,67.0,adopted,164.0,164.0,164.0,1.0,1.0
562898,en_74,2.0,3.0,68.0,from,0.0,0.0,0.0,0.0,0.0
562899,en_74,2.0,3.0,69.0,local,186.0,314.0,314.0,2.0,2.0
562900,en_74,2.0,3.0,70.0,Hawaiian,195.0,195.0,195.0,1.0,1.0
562901,en_74,2.0,3.0,71.0,culture,235.0,235.0,235.0,1.0,1.0
562902,en_74,2.0,3.0,72.0,and,0.0,0.0,0.0,0.0,0.0
562903,en_74,2.0,3.0,73.0,customs,267.0,267.0,267.0,1.0,1.0
562904,en_74,2.0,3.0,74.0,by,0.0,0.0,0.0,0.0,0.0
562905,en_74,2.0,3.0,75.0,visiting,174.0,174.0,490.0,1.0,3.0
562906,en_74,2.0,3.0,76.0,surfers,130.0,361.0,361.0,2.0,2.0
562907,en_74,2.0,3.0,77.0,in,177.0,177.0,177.0,1.0,1.0
562908,en_74,2.0,3.0,78.0,the,97.0,97.0,97.0,1.0,1.0
562909,en_74,2.0,3.0,79.0,"1960s,",388.0,388.0,547.0,1.0,2.0
562910,en_74,2.0,3.0,80.0,and,0.0,0.0,0.0,0.0,0.0
562911,en_74,2.0,3.0,81.0,its,0.0,0.0,0.0,0.0,0.0
562912,en_74,2.0,3.0,82.0,use,231.0,396.0,396.0,2.0,2.0
562913,en_74,2.0,3.0,83.0,has,328.0,328.0,328.0,1.0,1.0
562914,en_74,2.0,3.0,84.0,spread,178.0,178.0,178.0,1.0,1.0
562915,en_74,2.0,3.0,85.0,around,53.0,53.0,53.0,1.0,1.0
562916,en_74,2.0,3.0,86.0,the,158.0,158.0,158.0,1.0,1.0
562917,en_74,2.0,3.0,87.0,world.,0.0,0.0,0.0,0.0,0.0
562918,en_74,2.0,4.0,88.0,It,0.0,0.0,0.0,0.0,0.0
562919,en_74,2.0,4.0,89.0,is,155.0,155.0,155.0,1.0,1.0
562920,en_74,2.0,4.0,90.0,primarily,203.0,203.0,203.0,1.0,1.0
562921,en_74,2.0,4.0,91.0,used,238.0,413.0,413.0,2.0,2.0
562922,en_74,2.0,4.0,92.0,as,0.0,0.0,0.0,0.0,0.0
562923,en_74,2.0,4.0,93.0,a,230.0,230.0,230.0,1.0,1.0
562924,en_74,2.0,4.0,94.0,greeting,0.0,0.0,0.0,0.0,0.0
562925,en_74,2.0,4.0,95.0,gesture,180.0,180.0,180.0,1.0,1.0
562926,en_74,2.0,4.0,96.0,or,0.0,0.0,0.0,0.0,0.0
562927,en_74,2.0,4.0,97.0,to,105.0,105.0,105.0,1.0,1.0
562928,en_74,2.0,4.0,98.0,express,188.0,188.0,188.0,1.0,1.0
562929,en_74,2.0,4.0,99.0,"thanks,",164.0,315.0,315.0,2.0,2.0
562930,en_74,2.0,4.0,100.0,"acknowledgement,",166.0,166.0,166.0,1.0,1.0
562931,en_74,2.0,4.0,101.0,or,0.0,0.0,0.0,0.0,0.0
562932,en_74,2.0,4.0,102.0,even,118.0,118.0,118.0,1.0,1.0
562933,en_74,2.0,4.0,103.0,praise,157.0,157.0,157.0,1.0,1.0
562934,en_74,2.0,4.0,104.0,from,134.0,134.0,134.0,1.0,1.0
562935,en_74,2.0,4.0,105.0,one,144.0,144.0,144.0,1.0,1.0
562936,en_74,2.0,4.0,106.0,individual,178.0,178.0,178.0,1.0,1.0
562937,en_74,2.0,4.0,107.0,to,0.0,0.0,0.0,0.0,0.0
562938,en_74,2.0,4.0,108.0,another.,0.0,0.0,0.0,0.0,0.0
562939,en_74,2.0,5.0,109.0,Residents,227.0,227.0,227.0,1.0,1.0
562940,en_74,2.0,5.0,110.0,of,100.0,100.0,100.0,1.0,1.0
562941,en_74,2.0,5.0,111.0,Hawaii,0.0,0.0,0.0,0.0,0.0
562942,en_74,2.0,5.0,112.0,use,0.0,0.0,0.0,0.0,0.0
562943,en_74,2.0,5.0,113.0,the,204.0,204.0,204.0,1.0,1.0
562944,en_74,2.0,5.0,114.0,shaka,125.0,125.0,125.0,1.0,1.0
562945,en_74,2.0,5.0,115.0,to,0.0,0.0,0.0,0.0,0.0
562946,en_74,2.0,5.0,116.0,convey,245.0,245.0,245.0,1.0,1.0
562947,en_74,2.0,5.0,117.0,the,0.0,0.0,0.0,0.0,0.0
562948,en_74,2.0,5.0,118.0,"""Aloha",156.0,156.0,156.0,1.0,1.0
562949,en_74,2.0,5.0,119.0,"Spirit"":",149.0,149.0,149.0,1.0,1.0
562950,en_74,2.0,5.0,120.0,a,0.0,0.0,0.0,0.0,0.0
562951,en_74,2.0,5.0,121.0,concept,230.0,230.0,230.0,1.0,1.0
562952,en_74,2.0,5.0,122.0,of,0.0,0.0,0.0,0.0,0.0
562953,en_74,2.0,5.0,123.0,"friendship,",200.0,200.0,200.0,1.0,1.0
562954,en_74,2.0,5.0,124.0,"understanding,",222.0,222.0,222.0,1.0,1.0
562955,en_74,2.0,5.0,125.0,"compassion,",232.0,232.0,232.0,1.0,1.0
562956,en_74,2.0,5.0,126.0,and,0.0,0.0,0.0,0.0,0.0
562957,en_74,2.0,5.0,127.0,solidarity,172.0,172.0,172.0,1.0,1.0
562958,en_74,2.0,5.0,128.0,among,0.0,0.0,0.0,0.0,0.0
562959,en_74,2.0,5.0,129.0,the,181.0,181.0,181.0,1.0,1.0
562960,en_74,2.0,5.0,130.0,various,174.0,174.0,174.0,1.0,1.0
562961,en_74,2.0,5.0,131.0,ethnic,84.0,84.0,84.0,1.0,1.0
562962,en_74,2.0,5.0,132.0,cultures,225.0,225.0,225.0,1.0,1.0
562963,en_74,2.0,5.0,133.0,that,0.0,0.0,0.0,0.0,0.0
562964,en_74,2.0,5.0,134.0,reside,171.0,171.0,171.0,1.0,1.0
562965,en_74,2.0,5.0,135.0,in,163.0,163.0,163.0,1.0,1.0
562966,en_74,2.0,5.0,136.0,Hawaii.,0.0,0.0,0.0,0.0,0.0
562967,en_74,2.0,6.0,137.0,While,116.0,116.0,116.0,1.0,1.0
562968,en_74,2.0,6.0,138.0,the,162.0,162.0,162.0,1.0,1.0
562969,en_74,2.0,6.0,139.0,exact,232.0,232.0,232.0,1.0,1.0
562970,en_74,2.0,6.0,140.0,origin,102.0,102.0,102.0,1.0,1.0
562971,en_74,2.0,6.0,141.0,of,0.0,0.0,0.0,0.0,0.0
562972,en_74,2.0,6.0,142.0,the,175.0,175.0,175.0,1.0,1.0
562973,en_74,2.0,6.0,143.0,sign,0.0,0.0,0.0,0.0,0.0
562974,en_74,2.0,6.0,144.0,is,0.0,0.0,0.0,0.0,0.0
562975,en_74,2.0,6.0,145.0,"unclear,",242.0,307.0,307.0,2.0,2.0
562976,en_74,2.0,6.0,146.0,some,117.0,117.0,117.0,1.0,1.0
562977,en_74,2.0,6.0,147.0,have,0.0,0.0,0.0,0.0,0.0
562978,en_74,2.0,6.0,148.0,suggested,218.0,218.0,218.0,1.0,1.0
