,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
541653,en_28,1.0,2.0,24.0,as,229.0,229.0,911.0,1.0,4.0
541654,en_28,1.0,2.0,25.0,having,225.0,225.0,225.0,1.0,1.0
541655,en_28,1.0,2.0,26.0,two,1062.0,1062.0,1383.0,1.0,3.0
541656,en_28,1.0,2.0,27.0,"faces,",193.0,193.0,308.0,1.0,2.0
541657,en_28,1.0,2.0,28.0,since,182.0,182.0,544.0,1.0,3.0
541658,en_28,1.0,2.0,29.0,he,178.0,178.0,417.0,1.0,2.0
541659,en_28,1.0,2.0,30.0,looks,140.0,140.0,410.0,1.0,3.0
541660,en_28,1.0,2.0,31.0,to,206.0,206.0,206.0,1.0,1.0
541661,en_28,1.0,2.0,32.0,the,0.0,0.0,0.0,0.0,0.0
541662,en_28,1.0,2.0,33.0,future,151.0,247.0,411.0,2.0,3.0
541663,en_28,1.0,2.0,34.0,and,130.0,130.0,212.0,1.0,2.0
541664,en_28,1.0,2.0,35.0,to,165.0,165.0,240.0,1.0,2.0
541665,en_28,1.0,2.0,36.0,the,0.0,0.0,0.0,0.0,0.0
541666,en_28,1.0,2.0,37.0,past.,273.0,273.0,273.0,1.0,1.0
541667,en_28,1.0,3.0,38.0,Janus,186.0,544.0,544.0,3.0,3.0
541668,en_28,1.0,3.0,39.0,presided,0.0,0.0,0.0,0.0,0.0
541669,en_28,1.0,3.0,40.0,over,0.0,0.0,0.0,0.0,0.0
541670,en_28,1.0,3.0,41.0,the,0.0,0.0,0.0,0.0,0.0
541671,en_28,1.0,3.0,42.0,beginning,54.0,234.0,628.0,2.0,4.0
541672,en_28,1.0,3.0,43.0,and,218.0,218.0,218.0,1.0,1.0
541673,en_28,1.0,3.0,44.0,ending,242.0,242.0,242.0,1.0,1.0
541674,en_28,1.0,3.0,45.0,of,0.0,0.0,0.0,0.0,0.0
541675,en_28,1.0,3.0,46.0,"conflict,",161.0,905.0,905.0,4.0,4.0
541676,en_28,1.0,3.0,47.0,and,232.0,309.0,309.0,2.0,2.0
541677,en_28,1.0,3.0,48.0,hence,157.0,157.0,157.0,1.0,1.0
541678,en_28,1.0,3.0,49.0,war,283.0,283.0,283.0,1.0,1.0
541679,en_28,1.0,3.0,50.0,and,175.0,175.0,467.0,1.0,2.0
541680,en_28,1.0,3.0,51.0,peace.,163.0,163.0,529.0,1.0,2.0
541681,en_28,1.0,4.0,52.0,The,264.0,264.0,418.0,1.0,2.0
541682,en_28,1.0,4.0,53.0,doors,162.0,290.0,290.0,2.0,2.0
541683,en_28,1.0,4.0,54.0,of,214.0,214.0,214.0,1.0,1.0
541684,en_28,1.0,4.0,55.0,his,228.0,228.0,228.0,1.0,1.0
541685,en_28,1.0,4.0,56.0,temple,0.0,0.0,0.0,0.0,0.0
541686,en_28,1.0,4.0,57.0,were,158.0,158.0,158.0,1.0,1.0
541687,en_28,1.0,4.0,58.0,open,348.0,524.0,968.0,2.0,4.0
541688,en_28,1.0,4.0,59.0,in,193.0,193.0,193.0,1.0,1.0
541689,en_28,1.0,4.0,60.0,times,228.0,228.0,228.0,1.0,1.0
541690,en_28,1.0,4.0,61.0,of,219.0,219.0,219.0,1.0,1.0
541691,en_28,1.0,4.0,62.0,war,187.0,187.0,187.0,1.0,1.0
541692,en_28,1.0,4.0,63.0,and,248.0,248.0,430.0,1.0,2.0
541693,en_28,1.0,4.0,64.0,closed,274.0,274.0,274.0,1.0,1.0
541694,en_28,1.0,4.0,65.0,during,0.0,0.0,0.0,0.0,0.0
541695,en_28,1.0,4.0,66.0,peacetime.,93.0,93.0,854.0,1.0,5.0
541696,en_28,1.0,5.0,67.0,As,148.0,148.0,148.0,1.0,1.0
541697,en_28,1.0,5.0,68.0,the,0.0,0.0,0.0,0.0,0.0
541698,en_28,1.0,5.0,69.0,god,0.0,0.0,0.0,0.0,0.0
541699,en_28,1.0,5.0,70.0,of,222.0,222.0,481.0,1.0,2.0
541700,en_28,1.0,5.0,71.0,"gates,",135.0,135.0,278.0,1.0,2.0
541701,en_28,1.0,5.0,72.0,he,427.0,427.0,664.0,1.0,2.0
541702,en_28,1.0,5.0,73.0,was,179.0,179.0,288.0,1.0,2.0
541703,en_28,1.0,5.0,74.0,also,203.0,203.0,203.0,1.0,1.0
541704,en_28,1.0,5.0,75.0,associated,135.0,135.0,315.0,1.0,2.0
541705,en_28,1.0,5.0,76.0,with,151.0,297.0,567.0,2.0,3.0
541706,en_28,1.0,5.0,77.0,entering,192.0,192.0,352.0,1.0,2.0
541707,en_28,1.0,5.0,78.0,and,0.0,0.0,0.0,0.0,0.0
541708,en_28,1.0,5.0,79.0,exiting,146.0,262.0,660.0,2.0,4.0
541709,en_28,1.0,5.0,80.0,the,180.0,180.0,427.0,1.0,3.0
541710,en_28,1.0,5.0,81.0,doors,225.0,225.0,225.0,1.0,1.0
541711,en_28,1.0,5.0,82.0,of,0.0,0.0,0.0,0.0,0.0
541712,en_28,1.0,5.0,83.0,homes.,105.0,105.0,375.0,1.0,3.0
541713,en_28,1.0,6.0,84.0,Janus,138.0,138.0,257.0,1.0,2.0
541714,en_28,1.0,6.0,85.0,frequently,158.0,619.0,619.0,4.0,4.0
541715,en_28,1.0,6.0,86.0,symbolized,156.0,156.0,346.0,1.0,2.0
541716,en_28,1.0,6.0,87.0,change,148.0,148.0,519.0,1.0,3.0
541717,en_28,1.0,6.0,88.0,and,190.0,190.0,190.0,1.0,1.0
541718,en_28,1.0,6.0,89.0,"transitions,",140.0,140.0,352.0,1.0,3.0
541719,en_28,1.0,6.0,90.0,such,177.0,177.0,177.0,1.0,1.0
541720,en_28,1.0,6.0,91.0,as,170.0,170.0,311.0,1.0,2.0
541721,en_28,1.0,6.0,92.0,the,137.0,137.0,137.0,1.0,1.0
541722,en_28,1.0,6.0,93.0,progress,281.0,281.0,495.0,1.0,2.0
541723,en_28,1.0,6.0,94.0,from,271.0,271.0,271.0,1.0,1.0
541724,en_28,1.0,6.0,95.0,one,173.0,173.0,280.0,1.0,2.0
541725,en_28,1.0,6.0,96.0,condition,158.0,158.0,363.0,1.0,3.0
541726,en_28,1.0,6.0,97.0,to,0.0,0.0,0.0,0.0,0.0
541727,en_28,1.0,6.0,98.0,"another,",130.0,294.0,526.0,2.0,4.0
541728,en_28,1.0,6.0,99.0,from,139.0,139.0,139.0,1.0,1.0
541729,en_28,1.0,6.0,100.0,one,0.0,0.0,0.0,0.0,0.0
541730,en_28,1.0,6.0,101.0,vision,163.0,562.0,562.0,3.0,3.0
541731,en_28,1.0,6.0,102.0,to,0.0,0.0,0.0,0.0,0.0
541732,en_28,1.0,6.0,103.0,"another,",239.0,239.0,451.0,1.0,2.0
541733,en_28,1.0,6.0,104.0,and,236.0,236.0,667.0,1.0,3.0
541734,en_28,1.0,6.0,105.0,the,0.0,0.0,0.0,0.0,0.0
541735,en_28,1.0,6.0,106.0,growth,94.0,94.0,94.0,1.0,1.0
541736,en_28,1.0,6.0,107.0,of,172.0,172.0,172.0,1.0,1.0
541737,en_28,1.0,6.0,108.0,young,136.0,136.0,136.0,1.0,1.0
541738,en_28,1.0,6.0,109.0,people,136.0,439.0,439.0,3.0,3.0
541739,en_28,1.0,6.0,110.0,into,0.0,0.0,0.0,0.0,0.0
541740,en_28,1.0,6.0,111.0,adulthood.,205.0,391.0,391.0,2.0,2.0
541741,en_28,1.0,7.0,112.0,"Hence,",117.0,117.0,117.0,1.0,1.0
541742,en_28,1.0,7.0,113.0,Janus,191.0,191.0,191.0,1.0,1.0
541743,en_28,1.0,7.0,114.0,was,152.0,152.0,152.0,1.0,1.0
541744,en_28,1.0,7.0,115.0,worshipped,0.0,0.0,0.0,0.0,0.0
541745,en_28,1.0,7.0,116.0,at,0.0,0.0,0.0,0.0,0.0
541746,en_28,1.0,7.0,117.0,the,183.0,282.0,433.0,2.0,3.0
541747,en_28,1.0,7.0,118.0,beginning,118.0,118.0,440.0,1.0,3.0
541748,en_28,1.0,7.0,119.0,of,238.0,238.0,238.0,1.0,1.0
541749,en_28,1.0,7.0,120.0,the,0.0,0.0,0.0,0.0,0.0
541750,en_28,1.0,7.0,121.0,harvest,322.0,322.0,464.0,1.0,2.0
541751,en_28,1.0,7.0,122.0,and,0.0,0.0,0.0,0.0,0.0
541752,en_28,1.0,7.0,123.0,planting,178.0,178.0,178.0,1.0,1.0
541753,en_28,1.0,7.0,124.0,"times,",110.0,110.0,298.0,1.0,2.0
541754,en_28,1.0,7.0,125.0,as,0.0,0.0,0.0,0.0,0.0
541755,en_28,1.0,7.0,126.0,well,174.0,174.0,263.0,1.0,2.0
541756,en_28,1.0,7.0,127.0,as,210.0,210.0,210.0,1.0,1.0
541757,en_28,1.0,7.0,128.0,at,0.0,0.0,0.0,0.0,0.0
541758,en_28,1.0,7.0,129.0,"marriages,",210.0,210.0,210.0,1.0,1.0
541759,en_28,1.0,7.0,130.0,"deaths,",231.0,231.0,231.0,1.0,1.0
541760,en_28,1.0,7.0,131.0,and,0.0,0.0,0.0,0.0,0.0
541761,en_28,1.0,7.0,132.0,other,235.0,235.0,235.0,1.0,1.0
541762,en_28,1.0,7.0,133.0,beginnings.,118.0,118.0,118.0,1.0,1.0
541763,en_28,1.0,8.0,134.0,Janus,0.0,0.0,0.0,0.0,0.0
541764,en_28,1.0,8.0,135.0,had,218.0,218.0,218.0,1.0,1.0
541765,en_28,1.0,8.0,136.0,no,427.0,427.0,427.0,1.0,1.0
541766,en_28,1.0,8.0,137.0,specialized,101.0,101.0,280.0,1.0,2.0
541767,en_28,1.0,8.0,138.0,priest,245.0,245.0,245.0,1.0,1.0
541768,en_28,1.0,8.0,139.0,assigned,151.0,301.0,301.0,2.0,2.0
541769,en_28,1.0,8.0,140.0,to,158.0,158.0,158.0,1.0,1.0
541770,en_28,1.0,8.0,141.0,"him,",0.0,0.0,0.0,0.0,0.0
541771,en_28,1.0,8.0,142.0,but,70.0,70.0,70.0,1.0,1.0
541772,en_28,1.0,8.0,143.0,the,227.0,227.0,227.0,1.0,1.0
541773,en_28,1.0,8.0,144.0,high,204.0,204.0,204.0,1.0,1.0
541774,en_28,1.0,8.0,145.0,priest,0.0,0.0,0.0,0.0,0.0
541775,en_28,1.0,8.0,146.0,himself,0.0,0.0,0.0,0.0,0.0
541776,en_28,1.0,8.0,147.0,carried,0.0,0.0,0.0,0.0,0.0
541777,en_28,1.0,8.0,148.0,out,0.0,0.0,0.0,0.0,0.0
541778,en_28,1.0,8.0,149.0,his,0.0,0.0,0.0,0.0,0.0
541779,en_28,1.0,8.0,150.0,ceremonies.,0.0,0.0,0.0,0.0,0.0
541780,en_28,1.0,9.0,151.0,Janus,0.0,0.0,0.0,0.0,0.0
541781,en_28,1.0,9.0,152.0,represented,195.0,195.0,438.0,1.0,3.0
541782,en_28,1.0,9.0,153.0,the,121.0,121.0,234.0,1.0,2.0
541783,en_28,1.0,9.0,154.0,middle,154.0,154.0,305.0,1.0,2.0
541784,en_28,1.0,9.0,155.0,ground,146.0,146.0,218.0,1.0,2.0
541785,en_28,1.0,9.0,156.0,between,204.0,204.0,204.0,1.0,1.0
541786,en_28,1.0,9.0,157.0,barbarism,115.0,115.0,379.0,1.0,3.0
541787,en_28,1.0,9.0,158.0,and,180.0,180.0,180.0,1.0,1.0
541788,en_28,1.0,9.0,159.0,"civilization,",146.0,274.0,274.0,2.0,2.0
541789,en_28,1.0,9.0,160.0,rural,169.0,300.0,300.0,2.0,2.0
541790,en_28,1.0,9.0,161.0,and,100.0,100.0,100.0,1.0,1.0
541791,en_28,1.0,9.0,162.0,urban,275.0,275.0,275.0,1.0,1.0
541792,en_28,1.0,9.0,163.0,"space,",191.0,273.0,273.0,2.0,2.0
541793,en_28,1.0,9.0,164.0,youth,113.0,113.0,113.0,1.0,1.0
541794,en_28,1.0,9.0,165.0,and,0.0,0.0,0.0,0.0,0.0
541795,en_28,1.0,9.0,166.0,adulthood.,244.0,244.0,244.0,1.0,1.0
541796,en_28,1.0,10.0,167.0,The,0.0,0.0,0.0,0.0,0.0
541797,en_28,1.0,10.0,168.0,ancient,0.0,0.0,0.0,0.0,0.0
541798,en_28,1.0,10.0,169.0,Greeks,0.0,0.0,0.0,0.0,0.0
541799,en_28,1.0,10.0,170.0,had,0.0,0.0,0.0,0.0,0.0
541800,en_28,1.0,10.0,171.0,no,0.0,0.0,0.0,0.0,0.0
541801,en_28,1.0,10.0,172.0,equivalent,0.0,0.0,0.0,0.0,0.0
541802,en_28,1.0,10.0,173.0,to,0.0,0.0,0.0,0.0,0.0
541803,en_28,1.0,10.0,174.0,"Janus,",133.0,285.0,285.0,2.0,2.0
541804,en_28,1.0,10.0,175.0,whom,115.0,115.0,115.0,1.0,1.0
541805,en_28,1.0,10.0,176.0,the,171.0,171.0,171.0,1.0,1.0
541806,en_28,1.0,10.0,177.0,Romans,143.0,284.0,284.0,2.0,2.0
541807,en_28,1.0,10.0,178.0,claimed,144.0,144.0,144.0,1.0,1.0
541808,en_28,1.0,10.0,179.0,as,190.0,190.0,190.0,1.0,1.0
541809,en_28,1.0,10.0,180.0,distinctively,159.0,159.0,405.0,1.0,3.0
541810,en_28,1.0,10.0,181.0,their,155.0,155.0,317.0,1.0,2.0
541811,en_28,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
541812,en_28,2.0,1.0,1.0,The,12.0,12.0,12.0,1.0,1.0
541813,en_28,2.0,1.0,2.0,shaka,162.0,162.0,744.0,1.0,3.0
541814,en_28,2.0,1.0,3.0,"sign,",114.0,246.0,532.0,2.0,4.0
541815,en_28,2.0,1.0,4.0,sometimes,146.0,277.0,517.0,2.0,4.0
541816,en_28,2.0,1.0,5.0,known,170.0,170.0,340.0,1.0,2.0
541817,en_28,2.0,1.0,6.0,as,195.0,195.0,195.0,1.0,1.0
541818,en_28,2.0,1.0,7.0,"""hang",198.0,198.0,441.0,1.0,2.0
541819,en_28,2.0,1.0,8.0,"loose"",",152.0,152.0,455.0,1.0,3.0
541820,en_28,2.0,1.0,9.0,is,154.0,154.0,356.0,1.0,2.0
541821,en_28,2.0,1.0,10.0,a,0.0,0.0,0.0,0.0,0.0
541822,en_28,2.0,1.0,11.0,gesture,151.0,151.0,228.0,1.0,2.0
541823,en_28,2.0,1.0,12.0,of,117.0,117.0,376.0,1.0,2.0
541824,en_28,2.0,1.0,13.0,friendly,248.0,248.0,371.0,1.0,2.0
541825,en_28,2.0,1.0,14.0,intent,288.0,288.0,459.0,1.0,2.0
541826,en_28,2.0,1.0,15.0,often,188.0,188.0,731.0,1.0,4.0
541827,en_28,2.0,1.0,16.0,associated,193.0,193.0,1263.0,1.0,5.0
541828,en_28,2.0,1.0,17.0,with,180.0,180.0,180.0,1.0,1.0
541829,en_28,2.0,1.0,18.0,Hawaii,225.0,416.0,416.0,2.0,2.0
541830,en_28,2.0,1.0,19.0,and,0.0,0.0,0.0,0.0,0.0
541831,en_28,2.0,1.0,20.0,surf,446.0,446.0,446.0,1.0,1.0
541832,en_28,2.0,1.0,21.0,culture.,115.0,115.0,115.0,1.0,1.0
541833,en_28,2.0,2.0,22.0,The,121.0,121.0,121.0,1.0,1.0
541834,en_28,2.0,2.0,23.0,gesture,131.0,309.0,452.0,2.0,3.0
541835,en_28,2.0,2.0,24.0,is,158.0,158.0,158.0,1.0,1.0
541836,en_28,2.0,2.0,25.0,made,0.0,0.0,0.0,0.0,0.0
541837,en_28,2.0,2.0,26.0,by,150.0,150.0,150.0,1.0,1.0
541838,en_28,2.0,2.0,27.0,extending,127.0,127.0,127.0,1.0,1.0
541839,en_28,2.0,2.0,28.0,the,209.0,209.0,209.0,1.0,1.0
541840,en_28,2.0,2.0,29.0,thumb,0.0,0.0,0.0,0.0,0.0
541841,en_28,2.0,2.0,30.0,and,0.0,0.0,0.0,0.0,0.0
541842,en_28,2.0,2.0,31.0,smallest,330.0,410.0,410.0,2.0,2.0
541843,en_28,2.0,2.0,32.0,finger,0.0,0.0,0.0,0.0,0.0
541844,en_28,2.0,2.0,33.0,while,0.0,0.0,0.0,0.0,0.0
541845,en_28,2.0,2.0,34.0,holding,229.0,296.0,296.0,2.0,2.0
541846,en_28,2.0,2.0,35.0,the,0.0,0.0,0.0,0.0,0.0
541847,en_28,2.0,2.0,36.0,three,175.0,175.0,175.0,1.0,1.0
541848,en_28,2.0,2.0,37.0,middle,0.0,0.0,0.0,0.0,0.0
541849,en_28,2.0,2.0,38.0,fingers,188.0,188.0,188.0,1.0,1.0
541850,en_28,2.0,2.0,39.0,curled,116.0,116.0,116.0,1.0,1.0
541851,en_28,2.0,2.0,40.0,and,0.0,0.0,0.0,0.0,0.0
541852,en_28,2.0,2.0,41.0,gesturing,249.0,249.0,249.0,1.0,1.0
541853,en_28,2.0,2.0,42.0,in,133.0,133.0,133.0,1.0,1.0
541854,en_28,2.0,2.0,43.0,salutation,182.0,182.0,383.0,1.0,2.0
541855,en_28,2.0,2.0,44.0,while,202.0,202.0,202.0,1.0,1.0
541856,en_28,2.0,2.0,45.0,presenting,88.0,88.0,224.0,1.0,2.0
541857,en_28,2.0,2.0,46.0,the,147.0,147.0,147.0,1.0,1.0
541858,en_28,2.0,2.0,47.0,front,175.0,175.0,239.0,1.0,2.0
541859,en_28,2.0,2.0,48.0,or,161.0,161.0,161.0,1.0,1.0
541860,en_28,2.0,2.0,49.0,back,110.0,110.0,110.0,1.0,1.0
541861,en_28,2.0,2.0,50.0,of,254.0,254.0,254.0,1.0,1.0
541862,en_28,2.0,2.0,51.0,the,0.0,0.0,0.0,0.0,0.0
541863,en_28,2.0,2.0,52.0,hand;,238.0,238.0,238.0,1.0,1.0
541864,en_28,2.0,3.0,53.0,the,141.0,141.0,141.0,1.0,1.0
541865,en_28,2.0,3.0,54.0,hand,272.0,272.0,272.0,1.0,1.0
541866,en_28,2.0,3.0,55.0,may,0.0,0.0,0.0,0.0,0.0
541867,en_28,2.0,3.0,56.0,be,0.0,0.0,0.0,0.0,0.0
541868,en_28,2.0,3.0,57.0,rotated,0.0,0.0,0.0,0.0,0.0
541869,en_28,2.0,3.0,58.0,back,172.0,172.0,172.0,1.0,1.0
541870,en_28,2.0,3.0,59.0,and,118.0,246.0,246.0,2.0,2.0
541871,en_28,2.0,3.0,60.0,forth,113.0,113.0,113.0,1.0,1.0
541872,en_28,2.0,3.0,61.0,for,104.0,104.0,104.0,1.0,1.0
541873,en_28,2.0,3.0,62.0,emphasis.,171.0,171.0,460.0,1.0,3.0
541874,en_28,2.0,4.0,63.0,The,0.0,0.0,0.0,0.0,0.0
541875,en_28,2.0,4.0,64.0,shaka,214.0,214.0,214.0,1.0,1.0
541876,en_28,2.0,4.0,65.0,sign,0.0,0.0,0.0,0.0,0.0
541877,en_28,2.0,4.0,66.0,was,155.0,155.0,155.0,1.0,1.0
541878,en_28,2.0,4.0,67.0,adopted,107.0,107.0,410.0,1.0,3.0
541879,en_28,2.0,4.0,68.0,from,68.0,68.0,68.0,1.0,1.0
541880,en_28,2.0,4.0,69.0,local,197.0,197.0,197.0,1.0,1.0
541881,en_28,2.0,4.0,70.0,Hawaiian,503.0,503.0,503.0,1.0,1.0
541882,en_28,2.0,4.0,71.0,culture,148.0,148.0,372.0,1.0,2.0
541883,en_28,2.0,4.0,72.0,and,0.0,0.0,0.0,0.0,0.0
541884,en_28,2.0,4.0,73.0,customs,195.0,312.0,312.0,2.0,2.0
541885,en_28,2.0,4.0,74.0,by,167.0,167.0,167.0,1.0,1.0
541886,en_28,2.0,4.0,75.0,visiting,0.0,0.0,0.0,0.0,0.0
541887,en_28,2.0,4.0,76.0,surfers,0.0,0.0,0.0,0.0,0.0
541888,en_28,2.0,4.0,77.0,in,0.0,0.0,0.0,0.0,0.0
541889,en_28,2.0,4.0,78.0,the,0.0,0.0,0.0,0.0,0.0
541890,en_28,2.0,4.0,79.0,"1960s,",120.0,120.0,120.0,1.0,1.0
541891,en_28,2.0,4.0,80.0,and,197.0,197.0,197.0,1.0,1.0
541892,en_28,2.0,4.0,81.0,its,0.0,0.0,0.0,0.0,0.0
541893,en_28,2.0,4.0,82.0,use,249.0,249.0,249.0,1.0,1.0
541894,en_28,2.0,4.0,83.0,has,159.0,482.0,654.0,3.0,4.0
541895,en_28,2.0,4.0,84.0,spread,141.0,621.0,621.0,2.0,2.0
541896,en_28,2.0,4.0,85.0,around,231.0,231.0,471.0,1.0,2.0
541897,en_28,2.0,4.0,86.0,the,0.0,0.0,0.0,0.0,0.0
541898,en_28,2.0,4.0,87.0,world.,193.0,193.0,193.0,1.0,1.0
541899,en_28,2.0,5.0,88.0,It,0.0,0.0,0.0,0.0,0.0
541900,en_28,2.0,5.0,89.0,is,167.0,167.0,167.0,1.0,1.0
541901,en_28,2.0,5.0,90.0,primarily,136.0,136.0,136.0,1.0,1.0
541902,en_28,2.0,5.0,91.0,used,0.0,0.0,0.0,0.0,0.0
541903,en_28,2.0,5.0,92.0,as,0.0,0.0,0.0,0.0,0.0
541904,en_28,2.0,5.0,93.0,a,216.0,216.0,216.0,1.0,1.0
541905,en_28,2.0,5.0,94.0,greeting,207.0,207.0,207.0,1.0,1.0
541906,en_28,2.0,5.0,95.0,gesture,285.0,285.0,285.0,1.0,1.0
541907,en_28,2.0,5.0,96.0,or,130.0,130.0,130.0,1.0,1.0
541908,en_28,2.0,5.0,97.0,to,0.0,0.0,0.0,0.0,0.0
541909,en_28,2.0,5.0,98.0,express,104.0,247.0,247.0,2.0,2.0
541910,en_28,2.0,5.0,99.0,"thanks,",155.0,155.0,304.0,1.0,2.0
541911,en_28,2.0,5.0,100.0,"acknowledgement,",84.0,84.0,489.0,1.0,4.0
541912,en_28,2.0,5.0,101.0,or,197.0,197.0,197.0,1.0,1.0
541913,en_28,2.0,5.0,102.0,even,0.0,0.0,0.0,0.0,0.0
541914,en_28,2.0,5.0,103.0,praise,111.0,111.0,111.0,1.0,1.0
541915,en_28,2.0,5.0,104.0,from,0.0,0.0,0.0,0.0,0.0
541916,en_28,2.0,5.0,105.0,one,205.0,205.0,205.0,1.0,1.0
541917,en_28,2.0,5.0,106.0,individual,182.0,182.0,524.0,1.0,2.0
541918,en_28,2.0,5.0,107.0,to,295.0,295.0,295.0,1.0,1.0
541919,en_28,2.0,5.0,108.0,another.,368.0,579.0,579.0,2.0,2.0
541920,en_28,2.0,6.0,109.0,Residents,239.0,239.0,239.0,1.0,1.0
541921,en_28,2.0,6.0,110.0,of,0.0,0.0,0.0,0.0,0.0
541922,en_28,2.0,6.0,111.0,Hawaii,123.0,123.0,288.0,1.0,2.0
541923,en_28,2.0,6.0,112.0,use,179.0,179.0,179.0,1.0,1.0
541924,en_28,2.0,6.0,113.0,the,122.0,122.0,122.0,1.0,1.0
541925,en_28,2.0,6.0,114.0,shaka,0.0,0.0,0.0,0.0,0.0
541926,en_28,2.0,6.0,115.0,to,0.0,0.0,0.0,0.0,0.0
541927,en_28,2.0,6.0,116.0,convey,163.0,163.0,493.0,1.0,3.0
541928,en_28,2.0,6.0,117.0,the,0.0,0.0,0.0,0.0,0.0
541929,en_28,2.0,6.0,118.0,"""Aloha",172.0,172.0,172.0,1.0,1.0
541930,en_28,2.0,6.0,119.0,"Spirit"":",198.0,198.0,198.0,1.0,1.0
541931,en_28,2.0,6.0,120.0,a,0.0,0.0,0.0,0.0,0.0
541932,en_28,2.0,6.0,121.0,concept,0.0,0.0,0.0,0.0,0.0
541933,en_28,2.0,6.0,122.0,of,247.0,247.0,247.0,1.0,1.0
541934,en_28,2.0,6.0,123.0,"friendship,",170.0,170.0,170.0,1.0,1.0
541935,en_28,2.0,6.0,124.0,"understanding,",152.0,245.0,245.0,2.0,2.0
541936,en_28,2.0,6.0,125.0,"compassion,",159.0,316.0,316.0,2.0,2.0
541937,en_28,2.0,6.0,126.0,and,237.0,237.0,237.0,1.0,1.0
541938,en_28,2.0,6.0,127.0,solidarity,237.0,237.0,237.0,1.0,1.0
541939,en_28,2.0,6.0,128.0,among,0.0,0.0,0.0,0.0,0.0
541940,en_28,2.0,6.0,129.0,the,241.0,241.0,241.0,1.0,1.0
541941,en_28,2.0,6.0,130.0,various,0.0,0.0,0.0,0.0,0.0
541942,en_28,2.0,6.0,131.0,ethnic,171.0,171.0,171.0,1.0,1.0
541943,en_28,2.0,6.0,132.0,cultures,110.0,110.0,186.0,1.0,2.0
541944,en_28,2.0,6.0,133.0,that,220.0,220.0,220.0,1.0,1.0
541945,en_28,2.0,6.0,134.0,reside,154.0,154.0,154.0,1.0,1.0
541946,en_28,2.0,6.0,135.0,in,61.0,61.0,61.0,1.0,1.0
541947,en_28,2.0,6.0,136.0,Hawaii.,112.0,112.0,112.0,1.0,1.0
541948,en_28,2.0,7.0,137.0,While,0.0,0.0,0.0,0.0,0.0
541949,en_28,2.0,7.0,138.0,the,0.0,0.0,0.0,0.0,0.0
541950,en_28,2.0,7.0,139.0,exact,181.0,181.0,181.0,1.0,1.0
541951,en_28,2.0,7.0,140.0,origin,0.0,0.0,0.0,0.0,0.0
541952,en_28,2.0,7.0,141.0,of,221.0,221.0,221.0,1.0,1.0
541953,en_28,2.0,7.0,142.0,the,0.0,0.0,0.0,0.0,0.0
541954,en_28,2.0,7.0,143.0,sign,0.0,0.0,0.0,0.0,0.0
541955,en_28,2.0,7.0,144.0,is,93.0,93.0,93.0,1.0,1.0
541956,en_28,2.0,7.0,145.0,"unclear,",163.0,163.0,239.0,1.0,2.0
541957,en_28,2.0,7.0,146.0,some,0.0,0.0,0.0,0.0,0.0
541958,en_28,2.0,7.0,147.0,have,0.0,0.0,0.0,0.0,0.0
541959,en_28,2.0,7.0,148.0,suggested,161.0,248.0,248.0,2.0,2.0
